Ordem do ponto,Modelo,Servico,RMSE,MAE,MAPE,MAD,num_obs
9,Random Forest,F:/Dados/SMTR/linhas/603.csv,1.621772291128344,1.2724182804959583,0.1381582971787466,1.02688194444444,6751
10,Random Forest,F:/Dados/SMTR/linhas/603.csv,1.8355133601002773,1.3941766077479012,0.13224016434800204,1.0548546296296237,6751
11,Random Forest,F:/Dados/SMTR/linhas/603.csv,1.7635045960241276,1.3977147344699206,0.11891782119888224,1.0846226851851952,6751
12,Random Forest,F:/Dados/SMTR/linhas/603.csv,2.0878418097836926,1.6199052208766642,0.12555075884998135,1.3588541666666636,6751
13,Random Forest,F:/Dados/SMTR/linhas/603.csv,2.147046344703484,1.6687642026748966,0.12517751865095525,1.1840069444444525,6751
14,Random Forest,F:/Dados/SMTR/linhas/603.csv,2.3957476448334116,1.8287669591775273,0.11805496016809644,1.3949675925925646,6751
15,Random Forest,F:/Dados/SMTR/linhas/603.csv,2.9410046417113964,2.2449860021786465,0.13002437740259862,1.7126879629629634,6751
16,Random Forest,F:/Dados/SMTR/linhas/603.csv,2.538827580630825,1.8795352570738488,0.10739602684909337,1.2792259920634832,6751
17,Random Forest,F:/Dados/SMTR/linhas/603.csv,5.501252777777747,5.501252777777747,0.29817088226437655,0,6751
Total,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.1219245121255117,0.7646064358839707,0.21234655378602382,0.46459166666666396,937
1,Random Forest,F:/Dados/SMTR/linhas/605.csv,0.7397032750695951,0.45256909198981976,0.4230943160436154,0.13955462962962967,937
2,Random Forest,F:/Dados/SMTR/linhas/605.csv,0.8759605597451795,0.5517516288185998,0.23890024970429985,0.240594444444445,937
3,Random Forest,F:/Dados/SMTR/linhas/605.csv,0.8421984869588409,0.5610107294317218,0.19518445822558528,0.3644824074074071,937
4,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.0704903531812298,0.7838274968789011,0.18504484411644206,0.5249083333333302,937
5,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.0018708550002324,0.7115913616557735,0.1468892144502496,0.49273425925925984,937
6,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.2725093620411125,0.9382656994047618,0.14909880379767157,0.623712499999999,937
7,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.4963162992905543,1.1024315375982052,0.1581963713183691,0.7534750000000021,937
8,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.541589696387548,1.1544271527777776,0.14131850537849427,0.8070046296296289,937
9,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.2955564991599988,0.9184981624481631,0.10956848039240331,0.6076879629629657,937
10,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.3427194162774854,1.0693819907407403,0.12119750701803787,0.9284787037037008,937
11,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.1026240200091912,0.8387446581196597,0.08390976363271864,0.5769731481481566,937
12,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.552719268529148,1.1878668871252205,0.09689977827645106,0.8306666666666622,937
13,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.8645955570055897,1.4675179232804225,0.12317417941906715,0.9373402777777802,937
14,Random Forest,F:/Dados/SMTR/linhas/605.csv,2.3535719040422354,2.1365126543209865,0.156916639350081,1.1889310185185122,937
15,Random Forest,F:/Dados/SMTR/linhas/605.csv,1.9075185185185184,1.9075185185185184,0.1192199074074074,0,937
Total,Random Forest,F:/Dados/SMTR/linhas/606.csv,2.1573020922492456,1.4637231966761028,0.1706887920621886,0.9155092592592666,617937
1,Random Forest,F:/Dados/SMTR/linhas/606.csv,0.6604983161500569,0.380817918365227,0.3409100923385887,0.19659814814814786,617937
2,Random Forest,F:/Dados/SMTR/linhas/606.csv,0.901606174330148,0.5928224309717366,0.28291063155653756,0.3838995370370383,617937
3,Random Forest,F:/Dados/SMTR/linhas/606.csv,1.0804901698623903,0.7351335088650496,0.22815493685698385,0.4925254629629612,617937
4,Random Forest,F:/Dados/SMTR/linhas/606.csv,1.2714055621922744,0.8917294078658651,0.20351428146037406,0.608801851851851,617937
5,Random Forest,F:/Dados/SMTR/linhas/606.csv,1.4480504359215247,1.0306035684278796,0.1827389485641147,0.7139481481481482,617937
6,Random Forest,F:/Dados/SMTR/linhas/606.csv,1.56113972956527,1.1260277614472174,0.1686367743866381,0.7982111111111125,617937
7,Random Forest,F:/Dados/SMTR/linhas/606.csv,1.6907523328297513,1.2318130314656992,0.15913624451987934,0.8732129629629641,617937
8,Random Forest,F:/Dados/SMTR/linhas/606.csv,1.808487064674505,1.3280830083700452,0.14984646006484062,0.9496564814814867,617937
9,Random Forest,F:/Dados/SMTR/linhas/606.csv,1.9483431459718898,1.4393790597859617,0.14408988321658292,1.0394799382716027,617937
10,Random Forest,F:/Dados/SMTR/linhas/606.csv,2.0718659478650214,1.536035296913485,0.1387448169477393,1.1212740740740772,617937
11,Random Forest,F:/Dados/SMTR/linhas/606.csv,2.2325725711310427,1.6628560317968848,0.1375597624144294,1.2054611111111146,617937
12,Random Forest,F:/Dados/SMTR/linhas/606.csv,2.3672096289331828,1.7574516034544823,0.1339269415755702,1.2760555555555602,617937
13,Random Forest,F:/Dados/SMTR/linhas/606.csv,2.510412363185252,1.8592017215108423,0.12982908833787565,1.344757407407407,617937
14,Random Forest,F:/Dados/SMTR/linhas/606.csv,2.6344088124316576,1.9573867298808687,0.1278034969369639,1.4336203703703578,617937
15,Random Forest,F:/Dados/SMTR/linhas/606.csv,2.770545085008436,2.0521352305891747,0.12582887266597237,1.4971129629629552,617937
16,Random Forest,F:/Dados/SMTR/linhas/606.csv,2.860542961871155,2.1293478649955753,0.12297978613759034,1.5617768518518478,617937
17,Random Forest,F:/Dados/SMTR/linhas/606.csv,3.010388394701744,2.2358686441544404,0.12133655360654455,1.6233888888888792,617937
18,Random Forest,F:/Dados/SMTR/linhas/606.csv,3.148426893204728,2.337424336092724,0.1206529121203838,1.7007416666666835,617937
19,Random Forest,F:/Dados/SMTR/linhas/606.csv,3.278072111536602,2.4435931167973166,0.12057576851062686,1.7737759259259214,617937
20,Random Forest,F:/Dados/SMTR/linhas/606.csv,3.4053807426740157,2.5369352869921187,0.11897022175819583,1.8531814814814815,617937
Total,Random Forest,F:/Dados/SMTR/linhas/607.csv,1.937899717601145,1.2887926124187785,0.1610794730214214,0.7936685185185194,358446
1,Random Forest,F:/Dados/SMTR/linhas/607.csv,0.5322835089581229,0.30337485724599467,0.31112211127529,0.1478189814814815,358446
2,Random Forest,F:/Dados/SMTR/linhas/607.csv,0.7494417285151308,0.4977950512108959,0.2756929123093374,0.3177277777777774,358446
3,Random Forest,F:/Dados/SMTR/linhas/607.csv,0.9210767565641902,0.6264623503816463,0.22335143924153136,0.41165925925925784,358446
4,Random Forest,F:/Dados/SMTR/linhas/607.csv,1.073184711765619,0.7439451518332436,0.1933622372338658,0.5077370370370402,358446
5,Random Forest,F:/Dados/SMTR/linhas/607.csv,1.1935187898510837,0.8395593254208091,0.17594377722024906,0.5689722222222229,358446
6,Random Forest,F:/Dados/SMTR/linhas/607.csv,1.3356146682870786,0.9474191004815687,0.16413215172441004,0.6505240740740739,358446
7,Random Forest,F:/Dados/SMTR/linhas/607.csv,1.4692018887774894,1.0418099816909256,0.15416462018131918,0.7155726851851876,358446
8,Random Forest,F:/Dados/SMTR/linhas/607.csv,1.5727585381153606,1.1225260831171842,0.14464471467269546,0.7862967592592578,358446
9,Random Forest,F:/Dados/SMTR/linhas/607.csv,1.6937487524377364,1.2202595352155552,0.14011822356855747,0.865657407407399,358446
10,Random Forest,F:/Dados/SMTR/linhas/607.csv,1.7896470161162428,1.300603791691939,0.13447502674394854,0.918520833333337,358446
11,Random Forest,F:/Dados/SMTR/linhas/607.csv,1.97056252190548,1.428428936806453,0.13275260230830385,1.011812500000004,358446
12,Random Forest,F:/Dados/SMTR/linhas/607.csv,2.0764948484177617,1.505140241143232,0.12838563828719265,1.059137037037039,358446
13,Random Forest,F:/Dados/SMTR/linhas/607.csv,2.2218907652795488,1.6147686797024847,0.1271560880240977,1.1594064814814757,358446
14,Random Forest,F:/Dados/SMTR/linhas/607.csv,2.31046856563068,1.6805971512542839,0.12379243102181839,1.1902203703703886,358446
15,Random Forest,F:/Dados/SMTR/linhas/607.csv,2.507864086017331,1.8184965899847534,0.12335076437912856,1.3063120370370358,358446
16,Random Forest,F:/Dados/SMTR/linhas/607.csv,2.5370116392302946,1.8552377660971078,0.11937483630494775,1.338347685185182,358446
17,Random Forest,F:/Dados/SMTR/linhas/607.csv,2.6657495030993803,1.9545781753139402,0.11807059656938533,1.4150657407407223,358446
18,Random Forest,F:/Dados/SMTR/linhas/607.csv,2.8327072088442122,2.066712830269108,0.11808255676094458,1.4959967592592536,358446
19,Random Forest,F:/Dados/SMTR/linhas/607.csv,2.8809358264074207,2.1095253144624753,0.11471472073204325,1.521860185185183,358446
20,Random Forest,F:/Dados/SMTR/linhas/607.csv,2.998318330409302,2.1758015727043394,0.11256541958248627,1.5599907407407265,358446
Total,Random Forest,F:/Dados/SMTR/linhas/608.csv,1.7412382764012664,1.1540705327878436,0.19758984297294283,0.7070624999999972,87732
1,Random Forest,F:/Dados/SMTR/linhas/608.csv,0.6247265608502042,0.3832412937398447,0.36084826937846015,0.217264153439153,87732
2,Random Forest,F:/Dados/SMTR/linhas/608.csv,0.8832810777964085,0.5952920670635871,0.27415917619722946,0.39252638888888913,87732
3,Random Forest,F:/Dados/SMTR/linhas/608.csv,1.1093375239276861,0.777676546884468,0.21887573898451904,0.5437550925925929,87732
4,Random Forest,F:/Dados/SMTR/linhas/608.csv,1.3131086336693674,0.9341171839444451,0.19245113094922908,0.6607652777777804,87732
5,Random Forest,F:/Dados/SMTR/linhas/608.csv,1.5531844872878027,1.0996339815324727,0.17384879543299478,0.7684138888888876,87732
6,Random Forest,F:/Dados/SMTR/linhas/608.csv,1.7397469283213884,1.260676398203161,0.16321258861885016,0.910901851851853,87732
7,Random Forest,F:/Dados/SMTR/linhas/608.csv,1.959355619121441,1.3976062621385323,0.15339430150140412,0.9875055555555559,87732
8,Random Forest,F:/Dados/SMTR/linhas/608.csv,2.049891314291842,1.487930934547017,0.14581481611323333,1.074663888888887,87732
9,Random Forest,F:/Dados/SMTR/linhas/608.csv,2.157286401744165,1.5782420833179105,0.1353001748938264,1.1533564814814898,87732
10,Random Forest,F:/Dados/SMTR/linhas/608.csv,2.395723761100693,1.7434178588923255,0.13590953898766112,1.2652416666666664,87732
11,Random Forest,F:/Dados/SMTR/linhas/608.csv,2.485802414404899,1.798854131822385,0.12709191467516423,1.2786134259259176,87732
12,Random Forest,F:/Dados/SMTR/linhas/608.csv,2.5173817240792555,1.8848606023883672,0.12761766193248153,1.3999240740740788,87732
13,Random Forest,F:/Dados/SMTR/linhas/608.csv,2.6140688550797337,1.9202999132128815,0.11971973446859513,1.4075643518518417,87732
14,Random Forest,F:/Dados/SMTR/linhas/608.csv,2.6902240094549588,2.0171931575901905,0.12248797935221264,1.5034379629629555,87732
15,Random Forest,F:/Dados/SMTR/linhas/608.csv,2.603620051909594,1.9455323181943212,0.11375478480462345,1.49088055555554,87732
16,Random Forest,F:/Dados/SMTR/linhas/608.csv,2.671895236764701,1.9857325256728404,0.10829404002856992,1.530578703703707,87732
17,Random Forest,F:/Dados/SMTR/linhas/608.csv,2.850328853975053,2.192950502498806,0.11403033228701266,1.7754009259259433,87732
18,Random Forest,F:/Dados/SMTR/linhas/608.csv,3.0029123805531732,2.229288066688473,0.10669930009418635,1.7320611111111113,87732
19,Random Forest,F:/Dados/SMTR/linhas/608.csv,3.7959268505524517,3.042882535792097,0.13462484311654915,2.139745833333345,87732
20,Random Forest,F:/Dados/SMTR/linhas/608.csv,10.523331930549206,9.482977314814812,0.23945162196972894,4.562198611111109,87732
Total,Random Forest,F:/Dados/SMTR/linhas/610.csv,2.9134376232668484,1.8500226138082045,0.17888429220820112,1.0229212962963041,99130
1,Random Forest,F:/Dados/SMTR/linhas/610.csv,1.5061452541251366,0.8147931116430029,0.2734203565287381,0.3180495370370361,99130
2,Random Forest,F:/Dados/SMTR/linhas/610.csv,1.7737910489691942,1.0398452295328406,0.24987385660084013,0.5010000000000007,99130
3,Random Forest,F:/Dados/SMTR/linhas/610.csv,1.868348534767284,1.1775975569587167,0.21082498249644133,0.6441694444444508,99130
4,Random Forest,F:/Dados/SMTR/linhas/610.csv,2.0881364054101152,1.3366288253599252,0.19692995668330518,0.7672425925925941,99130
5,Random Forest,F:/Dados/SMTR/linhas/610.csv,2.2503267738616284,1.4545486243979604,0.17596600240403573,0.8562768518518595,99130
6,Random Forest,F:/Dados/SMTR/linhas/610.csv,2.429754036646872,1.6044702109285847,0.16510077190781877,0.9834379629629684,99130
7,Random Forest,F:/Dados/SMTR/linhas/610.csv,2.7572554373002065,1.8303642149951327,0.1651974120119956,1.1102069444444422,99130
8,Random Forest,F:/Dados/SMTR/linhas/610.csv,2.945242184957417,1.9552818446629618,0.1548997247153991,1.1912384259259268,99130
9,Random Forest,F:/Dados/SMTR/linhas/610.csv,3.1076763267073053,2.0921934909260176,0.15388149195957668,1.30625555555556,99130
10,Random Forest,F:/Dados/SMTR/linhas/610.csv,3.279539413913481,2.2511267680008626,0.1517551398967364,1.4429046296296235,99130
11,Random Forest,F:/Dados/SMTR/linhas/610.csv,3.3873621133310947,2.3366792275036374,0.14633438309299715,1.531235185185178,99130
12,Random Forest,F:/Dados/SMTR/linhas/610.csv,3.3924411616761225,2.3683454504924812,0.13952147551848565,1.5143708333333255,99130
13,Random Forest,F:/Dados/SMTR/linhas/610.csv,3.5271735275153495,2.461175516994661,0.13581392929728625,1.593529629629625,99130
14,Random Forest,F:/Dados/SMTR/linhas/610.csv,3.7436797468238194,2.6791798344507756,0.1349631322827676,1.8357867424242453,99130
15,Random Forest,F:/Dados/SMTR/linhas/610.csv,3.981179895869812,2.8461849727489636,0.13051461343624507,1.9979763888888833,99130
16,Random Forest,F:/Dados/SMTR/linhas/610.csv,4.205883878167879,3.0347881480908923,0.12975569640991116,2.1449106481481417,99130
17,Random Forest,F:/Dados/SMTR/linhas/610.csv,4.538449494874005,3.215005565143528,0.12658087189948608,2.237699074074083,99130
18,Random Forest,F:/Dados/SMTR/linhas/610.csv,4.675547783227623,3.3456089955076487,0.12155513047586115,2.3855574074074024,99130
19,Random Forest,F:/Dados/SMTR/linhas/610.csv,5.149412673820307,3.433731499227371,0.11763682862327844,2.2626425925925737,99130
20,Random Forest,F:/Dados/SMTR/linhas/610.csv,5.374273652234712,3.9372998532210164,0.11214791489511308,2.825243981481485,99130
Total,Random Forest,F:/Dados/SMTR/linhas/611.csv,2.5323120329253954,1.5824657449997368,0.16137507990271655,0.8957249999999957,240558
1,Random Forest,F:/Dados/SMTR/linhas/611.csv,1.2797389298098414,0.6330407095106799,0.49211766073099134,0.2570370370370372,240558
2,Random Forest,F:/Dados/SMTR/linhas/611.csv,1.447164775792998,0.7958040481595436,0.22862948077381842,0.3935675925925943,240558
3,Random Forest,F:/Dados/SMTR/linhas/611.csv,1.6440409361540567,0.9343716210932693,0.1878541222129842,0.4980578703703697,240558
4,Random Forest,F:/Dados/SMTR/linhas/611.csv,1.6932550451115835,1.0156928167274686,0.1640060684642179,0.5842638888888891,240558
5,Random Forest,F:/Dados/SMTR/linhas/611.csv,1.801213690736386,1.1061779657107598,0.14972348993320317,0.6685685185185122,240558
6,Random Forest,F:/Dados/SMTR/linhas/611.csv,1.8570752016642378,1.1847967187667097,0.1404354353193501,0.7409861111111127,240558
7,Random Forest,F:/Dados/SMTR/linhas/611.csv,2.03945461391189,1.3229204998150776,0.1329170708124309,0.8346380952380841,240558
8,Random Forest,F:/Dados/SMTR/linhas/611.csv,2.201509901602129,1.4357725497194664,0.12761784490821765,0.9192324074074127,240558
9,Random Forest,F:/Dados/SMTR/linhas/611.csv,2.2568818695657624,1.4996604322706526,0.12277353460480916,0.9790662037037192,240558
10,Random Forest,F:/Dados/SMTR/linhas/611.csv,2.478433932018067,1.6671397852254897,0.12107016880690644,1.1004351851851686,240558
11,Random Forest,F:/Dados/SMTR/linhas/611.csv,2.5276890422536007,1.7419325671203094,0.11856399790883657,1.1766268518518483,240558
12,Random Forest,F:/Dados/SMTR/linhas/611.csv,2.7055825652005963,1.8859432040856186,0.1175018130962929,1.2725138888888665,240558
13,Random Forest,F:/Dados/SMTR/linhas/611.csv,2.914491621160599,2.0369909588970323,0.11360672637938414,1.3927907407407254,240558
14,Random Forest,F:/Dados/SMTR/linhas/611.csv,3.1777145383730256,2.189197375532491,0.1122104278140919,1.494869907407419,240558
15,Random Forest,F:/Dados/SMTR/linhas/611.csv,3.3424454907364076,2.308691718939885,0.11080807719172273,1.5470314814814792,240558
16,Random Forest,F:/Dados/SMTR/linhas/611.csv,3.368883600272801,2.3331341845688836,0.10635620499722426,1.5774361111110977,240558
17,Random Forest,F:/Dados/SMTR/linhas/611.csv,3.551106296494576,2.4580827814036015,0.10441449330929789,1.6742194444444305,240558
18,Random Forest,F:/Dados/SMTR/linhas/611.csv,3.6808905534887066,2.558271556653718,0.10468405836763127,1.711978240740752,240558
19,Random Forest,F:/Dados/SMTR/linhas/611.csv,3.7874818230435117,2.631502377459331,0.10278181950530324,1.7728324074073818,240558
20,Random Forest,F:/Dados/SMTR/linhas/611.csv,3.8331690059167385,2.6966562175066233,0.09968752715549574,1.8425583333333364,240558
Total,Random Forest,F:/Dados/SMTR/linhas/613.csv,2.6337792479819426,1.6005417024690198,0.1392629952305754,0.8610759259259342,492281
1,Random Forest,F:/Dados/SMTR/linhas/613.csv,1.398657456969928,0.5889425168168578,0.2760187793852663,0.19173425925925897,492281
2,Random Forest,F:/Dados/SMTR/linhas/613.csv,1.5067671777075684,0.749995148990196,0.1984643665356074,0.33203842592592825,492281
3,Random Forest,F:/Dados/SMTR/linhas/613.csv,1.6976850898286282,0.9292923231004153,0.17354806003026296,0.457748148148148,492281
4,Random Forest,F:/Dados/SMTR/linhas/613.csv,1.8417589187757313,1.0353792585606858,0.15305826919069535,0.5349761243386228,492281
5,Random Forest,F:/Dados/SMTR/linhas/613.csv,1.9697992615295088,1.1514890437074252,0.1443369179951243,0.6355796296296301,492281
6,Random Forest,F:/Dados/SMTR/linhas/613.csv,2.163177693685888,1.294934413106498,0.1346486154220063,0.7268356481481566,492281
7,Random Forest,F:/Dados/SMTR/linhas/613.csv,2.3541619781647025,1.4518263969034715,0.1306823524629309,0.8405222222222326,492281
8,Random Forest,F:/Dados/SMTR/linhas/613.csv,2.417607629851368,1.5287309039551567,0.12580434318143147,0.9105532407407386,492281
9,Random Forest,F:/Dados/SMTR/linhas/613.csv,2.567712462575163,1.6425727324895498,0.12202755480161892,0.99481620370371,492281
10,Random Forest,F:/Dados/SMTR/linhas/613.csv,2.63364052086187,1.7154357792796733,0.11785853412374714,1.0543486111111045,492281
11,Random Forest,F:/Dados/SMTR/linhas/613.csv,2.7824900982187426,1.8440298212261605,0.1159490188597358,1.1634574074073933,492281
12,Random Forest,F:/Dados/SMTR/linhas/613.csv,2.8931998726856585,1.9314640471571347,0.11298857168604234,1.2204638888888955,492281
13,Random Forest,F:/Dados/SMTR/linhas/613.csv,3.1483054185969324,2.0899500412450154,0.11172636135530498,1.3282398148148395,492281
14,Random Forest,F:/Dados/SMTR/linhas/613.csv,3.2568569756663535,2.1700208476309037,0.10750527030138866,1.3769129629629706,492281
15,Random Forest,F:/Dados/SMTR/linhas/613.csv,3.39726531854024,2.282417973929722,0.10648717028560367,1.4741407407407312,492281
16,Random Forest,F:/Dados/SMTR/linhas/613.csv,3.4652638675440386,2.353288024012645,0.1044387972545031,1.524243981481474,492281
17,Random Forest,F:/Dados/SMTR/linhas/613.csv,3.457651640036678,2.374343266788966,0.1011932191826338,1.569117724867791,492281
18,Random Forest,F:/Dados/SMTR/linhas/613.csv,3.5371209023179286,2.41543647307545,0.09879594617683356,1.5955421296296262,492281
19,Random Forest,F:/Dados/SMTR/linhas/613.csv,3.5530964547973074,2.462229584876205,0.09628707153239223,1.6701064814814828,492281
20,Random Forest,F:/Dados/SMTR/linhas/613.csv,3.665684654025885,2.571838490715061,0.09695440420220706,1.756132407407339,492281
Total,Random Forest,F:/Dados/SMTR/linhas/614.csv,3.1251471720725643,1.9112723436946564,0.21139989348740593,1.000656481481478,46845
1,Random Forest,F:/Dados/SMTR/linhas/614.csv,2.2025661291738095,1.15820461198672,0.2589587624381054,0.4350662037037061,46845
2,Random Forest,F:/Dados/SMTR/linhas/614.csv,2.531866870438525,1.425056515461802,0.2341204356615566,0.6366481481481321,46845
3,Random Forest,F:/Dados/SMTR/linhas/614.csv,2.6203536555241005,1.5397621311534504,0.2375997612705323,0.7718574074073992,46845
4,Random Forest,F:/Dados/SMTR/linhas/614.csv,2.834374382935653,1.7211800948812874,0.2986516503720458,0.9322546296296335,46845
5,Random Forest,F:/Dados/SMTR/linhas/614.csv,3.0028185491381816,1.7939046562796137,0.1816500316527217,0.9543305555555639,46845
6,Random Forest,F:/Dados/SMTR/linhas/614.csv,3.015553319909368,1.9275705229428666,0.16421518379095945,1.1143777777777775,46845
7,Random Forest,F:/Dados/SMTR/linhas/614.csv,3.4440950917554383,2.2240473376259953,0.1539394429721767,1.267089814814822,46845
8,Random Forest,F:/Dados/SMTR/linhas/614.csv,3.705275902689467,2.5256033840055,0.155380526664856,1.6599842592592777,46845
9,Random Forest,F:/Dados/SMTR/linhas/614.csv,3.8551294183275693,2.6515795470019046,0.16627037352414348,1.7300847222222053,46845
10,Random Forest,F:/Dados/SMTR/linhas/614.csv,4.048515152554068,2.815079407703049,0.15025210491557991,1.8670699074073918,46845
11,Random Forest,F:/Dados/SMTR/linhas/614.csv,4.935856450405166,3.706509267383927,0.19522072537318091,2.7926444444444014,46845
Total,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.011283501665939,1.1959281978712326,0.1533300354256943,0.6346390211640269,33591
1,Random Forest,F:/Dados/SMTR/linhas/616.csv,0.9949575250678175,0.4871859290488472,0.3168653755347398,0.21254722222222266,33591
2,Random Forest,F:/Dados/SMTR/linhas/616.csv,1.3541745392782183,0.725064570033692,0.2111534419564737,0.34134999999999693,33591
3,Random Forest,F:/Dados/SMTR/linhas/616.csv,1.6652273762213945,0.9458315416318437,0.1705647555120173,0.4761875000000029,33591
4,Random Forest,F:/Dados/SMTR/linhas/616.csv,1.9307284647136234,1.079237576914231,0.14509484431313283,0.5323694444444436,33591
5,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.150176816144788,1.2384408596074539,0.137840328845471,0.6280907407407454,33591
6,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.45105146427111,1.4540881221870647,0.13610711018053062,0.8174912037037028,33591
7,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.2795551560781617,1.3266136591236373,0.1198509399470839,0.7362722222222171,33591
8,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.0540996302888788,1.3257168213332007,0.11222251447800605,0.7968074074074147,33591
9,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.1687827817230563,1.405786151488444,0.10521434956373224,0.834208796296295,33591
10,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.483730958532304,1.56965906551752,0.1044237206629814,0.9633851851851851,33591
11,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.2303831255462545,1.4727037939919274,0.09227693340901516,0.9546115740740726,33591
12,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.0262950806202085,1.43257839248075,0.09135816545727111,1.0379743055555535,33591
13,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.1618915287405467,1.5337278798313778,0.08817766392280259,1.1263449074074163,33591
14,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.2542930695531718,1.6267422806657155,0.08660716918475495,1.1348231481481452,33591
15,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.416438772532138,1.7339952168412962,0.08403987773949119,1.2499731481481238,33591
16,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.6094933701025935,1.9143781187301576,0.08181291881693656,1.3831675925926135,33591
17,Random Forest,F:/Dados/SMTR/linhas/616.csv,3.059845410329423,2.221544421586374,0.08985603159479193,1.52265277777777,33591
18,Random Forest,F:/Dados/SMTR/linhas/616.csv,2.952921407155333,2.2158896209129413,0.08332273157374068,1.7211842592592355,33591
Total,Random Forest,F:/Dados/SMTR/linhas/621.csv,2.0406864965238984,1.3812809312296406,0.1777430011763086,0.8588842592592567,387940
1,Random Forest,F:/Dados/SMTR/linhas/621.csv,0.6152322061057691,0.3616281831385176,0.3854515046033542,0.17308750000000034,387940
2,Random Forest,F:/Dados/SMTR/linhas/621.csv,0.86303012152924,0.5684915248419329,0.30421282162051083,0.3456666666666641,387940
3,Random Forest,F:/Dados/SMTR/linhas/621.csv,1.0596604689668172,0.7158459861506152,0.24080968240184836,0.4609879629629621,387940
4,Random Forest,F:/Dados/SMTR/linhas/621.csv,1.2023881442549271,0.8354059899026202,0.21038120702758917,0.5666814814814751,387940
5,Random Forest,F:/Dados/SMTR/linhas/621.csv,1.3360175017898526,0.9484381206079554,0.18948052719516237,0.6367740740740748,387940
6,Random Forest,F:/Dados/SMTR/linhas/621.csv,1.5036135780350408,1.0714808240783382,0.1766514291264203,0.7343379629629634,387940
7,Random Forest,F:/Dados/SMTR/linhas/621.csv,1.5842107893183393,1.1471365671498448,0.16464682123106059,0.7965175925925951,387940
8,Random Forest,F:/Dados/SMTR/linhas/621.csv,1.7026775639699754,1.2437364840065483,0.1565041756202193,0.8723222222222158,387940
9,Random Forest,F:/Dados/SMTR/linhas/621.csv,1.8614352667739906,1.3564446227412204,0.1519946286810543,0.9571624999999955,387940
10,Random Forest,F:/Dados/SMTR/linhas/621.csv,1.9465876895728544,1.432443547544967,0.1454122588276538,1.0326935185185198,387940
11,Random Forest,F:/Dados/SMTR/linhas/621.csv,2.077899796910173,1.5339699317705269,0.14154067854137445,1.0965379629629641,387940
12,Random Forest,F:/Dados/SMTR/linhas/621.csv,2.2031969435180416,1.622381078370515,0.13709237007548564,1.160372222222224,387940
13,Random Forest,F:/Dados/SMTR/linhas/621.csv,2.3171490517423052,1.7204743372468285,0.13475362543310543,1.2319842592592556,387940
14,Random Forest,F:/Dados/SMTR/linhas/621.csv,2.452206270006404,1.8081402051863877,0.12885216682011524,1.2921888888888837,387940
15,Random Forest,F:/Dados/SMTR/linhas/621.csv,2.5257946351202585,1.8883312884715955,0.12697269027023353,1.3802175925926203,387940
16,Random Forest,F:/Dados/SMTR/linhas/621.csv,2.662959312027605,1.9748489761045274,0.12564203323966544,1.4239981481481472,387940
17,Random Forest,F:/Dados/SMTR/linhas/621.csv,2.8261660252311698,2.0933820419439195,0.12381359402343574,1.516778703703693,387940
18,Random Forest,F:/Dados/SMTR/linhas/621.csv,2.9777871203995683,2.2088721570996994,0.12255676993901654,1.568540740740744,387940
19,Random Forest,F:/Dados/SMTR/linhas/621.csv,3.10850982803257,2.2817638680800574,0.11988184307164187,1.6282921296296404,387940
20,Random Forest,F:/Dados/SMTR/linhas/621.csv,3.194655817744896,2.354500483664875,0.1186950183092299,1.699515740740761,387940
Total,Random Forest,F:/Dados/SMTR/linhas/622.csv,2.19136380832521,1.4173629623940038,0.17852086409777287,0.8342027777777763,322673
1,Random Forest,F:/Dados/SMTR/linhas/622.csv,0.5349257612909286,0.30536434822843184,0.3426654558601307,0.14349120370370355,322673
2,Random Forest,F:/Dados/SMTR/linhas/622.csv,0.7955132381176286,0.5149462180512758,0.29252206959747745,0.3151962962962959,322673
3,Random Forest,F:/Dados/SMTR/linhas/622.csv,0.9455092541404725,0.6280531665579835,0.23138764551242405,0.40578611111110907,322673
