Ordem do ponto,Modelo,Servico,RMSE,MAE,MAPE,MAD,num_obs
4,Médias históricas,F:/Dados/SMTR/linhas/439.csv,2.9942017604466753,2.0250084277238405,0.38149122837038696,1.333333333333333,21898
5,Médias históricas,F:/Dados/SMTR/linhas/439.csv,3.366857957442466,2.37661181678214,0.3248111486983633,1.625,21898
6,Médias históricas,F:/Dados/SMTR/linhas/439.csv,3.362400478869431,2.4266290849673204,0.26389836179019277,1.8055555555555562,21898
7,Médias históricas,F:/Dados/SMTR/linhas/439.csv,4.041999146989093,2.826592631354536,0.27398793187918574,2,21898
8,Médias históricas,F:/Dados/SMTR/linhas/439.csv,4.034089003494471,2.883978237312624,0.25576420038961856,2.125,21898
9,Médias históricas,F:/Dados/SMTR/linhas/439.csv,4.4141615413584985,3.228513201417024,0.23382826343143756,2.375,21898
10,Médias históricas,F:/Dados/SMTR/linhas/439.csv,4.910275098002554,3.580196150202808,0.22966180068855988,2.333333333333334,21898
11,Médias históricas,F:/Dados/SMTR/linhas/439.csv,4.70072254735921,3.417397026523133,0.1986959357633712,2.5,21898
12,Médias históricas,F:/Dados/SMTR/linhas/439.csv,5.267470256180474,3.678659164186508,0.19497961117998197,2.5,21898
13,Médias históricas,F:/Dados/SMTR/linhas/439.csv,5.677877285134706,4.004295224006762,0.1928350119442289,2.5,21898
14,Médias históricas,F:/Dados/SMTR/linhas/439.csv,5.506978226870209,3.848695860253649,0.1684280746013638,2.5,21898
15,Médias históricas,F:/Dados/SMTR/linhas/439.csv,6.004891095122327,4.18946164021164,0.16916029261680907,3,21898
16,Médias históricas,F:/Dados/SMTR/linhas/439.csv,6.210451306306534,4.33060817805383,0.16718564396179092,2.791666666666668,21898
17,Médias históricas,F:/Dados/SMTR/linhas/439.csv,6.018831250396505,4.3347836461979,0.1603209335208172,3,21898
18,Médias históricas,F:/Dados/SMTR/linhas/439.csv,7.2265985055594975,4.943789590254706,0.1622786836986135,3,21898
19,Médias históricas,F:/Dados/SMTR/linhas/439.csv,6.643707330902475,4.637707084582084,0.1533203912792818,3,21898
20,Médias históricas,F:/Dados/SMTR/linhas/439.csv,7.0562040014801095,4.8176561263175435,0.15211219455717268,3,21898
Total,Médias históricas,F:/Dados/SMTR/linhas/440.csv,3.3458066570514613,2.464904601571268,0.4258904352224832,1.5666666666666682,497
1,Médias históricas,F:/Dados/SMTR/linhas/440.csv,3.2753896978159593,2.8351767676767676,1.9384416245575267,2.308333333333333,497
2,Médias históricas,F:/Dados/SMTR/linhas/440.csv,1.37995321366834,1.0034027777777776,0.26527571946161865,0.6458333333333335,497
3,Médias históricas,F:/Dados/SMTR/linhas/440.csv,3.6526982399921435,2.825154320987654,0.7649517012266582,2.2958333333333325,497
4,Médias históricas,F:/Dados/SMTR/linhas/440.csv,2.758461729136569,2.2666666666666666,0.2970310563037986,2.049999999999999,497
5,Médias históricas,F:/Dados/SMTR/linhas/440.csv,2.760805091469954,2.102777777777778,0.21297936210980964,1.591666666666665,497
6,Médias históricas,F:/Dados/SMTR/linhas/440.csv,2.3032712512403144,1.851,0.16969603296976887,1.3888888888888884,497
7,Médias históricas,F:/Dados/SMTR/linhas/440.csv,4.52199966723353,3.2712121212121215,0.24046036482269148,2.0666666666666664,497
8,Médias históricas,F:/Dados/SMTR/linhas/440.csv,4.127773951555353,3.5317708333333337,0.17252701853089047,3.7,497
9,Médias históricas,F:/Dados/SMTR/linhas/440.csv,2.7443410751049027,2.083333333333333,0.12699831165083544,1.663333333333334,497
10,Médias históricas,F:/Dados/SMTR/linhas/440.csv,3.394882279909635,2.818749999999999,0.13243382314441438,2.55,497
11,Médias históricas,F:/Dados/SMTR/linhas/440.csv,0.9833333333333307,0.9833333333333307,0.05468025949953646,0,497
12,Médias históricas,F:/Dados/SMTR/linhas/440.csv,1.4212474958445644,1.056666666666667,0.049318610630880715,1.1166666666666671,497
13,Médias históricas,F:/Dados/SMTR/linhas/440.csv,1.0738150230387453,0.9972222222222212,0.043565378104312845,0.9749999999999979,497
14,Médias históricas,F:/Dados/SMTR/linhas/440.csv,0.9787558239739704,0.8111111111111123,0.03311775235827259,0.25000000000000355,497
15,Médias históricas,F:/Dados/SMTR/linhas/440.csv,4.022355066099682,2.9624999999999986,0.09521708237044116,2.9624999999999986,497
16,Médias históricas,F:/Dados/SMTR/linhas/440.csv,5.175000000000001,5.175000000000001,0.16801948051948054,0,497
17,Médias históricas,F:/Dados/SMTR/linhas/440.csv,NA,NA,NA,NA,497
18,Médias históricas,F:/Dados/SMTR/linhas/440.csv,NA,NA,NA,NA,497
19,Médias históricas,F:/Dados/SMTR/linhas/440.csv,8.905840877542735,8.864583333333336,0.200407147611453,0.8562500000000028,497
20,Médias históricas,F:/Dados/SMTR/linhas/440.csv,NA,NA,NA,NA,497
Total,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.6884446958944075,2.4321569808657837,0.22847100542972834,1.4208333333333325,3740
1,Médias históricas,F:/Dados/SMTR/linhas/443.csv,2.6775116226247793,1.5546531798700167,1.1602714824802198,0.6994871794871798,3740
2,Médias históricas,F:/Dados/SMTR/linhas/443.csv,2.6252048345866497,1.6565761974380395,0.3870717815876023,1.0166666666666666,3740
3,Médias históricas,F:/Dados/SMTR/linhas/443.csv,2.8656163000526345,1.8457123263087731,0.30315575586791615,1.1222222222222222,3740
4,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.6359635440622173,2.1474293909442843,0.2228190969489719,1.105555555555556,3740
5,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.7635181822972292,2.1973070392846514,0.194505819807429,0.988888888888888,3740
6,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.3477850197540957,1.9116026132107593,0.1603609885505583,0.9111111111111114,3740
7,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.0904681809558823,1.944310915391798,0.14711067529473754,1.1062500000000002,3740
8,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.718803423761168,2.5225429483555106,0.15866136646444376,1.7333333333333343,3740
9,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.6106006559438595,2.386957426119732,0.13881076200351047,1.299999999999999,3740
10,Médias históricas,F:/Dados/SMTR/linhas/443.csv,4.185924396094464,2.8857826813934473,0.16069173298750114,1.6533333333333324,3740
11,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.4738232091024313,2.3350703214576045,0.1158146673866649,1.5333333333333332,3740
12,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.4710767207718547,2.4691450947700946,0.12141284971088687,1.7874999999999988,3740
13,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.9061082009183834,2.6712559876422657,0.11580785959115533,1.5908333333333324,3740
14,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.889941120928484,2.772864459793579,0.11646222802155823,1.9388888888888864,3740
15,Médias históricas,F:/Dados/SMTR/linhas/443.csv,4.832184766877341,3.29166226316499,0.12623344336976908,1.9763888888888879,3740
16,Médias históricas,F:/Dados/SMTR/linhas/443.csv,4.190424227574499,2.937238671822005,0.10809843801801,1.8758333333333361,3740
17,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.745141875562214,2.8058021019384656,0.1040191055653148,2.048333333333332,3740
18,Médias históricas,F:/Dados/SMTR/linhas/443.csv,3.9949584149623365,3.0315586687157485,0.10271317647336385,2.319444444444443,3740
19,Médias históricas,F:/Dados/SMTR/linhas/443.csv,4.054373802174572,3.047376971379072,0.1045244495939437,2.1258928571428584,3740
20,Médias históricas,F:/Dados/SMTR/linhas/443.csv,5.44982560930291,4.200343330252345,0.1288782916803665,3.1819444444444436,3740
Total,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.8825428622698546,1.3532917280314187,0.14720906868759873,1.0250000000000001,1479
1,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.1759833392225179,0.8347222222222223,0.6779495027670946,0.5166666666666667,1479
2,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.2109698220427305,0.8023391812865498,0.358104469478383,0.5166666666666667,1479
3,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.17301940554471,0.7943229166666668,0.21140529057989568,0.5166666666666666,1479
4,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.1178272617933886,0.8313528806584363,0.13127260985413786,0.5833333333333339,1479
5,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.2149833250287487,0.9080459770114943,0.1092895647540836,0.7666666666666675,1479
6,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.4563605771758463,1.161919191919192,0.13211520706981303,0.8555555555555543,1479
7,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.4961625037589736,1.1405,0.11151442445242689,0.8999999999999995,1479
8,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.616274016638238,1.191268115942029,0.10957795461580522,0.8999999999999999,1479
9,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.8024443712997609,1.3044002525252523,0.10197496680871032,1.0041666666666647,1479
10,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.8754359802114073,1.4325094161958571,0.09335486479328459,1.1625000000000014,1479
11,Médias históricas,F:/Dados/SMTR/linhas/444.csv,1.5622475114924328,1.1063573048266926,0.06982718951052362,0.8777777777777764,1479
12,Médias históricas,F:/Dados/SMTR/linhas/444.csv,2.0158978583976337,1.4470535714285715,0.08377380612474197,1.2916666666666679,1479
13,Médias históricas,F:/Dados/SMTR/linhas/444.csv,2.1797070237054044,1.623716049382716,0.08461143232246081,1.2055555555555557,1479
14,Médias históricas,F:/Dados/SMTR/linhas/444.csv,2.0211737577589655,1.4881913580246913,0.07231079470781576,1.2277777777777779,1479
15,Médias históricas,F:/Dados/SMTR/linhas/444.csv,2.277283620903482,1.7876247165532881,0.08250610413825403,1.5500000000000007,1479
16,Médias históricas,F:/Dados/SMTR/linhas/444.csv,2.5270860119877883,2.028455284552846,0.08516988390778012,1.6875,1479
17,Médias históricas,F:/Dados/SMTR/linhas/444.csv,2.57697578749805,2.0750709219858154,0.08065326970052397,1.5222222222222221,1479
18,Médias históricas,F:/Dados/SMTR/linhas/444.csv,2.6465527676423086,2.0863960113960114,0.08314501555744502,1.6166666666666636,1479
19,Médias históricas,F:/Dados/SMTR/linhas/444.csv,2.498854158338242,1.9107936507936503,0.06689949085476442,1.136111111111111,1479
20,Médias históricas,F:/Dados/SMTR/linhas/444.csv,2.6177165670202958,1.8347222222222221,0.06300313140873032,1.1416666666666675,1479
Total,Médias históricas,F:/Dados/SMTR/linhas/448.csv,2.256785374531794,1.4514962215782858,0.5108031782144054,0.9000000000000001,17572
1,Médias históricas,F:/Dados/SMTR/linhas/448.csv,1.0923869974882123,0.7669284783080514,1.1087533726869827,0.5499999999999998,17572
2,Médias históricas,F:/Dados/SMTR/linhas/448.csv,1.5377935507107494,1.0954774266187957,0.6504500588600629,0.7874999999999998,17572
3,Médias históricas,F:/Dados/SMTR/linhas/448.csv,1.9780013412507402,1.4225639634788185,0.6844234752209258,1.0049999999999997,17572
4,Médias históricas,F:/Dados/SMTR/linhas/448.csv,2.160451004298082,1.4904434764540129,0.33003773663944097,0.9874999999999998,17572
5,Médias históricas,F:/Dados/SMTR/linhas/448.csv,2.507033695343909,1.708300987438077,0.2883107115855312,1.094444444444445,17572
6,Médias históricas,F:/Dados/SMTR/linhas/448.csv,3.220240201320059,2.1013752035002033,0.3010884313166802,1.2152777777777777,17572
7,Médias históricas,F:/Dados/SMTR/linhas/448.csv,3.0144816947064856,1.9390462523320182,0.22383616396835054,1.1541666666666663,17572
8,Médias históricas,F:/Dados/SMTR/linhas/448.csv,3.171957447192553,2.0223291295209105,0.21336639211369432,1.2666666666666675,17572
9,Médias históricas,F:/Dados/SMTR/linhas/448.csv,3.1070864758385017,1.9747128899276138,0.18429578784620923,1.1416666666666675,17572
10,Médias históricas,F:/Dados/SMTR/linhas/448.csv,2.008233931240938,1.3648642372275812,0.0958425282882497,0.8500000000000014,17572
11,Médias históricas,F:/Dados/SMTR/linhas/448.csv,2.7659578737085604,1.7981776356830943,0.11559532711720882,1.1388888888888875,17572
12,Médias históricas,F:/Dados/SMTR/linhas/448.csv,2.5112898191508854,1.62223729543497,0.09310638636671292,0.8777777777777764,17572
13,Médias históricas,F:/Dados/SMTR/linhas/448.csv,2.252612877904155,1.5017932489451478,0.07945877540001256,0.9666666666666686,17572
14,Médias históricas,F:/Dados/SMTR/linhas/448.csv,1.7913159655580522,1.2716475095785442,0.06455872786828853,1.012500000000001,17572
15,Médias históricas,F:/Dados/SMTR/linhas/448.csv,2.3256876239580033,1.5095860566448804,0.07438601526808168,0.9333333333333336,17572
16,Médias históricas,F:/Dados/SMTR/linhas/448.csv,2.2299332500952858,1.3961469534050177,0.06740354592821823,0.68333333333333,17572
17,Médias históricas,F:/Dados/SMTR/linhas/448.csv,1.9002756982282591,1.1744047619047622,0.055640407010298404,0.6388888888888893,17572
18,Médias históricas,F:/Dados/SMTR/linhas/448.csv,0.6534430711410298,0.4177083333333327,0.01751795306029898,0.11666666666666714,17572
19,Médias históricas,F:/Dados/SMTR/linhas/448.csv,1.713156663579911,0.9398809523809517,0.03454726712545915,0.38333333333333286,17572
20,Médias históricas,F:/Dados/SMTR/linhas/448.csv,3.7335459123151384,2.9476190476190474,0.11690810438222769,1.8833333333333329,17572
Total,Médias históricas,F:/Dados/SMTR/linhas/456.csv,5.633330795255057,3.3465238716631776,0.3694911590960587,1.8000000000000007,96126
1,Médias históricas,F:/Dados/SMTR/linhas/456.csv,1.3662192514414424,0.868733533994758,0.9538562542119471,0.5166666666666666,96126
2,Médias históricas,F:/Dados/SMTR/linhas/456.csv,1.9282983009196173,1.3000711935010192,0.5942081764805597,0.8666666666666669,96126
3,Médias históricas,F:/Dados/SMTR/linhas/456.csv,2.406092026339607,1.5352917022095105,0.44709660281503105,0.9916666666666663,96126
4,Médias históricas,F:/Dados/SMTR/linhas/456.csv,3.009693985766927,1.9210314619336328,0.3991435443930414,1.2203703703703717,96126
5,Médias históricas,F:/Dados/SMTR/linhas/456.csv,3.4598683953329523,2.2248094717742664,0.3754023935715594,1.4333333333333336,96126
6,Médias históricas,F:/Dados/SMTR/linhas/456.csv,3.745081745966393,2.389131856737456,0.3361846179257873,1.5,96126
7,Médias históricas,F:/Dados/SMTR/linhas/456.csv,4.188522428348405,2.6885493169366876,0.3210454436712445,1.7333333333333343,96126
8,Médias históricas,F:/Dados/SMTR/linhas/456.csv,4.712766860150589,2.997863125149557,0.3321209193668607,1.8416666666666668,96126
9,Médias históricas,F:/Dados/SMTR/linhas/456.csv,5.370866434291479,3.408163876762339,0.3119183771093334,2.104166666666667,96126
10,Médias históricas,F:/Dados/SMTR/linhas/456.csv,5.5923639519885056,3.6152705143041546,0.3145569242629228,2.216666666666665,96126
11,Médias históricas,F:/Dados/SMTR/linhas/456.csv,5.794669521809315,3.703478137835765,0.2816753919474332,2.3166666666666664,96126
12,Médias históricas,F:/Dados/SMTR/linhas/456.csv,6.422270864976246,4.113913758594917,0.2785314264418435,2.616666666666669,96126
13,Médias históricas,F:/Dados/SMTR/linhas/456.csv,6.51177003978959,4.270799765445829,0.27521198710343614,2.799999999999999,96126
14,Médias históricas,F:/Dados/SMTR/linhas/456.csv,6.8327459527419485,4.428901355444324,0.2718493814596898,2.958333333333334,96126
15,Médias históricas,F:/Dados/SMTR/linhas/456.csv,7.9225661667853915,5.018986394501582,0.2844786570347627,3.133333333333331,96126
16,Médias históricas,F:/Dados/SMTR/linhas/456.csv,7.830540328630201,4.972646271256994,0.2602919529021167,3.075000000000001,96126
17,Médias históricas,F:/Dados/SMTR/linhas/456.csv,7.868526919491542,5.207275839355615,0.2530942769734913,3.376388888888888,96126
18,Médias históricas,F:/Dados/SMTR/linhas/456.csv,8.46278291964478,5.659947574080639,0.2711597851212074,3.666666666666668,96126
19,Médias históricas,F:/Dados/SMTR/linhas/456.csv,8.211122625834566,5.54101751607704,0.24609056303810198,3.5375000000000014,96126
20,Médias históricas,F:/Dados/SMTR/linhas/456.csv,8.711083792428843,5.815145194664552,0.24539605973778242,3.75,96126
Total,Médias históricas,F:/Dados/SMTR/linhas/457.csv,5.550592731760215,3.3796545875340973,0.34385049050977734,1.8166666666666664,985211
1,Médias históricas,F:/Dados/SMTR/linhas/457.csv,1.4522904949375122,0.8681220454590383,0.976982092165504,0.5138888888888888,985211
2,Médias históricas,F:/Dados/SMTR/linhas/457.csv,2.315423270723006,1.3681149554381238,0.5545368090118649,0.7892857142857144,985211
3,Médias históricas,F:/Dados/SMTR/linhas/457.csv,2.991629503960763,1.7796142531782855,0.44989231289683496,1.030555555555556,985211
4,Médias históricas,F:/Dados/SMTR/linhas/457.csv,3.3885104526934158,2.058590955484526,0.3811177275058376,1.1962962962962966,985211
5,Médias históricas,F:/Dados/SMTR/linhas/457.csv,3.798429622707469,2.3357925457765547,0.34536178077401786,1.3704761904761913,985211
6,Médias históricas,F:/Dados/SMTR/linhas/457.csv,4.190152286782665,2.6224935741757025,0.3157355073412822,1.5444444444444427,985211
7,Médias históricas,F:/Dados/SMTR/linhas/457.csv,4.625251349658946,2.920349877121385,0.30416785825011083,1.7361111111111112,985211
8,Médias históricas,F:/Dados/SMTR/linhas/457.csv,4.970018700938164,3.1697242664755847,0.2887177708837427,1.8916666666666666,985211
9,Médias históricas,F:/Dados/SMTR/linhas/457.csv,5.32455280642723,3.422351045339932,0.2801409824590045,2.0277777777777786,985211
10,Médias históricas,F:/Dados/SMTR/linhas/457.csv,5.7769872384482515,3.7326925324401317,0.27295908245703104,2.227777777777776,985211
11,Médias históricas,F:/Dados/SMTR/linhas/457.csv,6.119836055415537,3.984669729993141,0.2662013342504054,2.4062169312169317,985211
12,Médias históricas,F:/Dados/SMTR/linhas/457.csv,6.321531799379065,4.121010761997635,0.2516932971454775,2.508333333333333,985211
13,Médias históricas,F:/Dados/SMTR/linhas/457.csv,6.568728451393259,4.348883698355359,0.24897491553458576,2.6708333333333334,985211
14,Médias históricas,F:/Dados/SMTR/linhas/457.csv,6.923213543908961,4.562452868259537,0.24557333508696255,2.7988888888888876,985211
15,Médias históricas,F:/Dados/SMTR/linhas/457.csv,7.065875354273622,4.6693960641799475,0.23535431016109373,2.856060606060609,985211
16,Médias históricas,F:/Dados/SMTR/linhas/457.csv,7.114875143437484,4.737631076304853,0.22758035233853827,2.9396717171717173,985211
17,Médias históricas,F:/Dados/SMTR/linhas/457.csv,7.369143647008558,4.942907881432648,0.2241884805830102,3.1333333333333346,985211
18,Médias históricas,F:/Dados/SMTR/linhas/457.csv,7.592607974032283,5.104476010903308,0.22164375438453152,3.2534722222222223,985211
19,Médias históricas,F:/Dados/SMTR/linhas/457.csv,7.741925120734856,5.245070098788063,0.21747510815806306,3.384444444444444,985211
20,Médias históricas,F:/Dados/SMTR/linhas/457.csv,7.942985159179621,5.451437693306185,0.21669122802413077,3.5749999999999993,985211
Total,Médias históricas,F:/Dados/SMTR/linhas/460.csv,8.157962518939799,5.223048622744061,1.2139892348733397,2.8749999999999996,198277
1,Médias históricas,F:/Dados/SMTR/linhas/460.csv,3.798721349855982,1.8608798692248103,1.1243538008936276,0.965349601379013,198277
2,Médias históricas,F:/Dados/SMTR/linhas/460.csv,4.02317206811368,2.275887872263405,0.6848437386562641,1.3986270022883294,198277
3,Médias históricas,F:/Dados/SMTR/linhas/460.csv,3.4977565487485105,2.3937293301618023,0.6215736572545008,1.5376984126984126,198277
4,Médias históricas,F:/Dados/SMTR/linhas/460.csv,4.035566046124576,2.7664625584851814,0.6427224675404571,1.7964955001139216,198277
5,Médias históricas,F:/Dados/SMTR/linhas/460.csv,4.596535315583696,3.195516825871959,0.679912316324294,2.079376257545274,198277
6,Médias históricas,F:/Dados/SMTR/linhas/460.csv,5.130877171434056,3.6023248130542855,0.7543690886222674,2.4581989247311835,198277
7,Médias históricas,F:/Dados/SMTR/linhas/460.csv,5.668164684637755,4.059639643249132,0.8419519481585421,2.825000000000002,198277
8,Médias históricas,F:/Dados/SMTR/linhas/460.csv,6.219911246828589,4.538024894737233,0.981350567878672,3.2660590277777786,198277
9,Médias históricas,F:/Dados/SMTR/linhas/460.csv,7.021228208051929,5.144623685061329,1.1114895895116088,3.6818181818181834,198277
10,Médias históricas,F:/Dados/SMTR/linhas/460.csv,7.527083254467059,5.597338632722176,1.174138092088085,4.0277777777777795,198277
11,Médias históricas,F:/Dados/SMTR/linhas/460.csv,8.377276492036565,6.293538200440301,1.301027482329134,4.734848484848484,198277
12,Médias históricas,F:/Dados/SMTR/linhas/460.csv,8.832673943032574,6.725873293264395,1.4108154677624838,5.230475810738971,198277
13,Médias históricas,F:/Dados/SMTR/linhas/460.csv,9.681789171876266,7.358502757067013,1.5907213570446153,5.72649445272396,198277
14,Médias históricas,F:/Dados/SMTR/linhas/460.csv,11.187929005166545,8.618450337067344,1.9073384494283465,6.895092592592589,198277
15,Médias históricas,F:/Dados/SMTR/linhas/460.csv,12.27393859070588,9.614991365070434,2.1053070744535063,7.832609594706366,198277
16,Médias históricas,F:/Dados/SMTR/linhas/460.csv,13.594823969376826,10.647452249775029,2.3639980405408005,8.88665458937198,198277
17,Médias históricas,F:/Dados/SMTR/linhas/460.csv,14.47848640918783,11.401756234549325,2.4061828293415646,9.673809523809524,198277
18,Médias históricas,F:/Dados/SMTR/linhas/460.csv,16.045645868843444,12.864250007618459,2.9752130295021466,11.204761904761906,198277
19,Médias históricas,F:/Dados/SMTR/linhas/460.csv,17.62901480064168,14.34778939402123,3.4704016767124837,12.569786706349207,198277
20,Médias históricas,F:/Dados/SMTR/linhas/460.csv,15.24437800879655,10.32265944406154,1.1847598439944704,6.370859213250519,198277
Total,Médias históricas,F:/Dados/SMTR/linhas/461.csv,7.057175751476536,4.441227647257443,0.9300190880330627,2.3425438596491235,123441
1,Médias históricas,F:/Dados/SMTR/linhas/461.csv,3.364857145928614,1.7254669101260809,1.1157505119082873,0.88125,123441
2,Médias históricas,F:/Dados/SMTR/linhas/461.csv,3.596935622264989,2.079290913749321,0.6391391564009763,1.1962500000000005,123441
3,Médias históricas,F:/Dados/SMTR/linhas/461.csv,3.1002172185692927,2.0877583242172135,0.5088074883983865,1.3041666666666663,123441
4,Médias históricas,F:/Dados/SMTR/linhas/461.csv,3.398089917261737,2.3029835266907064,0.4794061549985514,1.4541666666666662,123441
5,Médias históricas,F:/Dados/SMTR/linhas/461.csv,3.9522642202511613,2.6519038070769354,0.5004244457515896,1.6928571428571422,123441
6,Médias históricas,F:/Dados/SMTR/linhas/461.csv,4.205408453216008,2.9041395329473123,0.5312205379516526,1.8972222222222221,123441
7,Médias históricas,F:/Dados/SMTR/linhas/461.csv,4.600902325973275,3.1944647334168654,0.5443287866346093,2.0677777777777777,123441
8,Médias históricas,F:/Dados/SMTR/linhas/461.csv,4.897848374404193,3.4636025434383697,0.5877270708094523,2.3330808080808074,123441
9,Médias históricas,F:/Dados/SMTR/linhas/461.csv,5.675171668288354,4.051274483004396,0.7549836411771779,2.715575396825396,123441
10,Médias históricas,F:/Dados/SMTR/linhas/461.csv,6.260878287100022,4.495920801977862,0.8718919398536988,2.9484681372549026,123441
11,Médias históricas,F:/Dados/SMTR/linhas/461.csv,6.924443190455714,5.02836310294801,0.9143776363821475,3.387037037037036,123441
12,Médias históricas,F:/Dados/SMTR/linhas/461.csv,7.446008312569688,5.455358952252588,0.9056328061888259,3.720833333333333,123441
13,Médias históricas,F:/Dados/SMTR/linhas/461.csv,8.283640008306083,6.05500898667957,1.0358352156216353,4.127888888888888,123441
14,Médias históricas,F:/Dados/SMTR/linhas/461.csv,9.076917036128947,6.674985727571632,1.2811246310619013,4.518750000000001,123441
15,Médias históricas,F:/Dados/SMTR/linhas/461.csv,9.69507439706399,7.298031819654394,1.2866179597636438,5.266638513513515,123441
16,Médias históricas,F:/Dados/SMTR/linhas/461.csv,10.660700160269583,8.049712729125195,1.5739550572574934,5.907499999999999,123441
17,Médias históricas,F:/Dados/SMTR/linhas/461.csv,11.476389181678824,8.701826206728033,1.6838831128115288,6.566666666666665,123441
18,Médias históricas,F:/Dados/SMTR/linhas/461.csv,13.426599311364628,10.433157103566387,2.0857181366717827,8.29013888888889,123441
19,Médias históricas,F:/Dados/SMTR/linhas/461.csv,14.306568933113663,11.215728849879289,2.2303411085623606,9.318455098934553,123441
20,Médias históricas,F:/Dados/SMTR/linhas/461.csv,15.665583523065454,12.248555956794947,2.4052584136597086,10.200554389952499,123441
Total,Médias históricas,F:/Dados/SMTR/linhas/463.csv,3.396519876103968,2.3065258207495924,0.43257360748616175,1.533333333333335,31559
1,Médias históricas,F:/Dados/SMTR/linhas/463.csv,2.6206161943367623,1.7707135295526886,1.0088730681948854,1.0833333333333337,31559
2,Médias históricas,F:/Dados/SMTR/linhas/463.csv,3.0039451002327358,2.0634241096911525,0.5431184088904943,1.3972222222222221,31559
3,Médias históricas,F:/Dados/SMTR/linhas/463.csv,3.5104851977030394,2.3397134878927646,0.4295990032505644,1.5411111111111109,31559
4,Médias históricas,F:/Dados/SMTR/linhas/463.csv,2.3849317442414764,1.7009716040248883,0.280275375787982,1.2588235294117656,31559
5,Médias históricas,F:/Dados/SMTR/linhas/463.csv,2.6506348742862267,1.9351891979290043,0.23621498090787205,1.3785714285714281,31559
6,Médias históricas,F:/Dados/SMTR/linhas/463.csv,3.389096169675571,2.4550556622924486,0.2025293936222883,1.7888888888888896,31559
7,Médias históricas,F:/Dados/SMTR/linhas/463.csv,3.6489278327775225,2.548429147650729,0.1838735148087312,1.6894444444444456,31559
8,Médias históricas,F:/Dados/SMTR/linhas/463.csv,4.232633774374754,2.9598753229621053,0.18325294018093938,1.9683333333333337,31559
9,Médias históricas,F:/Dados/SMTR/linhas/463.csv,4.284884202086189,3.1185325954027654,0.16350205222818098,2.243333333333335,31559
10,Médias históricas,F:/Dados/SMTR/linhas/463.csv,5.126393014426341,3.6237308094414096,0.15632846806267217,2.6104166666666657,31559
11,Médias históricas,F:/Dados/SMTR/linhas/463.csv,4.878634012830462,3.5355618917045004,0.13791721530881465,2.537500000000004,31559
12,Médias históricas,F:/Dados/SMTR/linhas/463.csv,5.4652595516609574,3.697928798295804,0.13106885155241815,2.4194444444444443,31559
13,Médias históricas,F:/Dados/SMTR/linhas/463.csv,4.6919118792263745,3.2156045751633995,0.10837607389887374,1.9791666666666679,31559
Total,Médias históricas,F:/Dados/SMTR/linhas/472.csv,3.8401968330233918,2.4995618266719632,0.30224210942923957,1.5500000000000003,254018
1,Médias históricas,F:/Dados/SMTR/linhas/472.csv,1.2919661122479364,0.8317235806543667,0.7543581117331106,0.5166666666666666,254018
2,Médias históricas,F:/Dados/SMTR/linhas/472.csv,1.8165113725797675,1.2138805459816124,0.5522188672890521,0.8277777777777776,254018
3,Médias históricas,F:/Dados/SMTR/linhas/472.csv,2.206078127793397,1.4884974641442983,0.4308265457938996,1.0166666666666666,254018
4,Médias históricas,F:/Dados/SMTR/linhas/472.csv,2.5987192530313195,1.7537707442509831,0.3704636822677956,1.1333333333333337,254018
5,Médias históricas,F:/Dados/SMTR/linhas/472.csv,2.7569989297129993,1.8797353937279995,0.3155175500627588,1.2999999999999998,254018
6,Médias históricas,F:/Dados/SMTR/linhas/472.csv,3.078920466144825,2.110059004380054,0.29061470502733244,1.4833333333333327,254018
7,Médias históricas,F:/Dados/SMTR/linhas/472.csv,3.3723162578015136,2.2805367378236165,0.2636099559743589,1.5500000000000007,254018
8,Médias históricas,F:/Dados/SMTR/linhas/472.csv,3.489936197573655,2.414815141167633,0.25434482291950816,1.6333333333333329,254018
9,Médias históricas,F:/Dados/SMTR/linhas/472.csv,3.753624270469348,2.557962687876429,0.23804553678602072,1.7444444444444445,254018
