Ordem do ponto,Modelo,Servico,RMSE,MAE,MAPE,MAD,num_obs
5,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,5.095309886625627,3.27534452624371,0.3770028444663213,1.79855504450079,70864
6,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,5.70656904068065,3.814189931456769,0.36373121713737055,1.9757387129968595,70864
7,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,6.098738556393742,4.198850981311465,0.35964817438697116,2.160749166523929,70864
8,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,6.577217205979615,4.669814327884352,0.36329386778839634,2.5151766681235586,70864
9,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,6.941742980493449,4.972162506428557,0.3550410312484871,2.618490936980534,70864
10,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,7.3802862439478485,5.333472944807736,0.3408023465080769,2.935534561799172,70864
11,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,7.5224404603212065,5.4129994753584265,0.32799770890867236,3.1393811333373165,70864
12,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,7.800635081023566,5.629155160158633,0.31534757746716663,3.1750006297134377,70864
13,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,7.726947936936415,5.593190474849084,0.2988595469478712,3.268615892178091,70864
14,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,7.9715102368541375,5.745683870029331,0.28802196298205057,3.519536177271373,70864
15,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,8.043592813072891,5.81492808502182,0.27970845402769323,3.6625373816556692,70864
16,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,8.378270295697096,6.037218164004663,0.26647650923080696,3.9065721006276064,70864
17,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,8.022597560962478,5.775638531915528,0.24578802320627058,3.8271816619291936,70864
18,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,8.286585257056686,5.909366424573867,0.23672757355393217,3.959954004220723,70864
19,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,8.45584004233239,6.009484416438829,0.23641382268312175,3.986421119716283,70864
20,Deep Neural Network,F:/Dados/SMTR/linhas/2343.csv,8.833541640834119,6.2998858023090785,0.23056470289529443,4.276663486586209,70864
Total,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,3.7186949921619803,2.7834459896811605,0.5692328759249301,2.0433894632941776,149740
1,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,1.9333255154691817,1.4975245714714114,2.334359007342568,1.1878508760546698,149740
2,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,2.0335225199647278,1.555668252947279,0.9409946948175466,1.241555202627981,149740
3,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,2.191512674008862,1.6784573824057976,0.6348025173297075,1.3457804482203732,149740
4,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,2.3576994089315946,1.8025999929894168,0.5228726537503887,1.4301685774515214,149740
5,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,2.5971431926959876,1.9867940188204511,0.47432416388491494,1.5426428949573827,149740
6,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,2.740484900071001,2.1406438560468124,0.437911362236594,1.6580401684843649,149740
7,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,3.022499600329038,2.3489564044865174,0.4437129186786357,1.862344069718541,149740
8,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,3.2381341366823264,2.546092625834913,0.4727655987396474,2.05052428018601,149740
9,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,3.5128820785517547,2.766379876926748,0.4800971721976175,2.234315226760355,149740
10,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,3.7854612385539164,2.997381795989563,0.4728817631872218,2.4570556463533255,149740
11,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,4.003556574107436,3.1496494337325944,0.4082756232434687,2.532778158852942,149740
12,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,4.151826330517464,3.2431565524638497,0.3634155493394178,2.569217687933847,149740
13,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,4.384901532977158,3.4548864881999948,0.35524482883719616,2.7430588062590378,149740
14,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,4.597444055682133,3.643548630184017,0.3303240375928288,2.8983712011954452,149740
15,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,4.7169287570363965,3.7279911415348925,0.29563116880220575,2.931990828402818,149740
16,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,4.810997778298646,3.820256217828013,0.2740728688770676,3.0363962614090756,149740
17,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,4.9999674991900465,3.9941999361568503,0.27353489472505016,3.198393317410355,149740
18,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,5.1612708223919155,4.1026017198796065,0.2520744782454404,3.2648826014849277,149740
19,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,5.232175057435624,4.197526936215908,0.24124188806268845,3.4440213844032748,149740
20,Deep Neural Network,F:/Dados/SMTR/linhas/2345.csv,5.4056643932164885,4.32301003198748,0.2310571209726456,3.581658183250614,149740
Total,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,5.446492046705942,4.068307584599177,0.7969894119360486,3.1291869923832545,213508
1,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,3.320702602821753,2.3395270614877344,4.184967250830413,1.6087675139142874,213508
2,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,3.5032317155328094,2.4992780654935016,1.7685764086925795,1.7870300705021034,213508
3,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,3.711995089970083,2.683307185389224,1.1218093975041887,1.9761516096946412,213508
4,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,3.997742448275899,2.9307028999549685,0.8684416215331767,2.2100914913534697,213508
5,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,4.244292668890475,3.1340918615820894,0.7143137363710107,2.386327285047223,213508
6,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,4.4231280696278485,3.289085027331453,0.6171052421312575,2.5422160895689263,213508
7,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,4.658511359263413,3.4940765307448935,0.5475036020392763,2.740470640096474,213508
8,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,4.931253789417113,3.7485505560122454,0.5066805143511091,2.974570815019523,213508
9,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,5.082175805948879,3.887418910148024,0.4648737209079817,3.1407260922148925,213508
10,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,5.3153617180715225,4.084404620957438,0.43735066079906365,3.2879684429975375,213508
11,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,5.533535352918803,4.306037969701413,0.4182435655857598,3.515408363083818,213508
12,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,5.731734698949442,4.454048719964986,0.3917857728053236,3.6807744638012503,213508
13,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,5.998565749933635,4.705931854368827,0.38099300582436546,3.897231168729545,213508
14,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,6.212523629892702,4.898938368977083,0.3662453882638152,4.045034895832449,213508
15,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,6.334982823668613,5.032514846470137,0.35492223688068786,4.265061807445914,213508
16,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,6.630486522410958,5.2533084504275855,0.34466044734157725,4.364972378957014,213508
17,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,6.754744812089894,5.364334877585394,0.33035358679781945,4.497209657768234,213508
18,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,7.092450602705868,5.630809369196286,0.3288524290607297,4.615545451391443,213508
19,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,7.278264060134922,5.770029329136928,0.3188749746627236,4.744540168549103,213508
20,Deep Neural Network,F:/Dados/SMTR/linhas/238.csv,7.67098396589134,6.068504356648262,0.3165620313642895,4.941672291587427,213508
Total,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,3.125523619144845,2.24594385921666,0.3513219518471663,1.601823241331612,830760
1,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,1.1994293940726932,0.9206720519305448,1.7353872953260472,0.7547908935189298,830760
2,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,1.4875390623796803,1.0930661017105467,0.5189427946052735,0.8505073247769994,830760
3,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,1.80750496398238,1.3206176324128682,0.3629645059191589,1.0086215712525597,830760
4,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,2.1229121806124263,1.5432741318494225,0.30906050543425334,1.180916396031404,830760
5,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,2.2947497117281186,1.6723522295403632,0.272755713152477,1.285753453196349,830760
6,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,2.461373455944708,1.8091083373597425,0.2563776579698677,1.386602028802554,830760
7,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,2.648667744264366,1.9451482788423058,0.24152851283290458,1.5006117896124929,830760
8,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,2.769605065636472,2.0608950591363193,0.22939379692986103,1.582669161596662,830760
9,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,2.99664378368843,2.2403793776873333,0.22284773615744471,1.740299274043025,830760
10,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,3.168354647901035,2.382726475713685,0.21523853491071443,1.876708954686217,830760
11,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,3.2777183168453963,2.489660702327333,0.20643286755665366,1.9919604145499412,830760
12,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,3.397426087267748,2.6103209285404088,0.20211560597921815,2.1142816939496942,830760
13,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,3.601283982087352,2.7881442975347395,0.20221410273590215,2.246080738016044,830760
14,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,3.7472513619160885,2.9065628012863294,0.19740016835970547,2.327746616206004,830760
15,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,3.9122831881426903,3.032447612488952,0.19264636436433435,2.43044310542923,830760
16,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,4.074748286823513,3.1789595354903866,0.1916026300554008,2.5450395576623563,830760
17,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,4.256960715816311,3.304776173841605,0.1873407463877452,2.6307672062717105,830760
18,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,4.4164197765276585,3.4366444581803393,0.18528069992244903,2.7314367881392307,830760
19,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,4.54203876256505,3.5524283584171585,0.18298193573123575,2.7978947589645315,830760
20,Deep Neural Network,F:/Dados/SMTR/linhas/247.csv,4.708613557447651,3.680916979705372,0.18141996054647003,2.903347937567336,830760
Total,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,4.5502171266642,3.323186258997014,0.5254112565125331,2.346710267232166,480402
1,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,2.5698130937928174,1.9965504726061205,2.517934765983311,1.5501405296816433,480402
2,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,2.6647774249175735,2.057168145589531,1.0938982988017802,1.5863439411230136,480402
3,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,2.8347191989157117,2.137829613329322,0.6887809499770376,1.6016931406349966,480402
4,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,2.9981272792601192,2.206742929478928,0.5033360551922011,1.6190974242842033,480402
5,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,3.19356275468133,2.331055569900812,0.41752974200626924,1.6974691236669823,480402
6,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,3.398333654557373,2.455254426733808,0.36673114214944486,1.7571469687542907,480402
7,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,3.714678775279041,2.6717098556674164,0.3360813213721739,1.9106503967088924,480402
8,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,3.9005536311086493,2.8477303506466716,0.31295452680426256,2.0828606773196747,480402
9,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,4.202881466052181,3.0958490361300797,0.3024777840216076,2.2966607499567058,480402
10,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,4.552377765501113,3.3872431323893206,0.2969312916115509,2.53325822041399,480402
11,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,4.776209966542766,3.6062134916962307,0.2901196856214862,2.7747393467159114,480402
12,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,5.027757445874045,3.8632737769678527,0.28648490027147877,3.0276839067255192,480402
13,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,5.179257865264516,4.01724207326787,0.27650358706071637,3.212865903083385,480402
14,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,5.528045442099827,4.285859754265393,0.27114860272785757,3.387074095921716,480402
15,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,5.727706484205615,4.483208648995124,0.26617069441812213,3.6320160089190363,480402
16,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,5.951523816166509,4.687295091780727,0.26165085529204174,3.7969789460145495,480402
17,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,6.122899874336914,4.802035604499193,0.25356823214031793,3.8896702937523377,480402
18,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,6.2387923907916685,4.887758058371474,0.24428830660074688,3.923471858476349,480402
19,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,6.3686066420751075,5.004731983577659,0.23873827468296807,4.0613644424095625,480402
20,Deep Neural Network,F:/Dados/SMTR/linhas/249.csv,6.464460000827163,5.101279200158753,0.23049667695676404,4.124987277632897,480402
Total,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,3.863876934913886,2.883765140333959,0.502638183301281,2.0548605667171262,37713
1,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,2.276892887623858,1.761151236914781,2.3577636954201178,1.3386086202193077,37713
2,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,2.371588916487905,1.8186384519699321,1.043256620537559,1.3381694295418676,37713
3,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,2.4591774432449576,1.8759635511900299,0.6550606111597077,1.404798180464673,37713
4,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,2.5771388703237075,1.9249797973880411,0.49951387841824935,1.3383524464889907,37713
5,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,2.71347269001787,2.0678357586051965,0.43273213218008777,1.5265598332583616,37713
6,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,2.7754017226289047,2.0646298110131887,0.3515235686793241,1.5109804739286563,37713
7,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,2.980109929387719,2.262239627302177,0.3354833740678521,1.6825007938687726,37713
8,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,3.0678949222073295,2.346960111507533,0.3019632686608307,1.6680956880947182,37713
9,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,3.414804385317245,2.6242496008719063,0.30420904527203646,1.911111000567681,37713
10,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,3.4890027075517627,2.756712739604579,0.2930358359589431,1.9858606222544997,37713
11,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,3.6747624106532992,2.9083339257533853,0.28056534435882163,2.091590879168927,37713
12,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,3.71310100659276,2.9776326714075165,0.26503552533290914,2.221201668088895,37713
13,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,4.1107373134111045,3.2695579192188466,0.2641218800766116,2.49423201701489,37713
14,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,4.4986845145906535,3.5170589081655894,0.2592517848105442,2.7607782817376716,37713
15,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,4.5945031666507345,3.6039491473841974,0.256840960915152,2.7344946757564,37713
16,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,4.9775417123178824,3.956260769906276,0.2583298674647017,3.027231177987227,37713
17,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,5.371564581198826,4.26525539566617,0.26555321352421635,3.218249603581662,37713
18,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,5.545306230681426,4.414915504875259,0.2619997531883108,3.4720780720217634,37713
19,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,5.818343413279457,4.730823174452809,0.263220091906665,3.8490416136596117,37713
20,Deep Neural Network,F:/Dados/SMTR/linhas/254.csv,6.067485094465616,4.933103690928519,0.2608149855878043,4.0570244752354085,37713
Total,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,3.220687219325282,2.2971848609620493,0.3145707545397589,1.4589486966518685,174070
1,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,1.123806849815322,0.860886859411541,1.042574740683505,0.5829687701691721,174070
2,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,1.372288088219416,0.9932116389272173,0.553807834571761,0.6933608448198818,174070
3,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,1.680661972222419,1.1840853267280005,0.3865024450567845,0.7938502557156135,174070
4,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,1.7640400789929018,1.2772131501429915,0.31553698862558305,0.8788309378884143,174070
5,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,1.9024845720796366,1.3758810734705866,0.26650442652769596,0.9551161535442247,174070
6,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,2.1652287935084735,1.5774627378050852,0.25566889294700224,1.096832970698716,174070
7,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,2.3716720789850325,1.759348414316502,0.24680172890045027,1.2535431699826196,174070
8,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,2.524608635957502,1.9206873227694523,0.24234323460143603,1.3764685310180917,174070
9,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,2.7474242487200597,2.0916577483306273,0.23901665988869678,1.4758086603372909,174070
10,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,2.9667968282927846,2.2823731706526345,0.23581702692772866,1.6138342007800377,174070
11,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,3.138423765588094,2.424938177652591,0.22980561292426652,1.6947008924941755,174070
12,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,3.3888781654787694,2.629193238693258,0.22844834264402572,1.856724084332484,174070
13,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,3.5460176749824006,2.7618305228413313,0.22385081706231633,1.9380487454741901,174070
14,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,3.8262984325179135,2.990917292991718,0.2263456688033471,2.0770914241760368,174070
15,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,4.054909737750587,3.1953270159642444,0.22751897150220698,2.2212635143783723,174070
16,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,4.295340697955296,3.3858216308183993,0.2265092647884588,2.365770072031464,174070
17,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,4.453180490862518,3.5209436357283024,0.22476330179866483,2.40133395434579,174070
18,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,4.695206591941691,3.7067060044272595,0.22254385607019886,2.570345617424187,174070
19,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,4.9419691982810985,3.895315489775801,0.2206093960536876,2.7524330012808695,174070
20,Deep Neural Network,F:/Dados/SMTR/linhas/265.csv,5.223164546068661,4.111692568784508,0.22398725362415411,2.8336641919000645,174070
Total,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,3.471884071901317,2.528781248784599,0.5102271225259303,1.7669191276349405,32307
1,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,2.0564088527893736,1.6294084307127903,2.1957297616396416,0.8663707928536866,32307
2,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,1.971330466299408,1.4987201001436443,0.9415699877144197,0.9545596000507874,32307
3,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,2.0644056273836857,1.5135782285521107,0.5759472842243418,1.0667625346056275,32307
4,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,2.3351021201408075,1.7071908673373466,0.4622013122815498,1.258271197425615,32307
5,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,2.6339075187751857,1.9662629587621536,0.44270721917280176,1.5206954270874826,32307
6,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,2.8196520459124748,2.072783150575734,0.3923868004544946,1.6601079770679696,32307
7,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,2.872180243082237,2.1562560602327348,0.3571442717042352,1.6645898931705467,32307
8,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,3.322206448267591,2.3893824243747237,0.34000718942674324,1.7370024042586358,32307
9,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,3.2557339606882927,2.4519122751196276,0.31826356782823706,1.8611877852100172,32307
10,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,3.5234619124843363,2.666440190724155,0.2855513299334056,2.1127155966055495,32307
11,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,3.3989193824050448,2.6208341709451912,0.2832788839611027,2.0537421343383517,32307
12,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,3.790807632256902,2.8855555536716366,0.25566767550927344,2.2586708514501828,32307
13,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,3.9644300450698107,3.068292565891924,0.2654631084235347,2.5109582601111367,32307
14,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,4.213931558078224,3.2261608490229983,0.257391889840391,2.4243604011536926,32307
15,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,4.5078861480233,3.460681231425883,0.25076922124321005,2.684612073810815,32307
16,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,4.485679551088522,3.479830087374178,0.24272712192550236,2.717663685572534,32307
17,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,4.502396956306397,3.518310643890352,0.23208564979680985,2.707159061182332,32307
18,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,4.920279009957654,3.8619870739444453,0.2367049784524436,2.8649642613838697,32307
19,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,5.241158913439335,4.033426203224916,0.23342666531239326,2.957298529542194,32307
20,Deep Neural Network,F:/Dados/SMTR/linhas/275.csv,5.199595629893357,4.113394545605532,0.23251578628982422,2.913601789982299,32307
Total,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,3.8464422703281946,2.9610679426702764,0.5327642818048218,2.1600813759747073,20333
1,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,2.385769025796238,1.9783169232833797,2.7716054903313068,1.3083962744275883,20333
2,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,2.314575615970039,1.8741306269673692,1.09184214319391,1.3423424498806789,20333
3,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,2.2564047295521923,1.7901780478295906,0.6812631252309004,1.3242577402463382,20333
4,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,2.3210971741078628,1.8303221382483126,0.494693717251527,1.3828765800855525,20333
5,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,2.6637083356650098,2.057683849676548,0.40990866010339744,1.5199379912539905,20333
6,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,2.9713000504004974,2.281614733586887,0.3614894767938038,1.7803738908596989,20333
7,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,3.1906781484104987,2.451932402711669,0.33286024975031114,1.9503006657236868,20333
8,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,3.3187421868903195,2.572425077113382,0.3099989114667049,2.0095220457734797,20333
9,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,3.5484021095789577,2.8185129850227297,0.29718231956859575,2.2523418298655944,20333
10,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,3.7662579424715843,3.0124110628055427,0.2978743345806908,2.536664907977123,20333
11,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,4.3676277765933635,3.504031055254698,0.3188246502115142,2.811875462034842,20333
12,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,4.321085950879016,3.519447203399359,0.2990682094279073,2.8950776692043654,20333
13,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,4.557875622185979,3.6623197381853028,0.2903048504409361,2.879920490069665,20333
14,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,4.571618153468931,3.7209460060035986,0.2744536358522069,2.9277995705046767,20333
15,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,4.797853374318079,3.8632507441354202,0.27108996417041714,3.0793352061340453,20333
16,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,4.876835443238988,3.952031571391062,0.25895003108807385,3.135721408553299,20333
17,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,4.824809384929833,3.8835721697310372,0.24027595108039101,3.1205163661067417,20333
18,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,4.986801868409144,4.065450351490394,0.2390681284318752,3.3798940278271097,20333
19,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,5.200492695424069,4.204507496923367,0.22868185501736826,3.5332701898151306,20333
20,Deep Neural Network,F:/Dados/SMTR/linhas/277.csv,5.339857111482776,4.326034904584011,0.21898221999827922,3.546201033130946,20333
