Ordem do ponto,Modelo,Servico,RMSE,MAE,MAPE,MAD,num_obs
13,Neural Network,F:/Dados/SMTR/linhas/292.csv,6.681051847516773,4.911389078150868,0.3198350161648471,3.6141337940043865,393710
14,Neural Network,F:/Dados/SMTR/linhas/292.csv,6.902042931322075,5.100745506312963,0.312063244723663,3.7957342261627627,393710
15,Neural Network,F:/Dados/SMTR/linhas/292.csv,7.119877493729821,5.283679005462275,0.29993846510281447,3.962745197467882,393710
16,Neural Network,F:/Dados/SMTR/linhas/292.csv,7.359763731469147,5.4409901852538685,0.2889626917422255,4.131908483103963,393710
17,Neural Network,F:/Dados/SMTR/linhas/292.csv,7.784047937457463,5.714608520441942,0.281129023143835,4.298752350264623,393710
18,Neural Network,F:/Dados/SMTR/linhas/292.csv,8.234946988812933,6.069469567888554,0.2777390042663001,4.5378381863275585,393710
19,Neural Network,F:/Dados/SMTR/linhas/292.csv,8.385494803715195,6.238774780771235,0.2727394755865365,4.642834249407581,393710
20,Neural Network,F:/Dados/SMTR/linhas/292.csv,8.721714569286585,6.423688796012979,0.265008252099172,4.700784856393771,393710
Total,Neural Network,F:/Dados/SMTR/linhas/298.csv,6.294100936765918,4.812364897435039,0.9181470039619194,3.8771546944104176,612046
1,Neural Network,F:/Dados/SMTR/linhas/298.csv,4.833919173515024,3.682410810531438,4.7371503184355115,2.8650509445932215,612046
2,Neural Network,F:/Dados/SMTR/linhas/298.csv,5.0045333140301995,3.806073101375134,2.312819770713085,2.9459271725139917,612046
3,Neural Network,F:/Dados/SMTR/linhas/298.csv,5.089424288214637,3.8771294054473513,1.4637236151249853,3.0449292806812087,612046
4,Neural Network,F:/Dados/SMTR/linhas/298.csv,5.20806336713334,3.958379947645789,1.0809378368615665,3.1425495122345404,612046
5,Neural Network,F:/Dados/SMTR/linhas/298.csv,5.342372883660395,4.080461349232509,0.8585234962912212,3.2656753337515063,612046
6,Neural Network,F:/Dados/SMTR/linhas/298.csv,5.556833014736788,4.233551890259361,0.7283574501446162,3.3748392207633504,612046
7,Neural Network,F:/Dados/SMTR/linhas/298.csv,5.689258516512342,4.3463700318700065,0.6348050894671905,3.4830765679717195,612046
8,Neural Network,F:/Dados/SMTR/linhas/298.csv,5.851654517394077,4.499584914035986,0.575105836481709,3.603663909399004,612046
9,Neural Network,F:/Dados/SMTR/linhas/298.csv,6.011739089716749,4.640972004423941,0.5189052398044123,3.7323738878403745,612046
10,Neural Network,F:/Dados/SMTR/linhas/298.csv,6.187440331277691,4.787743504834495,0.4788648107468279,3.894622280209763,612046
11,Neural Network,F:/Dados/SMTR/linhas/298.csv,6.369097419756441,4.923823011627014,0.44493916557846047,4.008907002709938,612046
12,Neural Network,F:/Dados/SMTR/linhas/298.csv,6.5276292374457805,5.059398357144034,0.41803384003782107,4.153120774534668,612046
13,Neural Network,F:/Dados/SMTR/linhas/298.csv,6.748236644765301,5.259255683963071,0.4025703096399551,4.35030690091307,612046
14,Neural Network,F:/Dados/SMTR/linhas/298.csv,6.859693512367177,5.349154850816175,0.3828102469018022,4.4296858995006225,612046
15,Neural Network,F:/Dados/SMTR/linhas/298.csv,6.994270236958518,5.465362279181913,0.3645542404468625,4.563270712026331,612046
16,Neural Network,F:/Dados/SMTR/linhas/298.csv,7.219917730029925,5.6454608129660135,0.35210956476187255,4.734352348571066,612046
17,Neural Network,F:/Dados/SMTR/linhas/298.csv,7.495157686620604,5.869264067433219,0.34212713243349535,4.89573850899699,612046
18,Neural Network,F:/Dados/SMTR/linhas/298.csv,7.558096603384481,5.936674958891225,0.32874399107908764,4.965656662190608,612046
19,Neural Network,F:/Dados/SMTR/linhas/298.csv,7.740177317771321,6.078117296438194,0.3197205491856557,5.073363012450589,612046
20,Neural Network,F:/Dados/SMTR/linhas/298.csv,7.933133470575916,6.230996710830551,0.3112473259355146,5.228764773374486,612046
Total,Neural Network,F:/Dados/SMTR/linhas/300.csv,4.580985197843296,3.1972663878632153,0.6248307931389117,2.318016016713776,260428
1,Neural Network,F:/Dados/SMTR/linhas/300.csv,2.924802929774709,2.200778169131359,3.524694032275258,1.6805541739705232,260428
2,Neural Network,F:/Dados/SMTR/linhas/300.csv,3.0279671141169975,2.2865811412634325,1.4194817126082713,1.7661909427716616,260428
3,Neural Network,F:/Dados/SMTR/linhas/300.csv,3.1264736464088516,2.3565541271303747,0.9080114087702866,1.8319450580045444,260428
4,Neural Network,F:/Dados/SMTR/linhas/300.csv,3.3516483354869475,2.508236556276487,0.6895331347253143,1.958315079636895,260428
5,Neural Network,F:/Dados/SMTR/linhas/300.csv,3.4965177461678283,2.5966332685374924,0.5554274348951889,2.004054231945112,260428
6,Neural Network,F:/Dados/SMTR/linhas/300.csv,3.696832107139296,2.702119850166194,0.46730529940878296,2.088330015418855,260428
7,Neural Network,F:/Dados/SMTR/linhas/300.csv,3.945759078245455,2.8445444265003905,0.41488116669852265,2.140093121140781,260428
8,Neural Network,F:/Dados/SMTR/linhas/300.csv,3.9761382978782427,2.8777368378361947,0.3652109449268363,2.178968637937877,260428
9,Neural Network,F:/Dados/SMTR/linhas/300.csv,4.128859833712021,2.970885193397619,0.3309079951740237,2.226442168619135,260428
10,Neural Network,F:/Dados/SMTR/linhas/300.csv,4.329835987928487,3.085015931528088,0.3044339763982886,2.3135863669233103,260428
11,Neural Network,F:/Dados/SMTR/linhas/300.csv,4.552409402199656,3.242194982371765,0.2881719637702215,2.4172040065735843,260428
12,Neural Network,F:/Dados/SMTR/linhas/300.csv,4.810847589020953,3.372452057267318,0.2728378377329166,2.498101726961881,260428
13,Neural Network,F:/Dados/SMTR/linhas/300.csv,4.890349038457361,3.4973083477330604,0.26354042290819213,2.6255418316559833,260428
14,Neural Network,F:/Dados/SMTR/linhas/300.csv,5.096316947631199,3.6254896821460463,0.25227754551415815,2.6919152150325605,260428
15,Neural Network,F:/Dados/SMTR/linhas/300.csv,5.385188344116337,3.8203635948352224,0.2458126355210826,2.799472039522342,260428
16,Neural Network,F:/Dados/SMTR/linhas/300.csv,5.61309364423568,3.9448484330039117,0.2372381057477359,2.8396531880905798,260428
17,Neural Network,F:/Dados/SMTR/linhas/300.csv,5.900081847056305,4.133894588951983,0.2320385474127984,2.972771639784167,260428
18,Neural Network,F:/Dados/SMTR/linhas/300.csv,6.150162146366383,4.319128506355622,0.2309217610522031,3.1040219464712404,260428
19,Neural Network,F:/Dados/SMTR/linhas/300.csv,6.459383046692361,4.544443439317612,0.22780709420080253,3.2356686148499563,260428
20,Neural Network,F:/Dados/SMTR/linhas/300.csv,6.535636425960569,4.6703202851740695,0.22747496772909545,3.295552590888297,260428
Total,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.8676441456094324,2.128728953291289,0.41677513473545713,1.5847492791422795,519875
1,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.0026853137845477,1.4582655528218553,2.262715806197294,1.0438986713980754,519875
2,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.025261218935448,1.4802622904286493,0.951505947241363,1.0829037506572678,519875
3,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.069095396851263,1.5247511038507897,0.5925428234240396,1.1279262912472259,519875
4,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.101712453700294,1.5579889502656086,0.44611483121891293,1.1678984502269865,519875
5,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.2361503186092873,1.6657082844532043,0.37372117517233877,1.2329180478604096,519875
6,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.342064654257476,1.7507414985654932,0.32205873206724883,1.3070384378692674,519875
7,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.4035106641003834,1.797321041443881,0.28208829801797164,1.331858222510701,519875
8,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.5050367850570114,1.8806479713019364,0.2532102655902637,1.4169728922332947,519875
9,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.639823350231458,2.001599646450748,0.2390252648850147,1.5358103645323933,519875
10,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.811566108562853,2.1435186215314737,0.23029011133773414,1.6471449868668797,519875
11,Neural Network,F:/Dados/SMTR/linhas/301.csv,2.937526087391837,2.2375378283350846,0.2180614582159999,1.730180962728614,519875
12,Neural Network,F:/Dados/SMTR/linhas/301.csv,3.0089321575277466,2.3030250722252132,0.2060024008658706,1.7873742094616065,519875
13,Neural Network,F:/Dados/SMTR/linhas/301.csv,3.145641372022945,2.410190462671966,0.2002100520086585,1.8884058294302362,519875
14,Neural Network,F:/Dados/SMTR/linhas/301.csv,3.2466970777807287,2.4916441684661716,0.19192931716346723,1.9432299077980675,519875
15,Neural Network,F:/Dados/SMTR/linhas/301.csv,3.3514618695796066,2.580645240100052,0.18581613468188393,2.0472786714220508,519875
16,Neural Network,F:/Dados/SMTR/linhas/301.csv,3.4648888855732602,2.66188298669462,0.1794071602436657,2.090140281338127,519875
17,Neural Network,F:/Dados/SMTR/linhas/301.csv,3.538614340940813,2.7250700424071663,0.17325176580038865,2.1544609447022696,519875
18,Neural Network,F:/Dados/SMTR/linhas/301.csv,3.6513622535706203,2.8283562048028816,0.17008654637812667,2.244108362017645,519875
19,Neural Network,F:/Dados/SMTR/linhas/301.csv,3.74962516678357,2.917606398330468,0.16737424090842482,2.3281956509565873,519875
20,Neural Network,F:/Dados/SMTR/linhas/301.csv,3.8495137079511097,2.9984649353888293,0.16413631106407206,2.3612554123618876,519875
Total,Neural Network,F:/Dados/SMTR/linhas/302.csv,2.636444007833646,1.9572294849361938,0.39106640646821617,1.4700686839637278,498130
1,Neural Network,F:/Dados/SMTR/linhas/302.csv,1.492351626707554,1.1386439482517237,1.7246215385686159,0.8837813116145008,498130
2,Neural Network,F:/Dados/SMTR/linhas/302.csv,1.5935577361960345,1.1810738697669396,0.7909369837553979,0.9085346578141849,498130
3,Neural Network,F:/Dados/SMTR/linhas/302.csv,1.7130850724982105,1.2619918321762367,0.562477519627829,0.9667228062687001,498130
4,Neural Network,F:/Dados/SMTR/linhas/302.csv,1.8131946226724218,1.3650439229093796,0.43032964791201056,1.0766906163523888,498130
5,Neural Network,F:/Dados/SMTR/linhas/302.csv,1.929212960692139,1.4760879866783658,0.35473092961456787,1.156325746029394,498130
6,Neural Network,F:/Dados/SMTR/linhas/302.csv,2.139339433803302,1.6329070854077457,0.3244792346665664,1.2594057194790897,498130
7,Neural Network,F:/Dados/SMTR/linhas/302.csv,2.254762694861639,1.725641059425045,0.29414745618596894,1.3104451575987692,498130
8,Neural Network,F:/Dados/SMTR/linhas/302.csv,2.4033000248675824,1.862039817266781,0.27755695343854525,1.4528791497472864,498130
9,Neural Network,F:/Dados/SMTR/linhas/302.csv,2.513356643155864,1.9468630374107105,0.2590681120996304,1.5316074610345405,498130
10,Neural Network,F:/Dados/SMTR/linhas/302.csv,2.6644510920491156,2.057005648491358,0.2435441724490677,1.613561370511408,498130
11,Neural Network,F:/Dados/SMTR/linhas/302.csv,2.7874935027092236,2.1409479281892487,0.23070697266468188,1.646812805676316,498130
12,Neural Network,F:/Dados/SMTR/linhas/302.csv,2.8870921698374556,2.2139044076589283,0.21995815018177478,1.7092782427819078,498130
13,Neural Network,F:/Dados/SMTR/linhas/302.csv,2.953995886745504,2.2754581370603195,0.20916759247302227,1.739289501134138,498130
14,Neural Network,F:/Dados/SMTR/linhas/302.csv,3.0615284771280984,2.3658089361496004,0.2030045482454457,1.8002852252634511,498130
15,Neural Network,F:/Dados/SMTR/linhas/302.csv,3.17900778550926,2.440768494276331,0.19343119345198123,1.8353798494770697,498130
16,Neural Network,F:/Dados/SMTR/linhas/302.csv,3.2822832957086616,2.529033250271093,0.1895540919265648,1.894310993481347,498130
17,Neural Network,F:/Dados/SMTR/linhas/302.csv,3.408082380172277,2.635123016114682,0.1841467365767063,2.0058233259798826,498130
18,Neural Network,F:/Dados/SMTR/linhas/302.csv,3.466726970876803,2.6909157009306424,0.17843495829034062,2.0414365600100046,498130
19,Neural Network,F:/Dados/SMTR/linhas/302.csv,3.5231261733909998,2.7330505974644184,0.17338089178931984,2.0912148136857525,498130
20,Neural Network,F:/Dados/SMTR/linhas/302.csv,3.6139302550868915,2.8154606000474023,0.1696185926569296,2.1655350005003022,498130
Total,Neural Network,F:/Dados/SMTR/linhas/306.csv,5.007345409250462,3.6277973873646463,0.46325563073545556,2.5702782157995365,416493
1,Neural Network,F:/Dados/SMTR/linhas/306.csv,2.189886351446631,1.707459006253648,2.1119238199694657,1.3880033848384503,416493
2,Neural Network,F:/Dados/SMTR/linhas/306.csv,2.477685151784562,1.8986559184726042,0.9387548293724814,1.4988476776558919,416493
3,Neural Network,F:/Dados/SMTR/linhas/306.csv,2.8082850757767237,2.1152086356508404,0.61522476625076294,1.6275283173348827,416493
4,Neural Network,F:/Dados/SMTR/linhas/306.csv,3.1209666935850215,2.3374961891521977,0.4973693608919679,1.8009443852024298,416493
5,Neural Network,F:/Dados/SMTR/linhas/306.csv,3.3684302230627483,2.523510915883588,0.4230410446476419,1.923002794719629,416493
6,Neural Network,F:/Dados/SMTR/linhas/306.csv,3.68868177294746,2.745198870430412,0.37915886920353903,2.0827256511998957,416493
7,Neural Network,F:/Dados/SMTR/linhas/306.csv,4.003253442657334,2.9971036512634432,0.35050489858848527,2.256194438601222,416493
8,Neural Network,F:/Dados/SMTR/linhas/306.csv,4.287163836544691,3.210106855085232,0.3277104450706289,2.420198129532249,416493
9,Neural Network,F:/Dados/SMTR/linhas/306.csv,4.587294908375529,3.4639730165313196,0.30469706897484444,2.60036681081756,416493
10,Neural Network,F:/Dados/SMTR/linhas/306.csv,4.838552403588622,3.6772562012681584,0.2905173372361081,2.749143912596015,416493
11,Neural Network,F:/Dados/SMTR/linhas/306.csv,5.074219118848031,3.8745897902302215,0.2823320123632018,2.954011647994097,416493
12,Neural Network,F:/Dados/SMTR/linhas/306.csv,5.349502427414615,4.11396457492323,0.2740392879437909,3.1332624449958058,416493
13,Neural Network,F:/Dados/SMTR/linhas/306.csv,5.558471771054339,4.277925341097984,0.26228547548795955,3.259840105753101,416493
14,Neural Network,F:/Dados/SMTR/linhas/306.csv,5.781005791393297,4.458117396149265,0.258617462969331,3.4453169538446984,416493
15,Neural Network,F:/Dados/SMTR/linhas/306.csv,6.11056777042141,4.68876202586561,0.25045187169352723,3.5584022737990715,416493
16,Neural Network,F:/Dados/SMTR/linhas/306.csv,6.341012964703325,4.868472925307233,0.24542524615407255,3.741735702850578,416493
17,Neural Network,F:/Dados/SMTR/linhas/306.csv,6.658245851902674,5.136430127634428,0.24424950784408808,3.956374953434521,416493
18,Neural Network,F:/Dados/SMTR/linhas/306.csv,6.9594915284219345,5.357572479176285,0.23989807360883014,4.127970976546852,416493
19,Neural Network,F:/Dados/SMTR/linhas/306.csv,7.184471171055665,5.551949552961474,0.2363164491754209,4.276246334964972,416493
20,Neural Network,F:/Dados/SMTR/linhas/306.csv,7.509053894679956,5.801345638828895,0.23496738513079302,4.488180640641948,416493
Total,Neural Network,F:/Dados/SMTR/linhas/309.csv,4.758614998449374,3.544929497316543,0.5638521645599088,2.6475780453895243,837724
1,Neural Network,F:/Dados/SMTR/linhas/309.csv,3.416889954540341,2.6692139384814006,3.155480477470609,1.893464414758562,837724
2,Neural Network,F:/Dados/SMTR/linhas/309.csv,3.280440960385054,2.5631307961582475,1.421702127011857,1.9395010592976059,837724
3,Neural Network,F:/Dados/SMTR/linhas/309.csv,3.2655372752365217,2.5399903565433726,0.8472197749672232,2.0045840758709126,837724
4,Neural Network,F:/Dados/SMTR/linhas/309.csv,3.314113899735229,2.5687516293819046,0.6188892606529875,2.027689882536272,837724
5,Neural Network,F:/Dados/SMTR/linhas/309.csv,3.432935517963709,2.6435570586714503,0.4868956683094267,2.0916840079808283,837724
6,Neural Network,F:/Dados/SMTR/linhas/309.csv,3.5697771007357546,2.7320294239475387,0.4024318356526563,2.1658109678420887,837724
7,Neural Network,F:/Dados/SMTR/linhas/309.csv,3.8682771937115255,2.9324080677044746,0.3485975577520568,2.2999306363909575,837724
8,Neural Network,F:/Dados/SMTR/linhas/309.csv,4.091569094478018,3.092755736862331,0.3144643522104308,2.4162952474928154,837724
9,Neural Network,F:/Dados/SMTR/linhas/309.csv,4.285074309640912,3.222798926696696,0.29050030261691107,2.4863723431059164,837724
10,Neural Network,F:/Dados/SMTR/linhas/309.csv,4.4643757764493195,3.3708931471880765,0.27511054123841555,2.604024999423893,837724
11,Neural Network,F:/Dados/SMTR/linhas/309.csv,4.702639970622532,3.547104809936044,0.2624812419910023,2.7234025217799798,837724
12,Neural Network,F:/Dados/SMTR/linhas/309.csv,4.899562585955026,3.713604346117821,0.25100002423634815,2.878913372259497,837724
13,Neural Network,F:/Dados/SMTR/linhas/309.csv,5.13988721603096,3.928952720806681,0.2456583016475158,3.0694054634306163,837724
14,Neural Network,F:/Dados/SMTR/linhas/309.csv,5.418064875595663,4.133347506909025,0.23866217161441747,3.218607667448177,837724
15,Neural Network,F:/Dados/SMTR/linhas/309.csv,5.630749291808567,4.313790530050461,0.23551576376451286,3.4082084245053625,837724
16,Neural Network,F:/Dados/SMTR/linhas/309.csv,5.853720481875055,4.490065316727744,0.22814878302338795,3.524543915911888,837724
17,Neural Network,F:/Dados/SMTR/linhas/309.csv,6.1044874273655365,4.714518363114262,0.2268476047182192,3.7406462251012593,837724
18,Neural Network,F:/Dados/SMTR/linhas/309.csv,6.314257920189596,4.891660226994771,0.22231589641014196,3.8779706305956534,837724
19,Neural Network,F:/Dados/SMTR/linhas/309.csv,6.514135856761454,5.061569868205416,0.22004323360688982,4.047268132974475,837724
20,Neural Network,F:/Dados/SMTR/linhas/309.csv,6.740223056492129,5.259272433186022,0.21724774249320963,4.24666823940753,837724
Total,Neural Network,F:/Dados/SMTR/linhas/311.csv,6.64208663223633,5.107668861501712,1.498170984887461,3.8207517317598865,10942
1,Neural Network,F:/Dados/SMTR/linhas/311.csv,8.702675442026875,7.592150295716198,10.116637456312368,3.310645046521449,10942
2,Neural Network,F:/Dados/SMTR/linhas/311.csv,8.04387342620524,6.928094722748332,4.2368126229214855,3.0507369670666464,10942
3,Neural Network,F:/Dados/SMTR/linhas/311.csv,7.565187002196043,6.290312581590358,2.522417798286758,3.295265416928184,10942
4,Neural Network,F:/Dados/SMTR/linhas/311.csv,6.500078969640856,5.275763129272206,1.5071225224239657,3.0292244001808686,10942
5,Neural Network,F:/Dados/SMTR/linhas/311.csv,6.358819056435559,4.982974159587486,1.1288922745478633,3.3606703421645276,10942
6,Neural Network,F:/Dados/SMTR/linhas/311.csv,5.702492504454902,4.422728795609945,0.7899803624130399,3.2981949914852997,10942
7,Neural Network,F:/Dados/SMTR/linhas/311.csv,5.426379510986748,4.057621882025015,0.6383768851120767,3.054041841642107,10942
8,Neural Network,F:/Dados/SMTR/linhas/311.csv,5.336147830844984,4.046449366369555,0.562169347206529,2.936951125577666,10942
9,Neural Network,F:/Dados/SMTR/linhas/311.csv,5.687545080082484,4.192897219490937,0.5112653180729072,3.057893134770235,10942
10,Neural Network,F:/Dados/SMTR/linhas/311.csv,5.615207780108806,4.162674042992084,0.45747955418944253,2.8973454344515215,10942
11,Neural Network,F:/Dados/SMTR/linhas/311.csv,6.060717069086113,4.492993351787598,0.43286826218902336,3.225222815234469,10942
12,Neural Network,F:/Dados/SMTR/linhas/311.csv,6.026098194685912,4.514319253713118,0.39192068032581295,3.360319671357359,10942
13,Neural Network,F:/Dados/SMTR/linhas/311.csv,6.430180025766011,4.734945884687764,0.36714386807904287,3.3192611695118313,10942
14,Neural Network,F:/Dados/SMTR/linhas/311.csv,6.076548798082267,4.479036983820678,0.3327386210782257,3.171899429518981,10942
15,Neural Network,F:/Dados/SMTR/linhas/311.csv,6.20548990103286,4.486844823270481,0.298943346497439,2.978061285271462,10942
16,Neural Network,F:/Dados/SMTR/linhas/311.csv,6.919574086479854,5.2047694913770055,0.3288296684434924,3.942640764026634,10942
17,Neural Network,F:/Dados/SMTR/linhas/311.csv,6.719560143605057,5.016932476042276,0.30549866876503834,3.666450275614263,10942
18,Neural Network,F:/Dados/SMTR/linhas/311.csv,7.2256422534679645,5.326998642183671,0.31523536018896636,4.019505246773926,10942
19,Neural Network,F:/Dados/SMTR/linhas/311.csv,7.031368937659064,5.2621867420134985,0.2734558509232952,3.791696440448824,10942
20,Neural Network,F:/Dados/SMTR/linhas/311.csv,7.529063389435728,5.653637973369149,0.3004671272623146,4.140194582443733,10942
Total,Neural Network,F:/Dados/SMTR/linhas/312.csv,3.418058029610328,2.465541715179246,0.45040379283096227,1.826568490211022,525407
1,Neural Network,F:/Dados/SMTR/linhas/312.csv,1.8296006287261821,1.3823234111565474,2.0093348145646917,1.0784081237009833,525407
2,Neural Network,F:/Dados/SMTR/linhas/312.csv,1.9722727575154946,1.4954169191825488,0.9893017324865687,1.1885979481868496,525407
3,Neural Network,F:/Dados/SMTR/linhas/312.csv,2.1223892531708914,1.590286795580741,0.7130761850520373,1.2749165955984303,525407
4,Neural Network,F:/Dados/SMTR/linhas/312.csv,2.2489850946821726,1.6832174603038568,0.47432577929785674,1.3447523880622159,525407
5,Neural Network,F:/Dados/SMTR/linhas/312.csv,2.427499962241785,1.811235962699241,0.3863793101826582,1.4415734121283368,525407
6,Neural Network,F:/Dados/SMTR/linhas/312.csv,2.615191915750861,1.954130134401829,0.33822215442272063,1.5517798793264754,525407
7,Neural Network,F:/Dados/SMTR/linhas/312.csv,2.774427793702314,2.076096759917949,0.3083156461130881,1.6553681264172342,525407
8,Neural Network,F:/Dados/SMTR/linhas/312.csv,2.994424314673369,2.223241370699746,0.28545433836944667,1.754427562526248,525407
9,Neural Network,F:/Dados/SMTR/linhas/312.csv,3.193242762428384,2.3836780248943534,0.2711815994849888,1.9082143503362836,525407
10,Neural Network,F:/Dados/SMTR/linhas/312.csv,3.4018369291308197,2.5505437225114567,0.2614132767403095,2.028137653089206,525407
11,Neural Network,F:/Dados/SMTR/linhas/312.csv,3.592840994866299,2.71067581864637,0.25131934084826557,2.1648003034199954,525407
12,Neural Network,F:/Dados/SMTR/linhas/312.csv,3.751153629629852,2.8421229954212044,0.24365125133730836,2.285161569280553,525407
13,Neural Network,F:/Dados/SMTR/linhas/312.csv,3.9736147907452373,3.005437010580492,0.23533648757693865,2.409153917715135,525407
14,Neural Network,F:/Dados/SMTR/linhas/312.csv,4.068708151309497,3.089944372556617,0.22578240332065644,2.492862389059752,525407
15,Neural Network,F:/Dados/SMTR/linhas/312.csv,4.200529004848308,3.1748736770175467,0.21537509228735519,2.530210692007506,525407
16,Neural Network,F:/Dados/SMTR/linhas/312.csv,4.347838849562452,3.2763685484993568,0.20827314068966235,2.5815755430429954,525407
17,Neural Network,F:/Dados/SMTR/linhas/312.csv,4.547427998206829,3.428431484570281,0.2052720020808242,2.6930643940916354,525407
18,Neural Network,F:/Dados/SMTR/linhas/312.csv,4.627431974828265,3.507567623998028,0.19828736185719625,2.7923042800559887,525407
19,Neural Network,F:/Dados/SMTR/linhas/312.csv,4.79994632068333,3.6299015521005953,0.19335400838360775,2.880630619253875,525407
20,Neural Network,F:/Dados/SMTR/linhas/312.csv,4.930037900213897,3.694248427704631,0.1852145099092502,2.8626158843944065,525407
Total,Neural Network,F:/Dados/SMTR/linhas/313.csv,4.253205054204485,2.9906792109527265,0.48306120144132475,2.124645493429101,296784
1,Neural Network,F:/Dados/SMTR/linhas/313.csv,1.8590468927713986,1.4767645258934452,2.032865181706971,1.163456526507228,296784
2,Neural Network,F:/Dados/SMTR/linhas/313.csv,1.8959089128161586,1.4469984641237368,0.8682842812124634,1.1750574739197637,296784
3,Neural Network,F:/Dados/SMTR/linhas/313.csv,2.024709980977204,1.5109352918723804,0.5620890574238949,1.1995888802561518,296784
4,Neural Network,F:/Dados/SMTR/linhas/313.csv,2.3162974982672533,1.6956268667874579,0.43559829837729636,1.327203994237105,296784
5,Neural Network,F:/Dados/SMTR/linhas/313.csv,2.6189115328653023,1.904459412792435,0.3841962781668725,1.452223195691599,296784
6,Neural Network,F:/Dados/SMTR/linhas/313.csv,2.875710227079599,2.0893405823461833,0.3473813557845565,1.5793129980071008,296784
7,Neural Network,F:/Dados/SMTR/linhas/313.csv,3.1757099388178536,2.3272884860892633,0.33219219437519876,1.7656978299980421,296784
8,Neural Network,F:/Dados/SMTR/linhas/313.csv,3.4866133193786832,2.568828754045519,0.33003588131814326,1.9772991642481323,296784
9,Neural Network,F:/Dados/SMTR/linhas/313.csv,3.681502729680857,2.735511485028487,0.3330811117688963,2.1168607772491486,296784
10,Neural Network,F:/Dados/SMTR/linhas/313.csv,4.037331947196554,3.034861211427161,0.33664485312457965,2.3702806692715406,296784
11,Neural Network,F:/Dados/SMTR/linhas/313.csv,4.4363327751523896,3.3453206607282917,0.34601773578235,2.6752764742189528,296784
12,Neural Network,F:/Dados/SMTR/linhas/313.csv,4.687681430049277,3.5471543933655627,0.3364078159934593,2.8551851145860376,296784
13,Neural Network,F:/Dados/SMTR/linhas/313.csv,4.9852570754119645,3.8074794925613027,0.32511187256868546,3.115450574416176,296784
14,Neural Network,F:/Dados/SMTR/linhas/313.csv,5.18773011853378,3.977142842691933,0.299432699855635,3.2369957543654646,296784
15,Neural Network,F:/Dados/SMTR/linhas/313.csv,5.664553242502192,4.300673906530042,0.29888780654169395,3.437708065329987,296784
16,Neural Network,F:/Dados/SMTR/linhas/313.csv,5.722370647938912,4.372207240608532,0.2869567619740797,3.5316497663316317,296784
17,Neural Network,F:/Dados/SMTR/linhas/313.csv,6.008723115626986,4.609803269177598,0.2814271062311861,3.7438254332202474,296784
18,Neural Network,F:/Dados/SMTR/linhas/313.csv,6.240333483777562,4.805644696724336,0.273165727844888,3.8975440334231797,296784
19,Neural Network,F:/Dados/SMTR/linhas/313.csv,6.4388298878120604,4.947678584841739,0.2646004580409501,4.0697059225883265,296784
20,Neural Network,F:/Dados/SMTR/linhas/313.csv,6.660758687908627,5.146623797514089,0.260034506696971,4.251914306655925,296784
Total,Neural Network,F:/Dados/SMTR/linhas/315.csv,7.584785010805218,5.454691889306883,0.7204717803075774,3.850989152821988,655143
1,Neural Network,F:/Dados/SMTR/linhas/315.csv,5.704393632177594,4.151325951573741,3.9626687716845503,2.9410975464804725,655143
2,Neural Network,F:/Dados/SMTR/linhas/315.csv,5.974641851679917,4.330443527632974,1.7678106235337998,3.025559591925086,655143
3,Neural Network,F:/Dados/SMTR/linhas/315.csv,6.285222003013673,4.520303834698629,1.0737588372704259,3.1276065606448054,655143
4,Neural Network,F:/Dados/SMTR/linhas/315.csv,6.576226140881611,4.705117167803661,0.8042043291137035,3.210718976599071,655143
5,Neural Network,F:/Dados/SMTR/linhas/315.csv,6.670400429584388,4.759225039294424,0.6432367362857705,3.274832900869062,655143
6,Neural Network,F:/Dados/SMTR/linhas/315.csv,6.9627006219997245,4.950485398661429,0.5403544102840964,3.4139944005523297,655143
7,Neural Network,F:/Dados/SMTR/linhas/315.csv,7.020820346869666,5.01990970388195,0.4741971126192424,3.517737237371499,655143
8,Neural Network,F:/Dados/SMTR/linhas/315.csv,7.249345226482304,5.1923897921031665,0.4265768625022816,3.6527728264596817,655143
9,Neural Network,F:/Dados/SMTR/linhas/315.csv,7.359644315001155,5.2789158884954315,0.38298754115980144,3.7090237751067523,655143
10,Neural Network,F:/Dados/SMTR/linhas/315.csv,7.503071592413774,5.442740521116749,0.35110142506687,3.9015772801263156,655143
11,Neural Network,F:/Dados/SMTR/linhas/315.csv,7.733871181617998,5.610018550494009,0.3251489689986414,4.0411547499672675,655143
12,Neural Network,F:/Dados/SMTR/linhas/315.csv,7.933404207020815,5.774370404965154,0.3005349062610082,4.185257057671121,655143
13,Neural Network,F:/Dados/SMTR/linhas/315.csv,8.213251780373005,5.969872449518012,0.28171098123674515,4.329969735667705,655143
