feed_version,feed_start_date,feed_end_date,stop_id,stop_code,stop_name,tts_stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code,versao_modelo
2024-03-18,2024-03-18, ,5149O00113C9, ,Verdade, , ,-22.9182,-43.69289, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2030O00012C0, ,Vidigal, , ,-22.994692,-43.234484, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2030O00002C0, ,Vidigal, , ,-22.99528,-43.2351, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3085O00017C0, ,Vigiano, , ,-22.866304,-43.341573, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3085O00003C0, ,Vigiano, , ,-22.866452,-43.341598, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3067O00007C0, ,Violeta, , ,-22.90591,-43.30901, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3089O00018C0, ,Zelinda, , ,-22.86595,-43.35859, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3088O00051C0, ,Abaçái, , ,-22.873543,-43.357454, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3100O00007C9, ,Acaituba, , ,-22.80693,-43.1976, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00547C9, ,Acreúna, , ,-22.914647,-43.552118, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3069O00013C1, ,Adelaide, , ,-22.88614,-43.30788, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4131O00022C0, ,Agapanto, , ,-22.973495,-43.494175, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,f1i2, ,Agapanto, , ,-22.973294,-43.494093, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3113O00022C0, ,Agropiro, , ,-22.826067,-43.367678, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3113O00016C0, ,Agropiro, , ,-22.82595,-43.36759, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00187C0, ,Alcatifa, , ,-22.886004,-43.569103, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00159C0, ,Alemanha, , ,-22.878375,-43.537706, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3109O00030C0, ,Algodão, , ,-22.83926,-43.40661, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00468C9, ,Alhambra, , ,-22.923541,-43.566355, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00130C0, ,Alhambra, , ,-22.92341,-43.5671, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5142O00043C0, ,Alvorada, , ,-22.873169999999998,-43.50339, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00050C9, ,Amanajó, , ,-22.88625,-43.47554, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5147O00009C9, ,Amaporã, , ,-22.904946,-43.617185, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3101O00003C0, ,Amapurus, , ,-22.79012,-43.1887, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3101O00036C0, ,Amapurus, , ,-22.789919,-43.18848, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00007C9, ,Amargura, , ,-22.945043,-43.595804, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00093C9, ,Amargura, , ,-22.945357,-43.596122, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3076O00135C0, ,Ana Bral, , ,-22.825609,-43.320021, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3058O00003C0, ,Ana Neri, , ,-22.90047,-43.25224, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3057O00009C0, ,Ana Neri, , ,-22.90105,-43.24451, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3059O00011C0, ,Ana Neri, , ,-22.90062,-43.25634, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2023O00019C0, ,Anchieta, , ,-22.96327,-43.16953, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2023O00015C0, ,Anchieta, , ,-22.96381,-43.16995, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3045O00036C9, ,Angatuba, , ,-22.83271,-43.29201, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3068O00016C0, ,Angelina, , ,-22.892992,-43.302897, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3068O00001C0, ,Angelina, , ,-22.889869,-43.302077, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3046O00016C9, ,Anhambai, , ,-22.82299,-43.29997, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3098O00004C0, ,Apeacaba, , ,-22.78999,-43.16578, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3098O00022C0, ,Apeacaba, , ,-22.790245,-43.166008, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00013C9, ,Apipucos, , ,-22.879595,-43.454232, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3095O00003C0, ,Aquilão, , ,-22.80814,-43.17884, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4120O00095C0, ,Araguaia, , ,-22.9384,-43.34787, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00267C0, ,Araquém, , ,-22.850613,-43.458466, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00245C0, ,Araquém, , ,-22.85051,-43.4586, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3110O00038C0, ,Aratangi, , ,-22.83518,-43.341, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3110O00062C2, ,Aratangi, , ,-22.834764,-43.340982, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4116O00006C0, ,Araticum, , ,-22.954607,-43.337376, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5147O00094C9, ,Aratimbo, , ,-22.90517,-43.617124, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2033O00183C0, ,Araújos, , ,-22.925011,-43.226231, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4125O00020C0, ,Arcozelo, , ,-22.88487,-43.36687, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4125O00046C0, ,Arcozelo, , ,-22.88479,-43.36655, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00049C9, ,Areinhas, , ,-22.89362,-43.5589, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3086O00075C0, ,Arequipa, , ,-22.854689,-43.346956, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00143C0, ,Ariramba, , ,-22.89286,-43.43241, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00016C0, ,Aroaquí, , ,-22.91879,-43.56325, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3054O00009C2, ,Arquibui, , ,-22.868483,-43.274681, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3156O00005C1, ,Arquibui, , ,-22.868293,-43.274655, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3106O00029C0, ,Arrojado, , ,-22.84075,-43.37755, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4123O00016C0, ,Atininga, , ,-22.91377,-43.36413, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4122O00026C0, ,Bacairis, , ,-22.921452,-43.372542, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00249C9, ,Baluarte, , ,-22.868554,-43.561076, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3053O00007C0, ,Bamboré, , ,-22.881083,-43.272751, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3096O00010C0, ,Bandeira, , ,-22.80141,-43.17761, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00074C0, ,Barcelos, , ,-22.893712,-43.45372, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00026C0, ,Barcelos, , ,-22.893639,-43.453633, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00086C9, ,Barcelos, , ,-22.894165,-43.45171, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00085C9, ,Barcelos, , ,-22.89437,-43.4518, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4124O00043C0, ,Baronesa, , ,-22.89443,-43.3559, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3109O00037C0, ,Beberibe, , ,-22.834242,-43.392109, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3109O00026C0, ,Beberibe, , ,-22.83427,-43.39195, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3106O00030C2, ,Belterra, , ,-22.838803,-43.378951, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4122O00078C0, ,Bemposta, , ,-22.913728,-43.404746, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4122O00098C0, ,Bemposta, , ,-22.91398,-43.4047, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3113O00001C0, ,Benjamin, , ,-22.82435,-43.37118, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3066O00015C0, ,Bernardo, , ,-22.90347,-43.30016, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3069O00005C0, ,Bernardo, , ,-22.90157,-43.30959, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3068O00019C0, ,Bernardo, , ,-22.902242,-43.302743, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3045O00006C9, ,Bertioga, , ,-22.82813,-43.29863, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2024O00135C0, ,Bolívar, , ,-22.97629,-43.1882, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2024O00069C0, ,Bolívar, , ,-22.97589,-43.18755, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3061O00016C0, ,Bolívia, , ,-22.90103,-43.2679, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5150O00016C9, ,Bom Nome, , ,-22.98478,-43.695061, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5150O00040C0, ,Bom Nome, , ,-22.98474,-43.69499, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3114O00015C0, ,Botafogo, , ,-22.81836,-43.35772, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2038O00068C0, ,Botucatu, , ,-22.92424,-43.25396, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2038O00067C0, ,Botucatu, , ,-22.92567,-43.255, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3040O00035C9, ,Bruxelas, , ,-22.86719,-43.25178, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3040O00028C0, ,Bruxelas, , ,-22.86621,-43.25198, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3040O00017C0, ,Bruxelas, , ,-22.86552,-43.25368, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5146O00049C9, ,Buranham, , ,-22.91042,-43.603637, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00205C9, ,Caboclos, , ,-22.922378,-43.526514, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00032C0, ,Cabritos, , ,-22.86941,-43.59844, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00315C0, ,Cabritos, , ,-22.86806,-43.59398, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3065O00026C0, ,Cachambi, , ,-22.891631,-43.274574, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5137O00034C0, ,Cafundá, , ,-22.90673,-43.37997, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4125O00002C0, ,Cairuçu, , ,-22.8818,-43.37091, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4125O00031C0, ,Cairuçu, , ,-22.8816,-43.37096, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3084O00024C0, ,Caiçara, , ,-22.855542,-43.324434, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00009C0, ,Cajaíba, , ,-22.87924,-43.44491, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3110O00004C0, ,Cajurana, , ,-22.831512,-43.347712, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00211C9, ,Camaipí, , ,-22.910225,-43.54844, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00306C9, ,Camarugi, , ,-22.86813,-43.56107, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3050O00003C0, ,Cambucá, , ,-22.87001,-43.26233, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2038O00066C0, ,Campinas, , ,-22.92457,-43.25734, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00272C9, ,Campinho, , ,-22.903759,-43.569616, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00276C9, ,Campinho, , ,-22.903915,-43.569532, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3083BC0001E0,TCCAM,Campinho, , ,-22.88219,-43.3419, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5150O00026C9, ,Canazaro, , ,-22.96909,-43.70221, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5150O00060C9, ,Canazaro, , ,-22.96917,-43.70168, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3059O00004C0, ,Canindé, , ,-22.895635,-43.252768, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3051O00013C0, ,Canindé, , ,-22.89421,-43.25158, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3088O00052C0, ,Canutama, , ,-22.876089,-43.356949, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3089O00060C0, ,Canutama, , ,-22.875845,-43.357167, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3101O00031C0, ,Capanema, , ,-22.795647,-43.182873, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3101O00022C0, ,Capanema, , ,-22.794436,-43.184139, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00067C0, ,Capelão, , ,-22.881533,-43.455267, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00103C0, ,Capituva, , ,-22.89353,-43.43348, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00181C9, ,Capituva, , ,-22.89359,-43.43336, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3069O00004C0, ,Carandá, , ,-22.90471,-43.31064, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5137O00021C0, ,Caratuva, , ,-22.9,-43.38358, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5137O00026C0, ,Caratuva, , ,-22.90035,-43.38246, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3077O00035C1, ,Caraíba, , ,-22.84501,-43.33933, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3082O00044C0, ,Cardosos, , ,-22.88144,-43.32137, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3063O00041C0, ,Carijós, , ,-22.90815,-43.28713, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00084C0, ,Carumbé, , ,-22.88676,-43.42338, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00242C0, ,Carumbé, , ,-22.8867,-43.4233, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00195C9, ,Carumbé, , ,-22.89003,-43.425969, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5142O00027C0, ,Cassiana, , ,-22.87363,-43.50235, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5145O00002C9, ,Caxangá, , ,-22.88887,-43.52249, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5145O00017C9, ,Caxangá, , ,-22.88845,-43.52147, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3055O00004C0, ,Cherente, , ,-22.86522,-43.29301, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4127O00019C0, ,Chácara, , ,-22.986984,-43.306769, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4127O00038C0, ,Chácara, , ,-22.986843,-43.306825, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4115O00060C0, ,Claraval, , ,-22.966298,-43.411842, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3077O00018C0, ,Colégio, , ,-22.84174,-43.33609, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4115BL0005E0,TLCOL,Colônia, , ,-22.94098,-43.39464, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5148O00011C9, ,Contorno, , ,-22.917306,-43.637134, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3047O00005C9, ,Cordovil, , ,-22.81766,-43.30371, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3047O00023C9, ,Cordovil, , ,-22.81869,-43.30003, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3074O00005C9, ,Corintia, , ,-22.84065,-43.30518, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00111C0, ,Corretor, , ,-22.867808,-43.477604, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00234C9, ,Corretor, , ,-22.868422,-43.47749, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3090O00053C0, ,Coruripe, , ,-22.85418,-43.37078, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5147O00011C9, ,Costinha, , ,-22.90749,-43.621195, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3086O00042C0, ,Cotijuba, , ,-22.8565,-43.35494, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00175C9, ,Cristais, , ,-22.911025,-43.670385, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00148C9, ,Cristais, , ,-22.91108,-43.67074, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4119BC0001E9,TCCUR,Curicica, , ,-22.95985,-43.38868, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00050C9, ,Curitiba, , ,-22.868934,-43.437978, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00261C9, ,Curitiba, , ,-22.869097,-43.437714, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00234C0, ,Curitiba, , ,-22.863269,-43.439895, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00205C9, ,Curitiba, , ,-22.862677,-43.441036, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4122O00256C0, ,Curumaú, , ,-22.915255,-43.400227, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4122O00100C0, ,Curumaú, , ,-22.915187,-43.400452, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3086O00074C0, ,Curupira, , ,-22.853555,-43.346956, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5147O00077C9, ,Cururupu, , ,-22.89638,-43.611228, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3051O00011C0, ,Cáceres, , ,-22.894336,-43.257409, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2154O00017C0, ,Dionéia, , ,-22.987963,-43.24783, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2154O00013C0, ,Dionéia, , ,-22.987873,-43.247742, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,bq3t, ,Dorandia, , ,-22.868631,-43.557224, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3046O00025C9, ,Dourados, , ,-22.82722,-43.29757, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00082C0, ,Downtown, , ,-23.004624,-43.319744, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2024O00129C0, ,Duvivier, , ,-22.966789,-43.177345, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00141C0, ,Embratel, , ,-22.99405,-43.60219, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00124C0, ,Embratel, , ,-22.9941,-43.6028, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
