trip_id,start_time,end_time,headway_secs,exact_times
667486f6-dadb-4498-a66d-1b5984661a0b,18:45:00,19:07:30,450,0
33c6ef23-6189-48b2-b27d-ef8d8eac5da9,19:24:00,19:43:30,585,0
f0ae98e5-6a1c-4b87-a710-49fe6d27626e,11:41:15,12:03:45,225,0
7ef885e7-3eba-41d4-8ff0-c9293388f73f,11:00:30,11:24:15,285,0
c9318d32-f9ce-4f03-81c7-1a7274794e3b,05:43:00,06:37:00,1620,0
5511fe04-3074-4f30-8daf-fae94f1a1cb6,06:37:00,09:10:00,1020,0
b5acbb3d-ce41-4656-a8d0-db8ce68b86a7,08:45:00,09:45:00,900,0
9733558d-97fd-4038-b012-1b00b8d7d951,12:27:00,13:51:00,840,0
3aa19943-2b53-4529-aa97-130b1590df5d,15:16:00,16:36:00,960,0
d4c6285e-e0ca-4fbf-8891-5fcbf0c27574,06:14:00,07:14:00,720,0
b2f988cc-ffeb-4f03-88a0-c59e7db6d825,07:14:00,09:37:00,660,0
cc6c9abc-11ec-4138-8a51-e9c2fd6cfaa7,05:45:00,07:00:00,1500,0
bb82073b-c8d3-460c-a485-e9438633ca94,12:44:15,13:07:30,465,0
6a70dcee-dcc4-47bd-ac28-3b0021bfdc77,17:49:00,18:44:00,660,0
621c6226-e350-4ca7-968c-2e2968892810,10:43:00,13:31:00,720,0
0a7d514c-2560-4cce-a6b9-030d4686c43f,21:39:30,22:43:30,240,0
9cf26105-a914-4a86-bdde-6924a2f01e88,13:24:00,15:00:00,960,0
ad3e3bee-6374-4ef6-8788-9bed82544047,04:45:00,05:15:00,1800,0
e233f2b8-e1d5-4640-b26a-4fd7a7010b68,03:55:00,04:19:00,720,0
e5ca5a96-e53a-4fef-86c5-55a1182130de,12:55:00,15:35:00,1200,0
aab20fb2-1ee9-40b6-a834-1c17992ee9b1,04:19:00,06:19:00,1200,0
89da3351-f9d2-4562-9056-16d4a9056156,13:01:00,15:01:00,600,0
b63ada3b-a4f9-43ff-a134-7b57b0823bca,16:16:00,18:26:00,600,0
a60763c3-29f5-4e6c-a5c9-d2dba48c1ecc,12:54:30,14:09:30,1500,0
98f1fea4-5366-474b-9553-513ddeeb1008,24:40:00,26:40:00,3600,0
10c8efac-df01-40ae-ba05-fbe00858dbef,24:40:00,26:40:00,3600,0
ae5a78a4-2391-4942-a153-7b78a5e438e8,19:45:00,26:32:00,660,0
eb7755c6-f70f-46ae-bcb0-86d66f8270c6,06:05:00,08:25:00,1200,0
f4c11c08-40e4-4a3d-b422-159fc460f368,24:20:00,26:20:00,7200,0
d54a56e0-1b14-4fd7-8247-6299891192e3,26:20:00,28:10:00,3300,0
03dfcb2b-c73a-4ddf-aef8-03d3fb1f079c,26:20:00,28:10:00,3300,0
cbfc4eea-00b1-4340-9489-f0d4165b4aa3,18:45:00,19:45:00,900,0
56ef2da6-c3f1-4e24-9997-d573afc9837c,13:24:00,14:34:00,600,0
cb032044-a927-4070-854c-349a1b208dc7,05:16:00,06:10:00,1080,0
78371ac1-1f27-419e-8ea6-10c2e5a7eaa0,08:25:00,10:05:00,1500,0
4ae14d87-c427-468c-98b7-6431b73a5ee9,10:05:00,11:05:00,1800,0
a935aebb-140d-4ed4-99fb-6e7ab807318c,12:00:00,12:40:00,1200,0
3ff7bdb3-bc48-422a-bde5-6d002b7e6d16,07:20:00,08:23:00,420,0
16d320bc-af0b-44dc-a984-5a1084216fb9,08:47:00,09:27:00,600,0
6f5cfd4f-be59-438d-9a23-0fe6faee4522,05:00:00,06:31:00,780,0
48a6437d-3b2e-4987-a45a-8c59b218346f,05:30:00,07:30:00,1200,0
9152638f-1f83-4d53-838c-d415d8524ecf,10:46:00,24:01:00,3180,0
1e669d9a-177e-43ca-8800-e6309e90772a,04:25:00,05:05:00,1200,0
d6236c21-e2a9-4a97-a089-fa2ffb6c37d2,04:35:00,20:55:00,2100,0
8ce7e214-372c-46c1-8f51-2ed5b236ebb7,04:00:00,04:40:00,1200,0
ddb9afc7-2dd0-4a5b-b1a2-85e74f4d9b6d,05:05:00,06:05:00,3600,0
ada751e8-3812-4a0e-9c7a-7e52c97d159e,06:05:00,07:15:00,2100,0
9afa76c3-0802-4161-a0e2-9c5cd7f81397,14:06:00,15:36:00,360,0
88dcfc1a-5d9b-4cde-805d-28145acda2e5,12:15:00,21:35:00,2100,0
2e9cfd53-7ea7-4fab-a050-f28bcebc6afe,17:55:00,22:05:00,3000,0
f8dad202-3b4e-4a52-8733-02c4faf11c6f,04:00:00,08:00:00,600,0
569dc77d-d617-4c8f-9a69-f01f5374f4d7,14:34:00,15:19:00,450,0
4e057898-7597-4209-8b88-b00efbc775ce,13:29:00,14:39:00,600,0
c03d9aac-fdea-4468-9de7-4386b904e26e,05:00:00,08:00:00,1080,0
4354e787-6733-405e-b7fd-951af6a19e39,08:32:00,11:12:00,600,0
9c5ce153-df91-4f2a-923e-67669da5f3f6,05:33:00,06:13:00,480,0
c39fafdb-79e4-46da-b3bc-f3c6300025c3,14:34:00,18:01:00,540,0
c6a6aa48-6651-4a40-9d30-56b11a3fc7fb,04:10:00,05:20:00,600,0
ce5a9582-9b88-4dd0-8b5f-cb3b848bcce5,15:28:00,16:58:00,1080,0
a6cb5225-5f92-41f6-85d4-360b742f3072,13:02:45,15:17:45,300,0
4f7e599c-3ca3-4146-bd1c-3a5f8ec7ceef,19:24:30,19:42:30,360,0
357cebb1-dce3-4c6b-abaf-ed2d7b0b11dd,15:20:00,17:00:00,1500,0
a99fc5c3-e69f-4d72-b940-38ce0cda5a86,04:55:00,05:19:00,480,0
53d902e8-dc49-4b05-b0d9-afb9960f43da,22:34:00,27:04:00,1800,0
f6b84f6f-4334-4df6-9dfe-a3a8b6a4a50a,18:14:00,22:34:00,1200,0
58d498da-56f9-4e39-8868-8d719eeb86eb,05:14:00,06:20:00,660,0
0d01382a-1362-421c-86f3-933f9bc51328,09:52:00,13:50:00,2040,0
a9dcb01f-04e5-4d49-82b6-67b01fe70d54,17:08:00,21:02:00,2340,0
34bcf9cc-0f85-4475-ad6c-9931edd461da,19:42:00,21:27:00,2100,0
53f2c44e-e14c-489c-a866-780fdd53342b,08:28:00,09:52:00,1260,0
b3fe9662-b8dc-46aa-99a1-06a69d29cd24,21:31:00,21:44:00,780,0
c8a18cf4-19b6-44d9-8589-0746f4eeb841,17:08:00,17:54:00,1380,0
79935c49-65c7-46a0-b415-003a915ef506,09:21:30,09:44:00,270,0
2abe36dd-5695-4f16-83b9-a50b5eba8209,23:00:00,29:00:00,3600,0
76ec60c1-6008-4079-8e2d-16de08229c93,19:35:00,21:35:00,1200,0
3f25b47d-fc03-4207-8f6f-fc2942b2f4cf,21:40:00,23:00:00,4800,0
fb23eb66-7018-44f3-bebe-7eb81739523e,13:29:00,15:20:00,2220,0
569861b6-0cee-4a1e-8696-8fdac57897d3,20:40:00,21:40:00,3600,0
c3a4dbfb-35c7-44b6-bc27-9cdcf1ce7c94,15:20:00,17:08:00,2160,0
9aacf3eb-3e56-4e76-bceb-7acfe805b46d,16:00:00,19:00:00,600,0
dc26f303-8ec8-4d69-b7dd-8795fa070f9f,22:25:30,23:41:30,2280,0
be8b9ec6-d97d-487e-8e14-67acd6e44a06,07:50:00,09:18:00,1320,0
0b048a69-03d2-4f88-a884-426eac8aa1a9,12:45:00,13:24:00,780,0
14528d0e-5c8e-482b-ba6c-b9909f093f88,19:44:00,20:54:00,2100,0
ccc25ed2-0e50-4e1c-ba9b-d20117b25026,13:55:00,14:47:00,1560,0
88ae8269-9e0d-4648-ae8a-9b6546b87791,08:23:00,08:47:00,480,0
3d66ef33-f708-420b-bdae-2edff7c327df,23:00:00,29:00:00,3600,0
087ab144-ddda-49e0-9d2f-4d3fadebf53b,14:57:00,16:45:00,2160,0
e3fd2870-1a55-429a-aaee-038fe205e56b,04:00:00,04:15:00,900,0
95920fcd-1236-42d4-879c-d1280b9fc366,06:50:00,07:00:00,600,0
7f6a6299-12c9-4263-b9b3-3b1bdba0674a,19:16:00,22:16:00,1800,0
c5caf677-5df9-44cf-94ea-3ba6b593bea4,13:21:00,18:01:00,1200,0
b07f9c0d-0314-43c0-888f-76ba55bd022c,08:29:00,09:05:00,720,0
3789f4cd-9135-4964-bd69-4c162841bd5a,20:54:00,24:42:00,2280,0
d99866b9-db16-47be-89d3-5d2a560f41b2,09:27:00,13:29:00,660,0
b201e47b-6bb5-4d86-a656-d056a181dfde,11:23:15,11:44:15,420,0
89feafb9-073c-42a8-aa2f-78182c2957cf,15:45:00,17:30:00,2100,0
2fc96028-6900-441f-99d7-231b55fe274f,18:24:30,18:44:45,405,0
05358c9c-b9e0-43ea-90cd-f41c4409c2cd,13:45:00,15:45:00,1800,0
6a3459df-421c-4782-89b0-0643363560c5,18:07:00,18:49:00,840,0
90beebde-881d-4b4b-99dc-d78e0af439b6,05:25:00,07:05:00,3000,0
3328244c-0033-4cce-bbe8-1662fc01b5c7,07:30:00,08:48:00,780,0
a5ff2489-74fa-4ff4-b2a2-66af96ab56da,14:39:00,18:21:00,180,0
f41548b1-850b-4622-962e-20b8d4701d3c,19:05:00,19:26:00,420,0
f28aa52a-a7fe-4091-914e-51d7de4992f9,05:20:00,05:34:00,420,0
6ede8817-7834-4da1-94d9-286f175cfab3,23:00:00,29:00:00,3600,0
839807ae-7f22-489e-aafc-9504ce335abb,05:05:00,07:02:00,540,0
5b0a89d0-8b55-4518-be96-025b09664915,18:43:00,19:25:00,420,0
01d80cda-c5e1-4df2-a079-fe1b10123911,19:24:00,22:24:00,1200,0
03240307-80c2-498b-bce2-7bfa0f2ae52b,09:23:00,10:08:00,900,0
b37e7ee7-46cf-43b3-b33c-28ccca64a75b,07:32:00,08:41:00,1380,0
4dc15b40-e427-4c55-8175-be5a651edf7d,06:20:00,12:10:00,4200,0
9887cbf7-dfde-4e8a-9b73-fe4e04e3e8ab,21:39:00,23:05:00,2580,0
94d1cd4e-1c1a-4175-bb15-19195a93425d,11:05:00,13:05:00,1800,0
9464fc97-0662-41b0-a8b0-2c843f40eed9,19:03:30,19:24:30,315,0
80bffe41-b253-4c74-b8a2-69036ef42d6e,18:28:00,20:28:00,2400,0
de5b4acb-a7b0-4c66-a18d-e790bca3b4ca,06:45:00,07:55:00,2100,0
a3407ad3-7b08-41a9-bab2-8802c7df1d89,06:45:00,10:05:00,1200,0
b9111b18-30e8-475f-9d62-e38b7553f350,16:10:00,18:10:00,2400,0
c2770130-bcbb-4284-a663-84486d5a5e26,15:35:00,17:55:00,2100,0
36a58ec9-e357-4a7b-a987-4062dee65670,19:15:00,20:25:00,2100,0
2b8323a0-9efe-46da-8443-1260ebfecdbc,08:40:00,11:00:00,2100,0
57f50dcc-743c-4c37-926c-3bfedd041e96,18:05:00,20:25:00,2100,0
4c24d526-eed6-480e-b507-d64351c5aa06,13:46:00,14:25:00,780,0
4d58dced-65b8-4408-b8eb-c84b505c78d9,12:00:00,19:35:00,2100,0
995dbe57-449a-4cb2-a946-6eecb70e3c86,19:23:30,21:27:30,1860,0
2dfe291d-aaae-474a-9181-ce0617510b79,07:24:30,08:44:30,300,0
5c01523a-c9c9-43e8-b1c3-1e07c49796b0,14:39:00,18:24:00,540,0
b68f98c6-b5c0-49e6-9848-8fedd1de77da,10:07:00,13:47:00,1200,0
384c1a7a-6aab-4179-9c5c-9ecd89b7694a,23:00:00,29:00:00,3600,0
05d6b4fa-311d-48b2-95e3-c67bcf13fb1e,26:16:00,27:36:00,2400,0
8b350420-0e68-4fdc-a8d6-199e5b397738,12:13:00,14:29:00,2040,0
a2698c6c-641a-4e1c-8749-ae7f7186fa1e,21:49:00,22:11:00,660,0
e2491c36-d4aa-4954-8191-3a70cdfa102b,10:20:00,14:05:00,1500,0
90d09a83-0617-41d4-bbb7-d56ed3e7a6ff,03:41:00,05:19:00,840,0
08f3b0bf-a0ed-4abb-9418-9f38170a6fa1,04:15:00,05:15:00,600,0
bff4eef5-32e2-4f8d-bbf7-c63fec4f7f71,19:35:00,21:13:00,2940,0
197a40c6-5129-44fd-8685-8528580a2576,07:27:00,07:51:00,720,0
6c1a619b-3c06-45e9-b302-16d01e340317,19:03:00,19:51:00,720,0
02ac6bb5-3be2-44bb-aa40-0d159271f3f2,05:59:00,07:24:30,270,0
26b1464c-07ce-4008-aa40-94eacbe90a60,09:41:00,11:09:00,660,0
72416c16-2936-456a-a4a3-633aa3b55423,07:02:00,08:23:00,270,0
bde4de90-6424-4a42-8e31-98cef8c7416c,13:45:00,14:06:00,420,0
283916b7-1657-4b05-87c4-1ef44f34aab8,05:15:00,06:30:00,1500,0
7abbb680-725b-4b7e-a7aa-a6b17bcaeed1,18:50:00,19:50:00,1800,0
85854afa-25f6-43ab-800b-4acf71fdb003,21:27:30,22:25:30,1740,0
d02ae239-6e7d-4e33-a320-5c80a2a41f80,18:50:00,19:50:00,1800,0
c99478cd-b3a3-4b02-a2d8-fad87337d81d,08:44:30,11:44:30,360,0
e52f7fcd-640c-42a1-a008-b4e1e1dc2133,06:39:00,08:09:00,540,0
d01073bb-0928-4e07-8777-bfcb50d96403,07:01:00,08:45:00,780,0
4ccdacc2-60c2-4314-901c-a1e04f3c031d,06:31:00,08:32:00,660,0
f0422ba3-5d97-47c9-b99b-0199a7b5783c,14:34:00,20:34:00,540,0
0fa3ca21-9875-4b41-aa48-91930b47d539,05:25:00,07:01:00,720,0
6d997478-0dbb-4627-a7c2-bc9c6b88e243,22:30:00,28:55:00,2100,0
9e3fadf2-2801-442e-8b2c-0c0336203389,20:26:00,22:05:00,1980,0
a2c849e7-6350-49f7-b8ab-56bb60ee819d,18:44:00,19:28:00,660,0
7533a002-09fe-4d36-ad52-859a0780750b,07:30:00,08:22:00,780,0
9d08c291-1dc9-4ab8-9a1c-ac71d65d27d7,06:55:00,08:40:00,2100,0
ddb4112b-935c-47fe-925d-08d2739a47d6,05:00:00,05:50:00,3000,0
36912bfd-e716-4651-9fc1-b2f5d6daa50b,15:57:00,17:41:00,780,0
8a3e4f55-f784-472b-919c-cb4435da5097,08:40:00,13:20:00,4200,0
69ec302f-4b4c-43c3-b450-0732e88251e2,05:55:00,07:05:00,2100,0
586e9803-8c4e-4902-ab6b-dc7a78b78c99,06:50:00,08:10:00,960,0
55f4db1a-4706-4728-bd32-b2e17985aabd,05:25:00,06:28:00,3780,0
83d6c37e-9074-44ac-8702-c0112805ec12,17:18:00,19:18:00,1200,0
e080c577-9bec-4ca6-8bc3-d22493c03243,05:45:00,06:55:00,2100,0
3db03322-c197-40e8-8852-1c3ed1deee4b,10:45:00,18:45:00,2400,0
eb08c81d-21d3-45f4-9463-65535c3ab84b,18:42:00,19:22:00,480,0
895feb93-203d-4b9f-8a17-30a75a7aebdd,19:42:30,20:04:15,435,0
3e359db8-e932-4334-9e44-1f35c1718c14,20:28:00,23:22:00,5220,0
7cd079dc-a8ee-49bc-8927-c80b283cfa30,09:25:00,11:10:00,2100,0
dcd4a6c0-615c-438a-a3dc-4bd688c24634,14:25:00,16:10:00,2100,0
bd2a3ae5-2445-433b-ac4f-1b385126d8fd,16:15:00,17:45:00,1800,0
f946ca43-7f12-4167-86b7-51dac415faf7,05:40:00,06:20:00,1200,0
13c406ca-8a5f-4f6d-8a7a-977651890f9f,20:30:00,22:10:00,1200,0
d5a965b2-e0ed-4ea0-b8f2-0553d279e20e,08:04:00,08:52:00,720,0
04e7c84c-5cf8-4e6c-b016-c1b495b52938,06:00:00,07:20:00,600,0
54867eaa-fb44-47fd-a0dc-5a9b319f0ad0,16:10:00,17:50:00,1200,0
02849c65-7339-41aa-a556-9a362bd58199,19:05:00,20:15:00,2100,0
b9b44ad9-da96-4c5a-a066-1d506d41c50d,20:39:00,23:59:00,2400,0
1c08c5e6-705a-4d95-9284-faa64a3fe27a,17:48:00,18:27:00,780,0
b5a8bafd-2082-4d29-9368-634317157f71,06:30:00,10:20:00,2760,0
6af08b31-f3a1-48e4-88be-e05eee4c393a,15:59:00,19:44:00,1500,0
840e5eb8-1b0d-4d27-9611-7e53b0b5139d,09:45:00,13:55:00,1500,0
3d18cb68-7c90-4121-a1c3-35fc12f3336a,21:30:00,22:30:00,3600,0
57ec4659-0543-4ea8-a693-55a10c5750c4,16:00:00,22:00:00,1800,0
fbe0a1fc-6a91-4eb8-b248-1c3c970912d5,05:44:00,06:14:00,600,0
004989fb-fbfc-4860-b803-e8f0d1a60a0a,05:15:00,05:33:00,540,0
670540ad-9e1b-4d70-aac6-0e80acd3e2f1,24:00:00,28:00:00,3600,0
93616899-7dd1-473b-8f33-9ece8e7681c0,14:18:00,14:39:00,210,0
4e4432a9-f21e-415f-884c-5f01d8071808,05:00:00,05:35:00,2100,0
52531cd6-fc80-4804-80ec-0d5b5ef7cea2,04:00:00,04:15:00,900,0
b8ff7b31-d1b5-4d29-8871-1b94afb7e282,03:50:00,06:14:00,2160,0
453e8967-529e-419e-bac1-43ee12d96f8f,13:45:00,15:45:00,1800,0
bd19a65b-76c1-4c17-ad78-2444c9e8b42e,08:23:00,11:41:00,360,0
3fd7af95-9927-4c5e-adf8-c33f05bb7d0c,12:21:00,13:45:00,360,0
e8746d41-ee79-495e-91ad-fc5f58aa9fa3,19:24:00,25:06:00,1080,0
8383fcbb-17d8-46c3-9e64-591dc12a7194,14:43:00,17:55:00,1920,0
ed06ed72-a39f-40df-baf1-ee15b62de955,18:30:00,19:03:00,660,0
1dbfc9f2-cad7-4833-84f9-0fc34f5afbfd,07:57:00,09:45:00,2160,0
411d5c6c-c443-43e6-9137-58e0529588c9,06:00:00,07:57:00,2340,0
abf874b2-7d76-4a51-b6df-03802a7346ec,18:24:00,18:44:00,600,0
c337a56e-1e7e-4f70-8ced-aa79a89b26e7,18:39:00,19:03:00,720,0
1872eace-365c-4ad7-916a-3ae21859c030,12:24:30,13:42:30,360,0
5653520f-fac5-4e92-90ae-02bca91c0344,19:00:15,19:24:15,480,0
fefcadef-a25c-4717-b9f9-90cf8e6b8148,08:56:00,09:48:00,780,0
e1bde7d1-a5d9-43d6-a5c7-f36c5c8c4ba7,22:30:00,24:00:00,5400,0
d6ef4786-b2ac-4efb-8bf7-e8f78579450a,15:00:00,16:40:00,1200,0
3057d2f9-c5a4-4eae-932b-5cac98d0dac9,21:42:00,22:57:00,1500,0
7ab1421a-93c2-44e9-841a-8450c3726efd,05:10:00,06:10:00,3600,0
c9db6096-3ad3-4064-b058-93e02294da05,17:41:00,18:51:00,840,0
529b4a69-2935-4df9-9f1b-505b1c549202,18:48:00,19:24:00,720,0
d8da2d09-72d3-490c-9e72-2f4c64b036e3,17:25:00,18:25:00,1200,0
9d115660-fdfe-413d-b0b3-f0419279b244,19:55:00,22:15:00,4200,0
cae7f734-9e10-4c3f-b457-4fae0366e925,19:30:00,20:24:00,1080,0
193a0285-cf13-43c5-8508-4b4cedf067d2,02:45:00,03:41:00,1680,0
9314e3b6-f58c-4cf1-b116-45f5ec463355,16:12:00,18:45:00,540,0
1e972a27-dcca-41a8-8886-b022795e55f0,03:50:00,04:18:00,840,0
17768f0a-15b1-4cbb-9207-494f352821f7,24:00:00,28:00:00,3600,0
6dd5ce46-6f65-4f89-b58d-d549e8488e17,24:00:00,28:00:00,3600,0
1d4aaa3c-3933-4a93-baa3-fe164f1cd3ba,05:30:00,05:44:00,840,0
8de33690-964a-463b-ae24-bdb258e66941,05:44:00,06:20:00,720,0
04df0cb7-8178-44d3-a8d1-54eb06c91227,07:40:00,08:24:00,660,0
484ae490-dad0-41f6-b13b-b526d78846c8,14:05:00,14:57:00,1560,0
76de7766-1f17-4858-8ac1-0f73e8fcc1c3,15:35:45,16:19:45,240,0
ba7b2aed-178e-4f8c-958f-89002c698efc,07:45:00,08:27:00,420,0
5f2e6aa5-f62d-43b1-8707-155d68216db8,17:45:00,19:00:00,1500,0
7a1c4474-7db6-4d9b-9aaa-4caefd681216,18:10:00,21:40:00,2100,0
ce1d6558-d6f2-46db-bd01-9af15590e513,21:40:00,22:25:00,2700,0
01a3ba64-373e-4d84-b496-a7dee17f5abf,09:37:00,12:17:00,600,0
2e95b437-2257-4a33-b4d1-2c4b9325abdf,21:22:00,21:49:00,540,0
2096f3ac-fe38-4b8a-ab66-ed52112cff19,16:45:00,19:40:00,1500,0
ad6ebfea-4c60-4e11-83bf-3d6cbc02e1ed,07:43:00,08:49:00,660,0
83ccf9c9-475f-4e49-b0f9-e4ad3b0e70d9,22:29:00,22:59:00,1800,0
c79dc6a5-2ad6-4619-9375-def68d0319bd,19:42:00,20:54:00,1080,0
20f84491-948d-45d1-885c-ebaaa407f6fe,15:46:00,16:10:00,720,0
7df4fb4b-56cf-4129-a34c-fd566a2140f1,19:25:00,19:43:00,540,0
ad6e3171-4691-41e9-bd7f-eccc95fa80e6,05:25:00,06:00:00,2100,0
21a26299-46ea-46ce-9a2b-7daed213b2c6,18:28:00,19:24:00,840,0
078e401c-5825-4bc5-9aaf-d99f419ada4b,17:15:00,22:15:00,3600,0
8ee7b74f-c472-40a1-a80b-9d4d7869c46b,22:30:00,24:00:00,5400,0
b8ae0bd2-6817-4b21-a9ca-5a9b5ac49315,22:30:00,24:00:00,5400,0
1ca848df-b452-4db0-89b0-20167af8a6f5,17:23:00,18:28:00,780,0
445ecf36-34fe-4acf-942e-d9b1edbeed44,16:36:00,18:07:00,780,0
056eca0f-512c-44c7-ba2c-d7ca1f71152c,19:41:00,21:46:00,1500,0
af3fbf77-cffb-4d9d-8b7c-62fdd2e3bf36,19:49:00,21:54:00,1500,0
c047fac5-f42a-4fd8-87f7-c7d3e4c5e3aa,23:00:00,30:00:00,3600,0
f988552b-3ed1-4695-83d0-0b23b725afaa,23:00:00,30:00:00,3600,0
208a0976-390b-40ca-aa70-41c0b06f97a6,06:20:00,07:40:00,600,0
f286a432-71ce-4b2a-9d54-6cd1ecc64522,19:28:00,21:48:00,1200,0
7fb23a2e-8c97-490b-8326-737f85b95cb1,21:30:00,22:30:00,3600,0
5cb1d72d-d10a-41f2-bfb0-8f190f501b00,03:30:00,04:25:00,3300,0
54bc6e44-7964-47c9-ac11-ee676f89e76e,06:00:00,06:20:00,1200,0
8aa923e3-4508-46d6-ba13-fe084e3fc0a1,12:47:00,13:52:00,780,0
8eee6e06-df42-4322-b45c-b89e27412740,15:20:00,16:40:00,1200,0
e45176b8-cbbb-4fbb-81c0-cff17e5e3c41,19:50:00,21:10:00,2400,0
9979b6b3-6efb-4548-af9b-2b2ca3372ae6,23:00:00,30:00:00,3600,0
29abde46-00f6-40d3-a8cc-893d03d4f849,19:40:00,20:50:00,2100,0
221e675d-2858-48ce-bb02-795201fd2bef,07:30:00,08:12:00,840,0
afd2bc2e-be3c-49f5-bb93-2ea1364e93c3,06:11:00,09:41:00,600,0
d7f33bd4-acc5-494a-b093-f2cfeb912e31,19:03:00,19:42:00,780,0
a346b426-be4c-427d-bdda-049319ac0ca8,06:40:00,07:43:00,540,0
14db5889-5085-491e-9210-e817e7e6d439,08:49:00,22:29:00,1200,0
16205bde-8a66-49eb-9eeb-eea40d08fc80,19:51:00,20:43:00,780,0
a94f2872-2482-4aa4-bafd-565801cac1df,21:46:00,26:16:00,2700,0
a384d7c3-e7a3-4550-a6e2-5b8cea3a3328,11:40:00,14:31:00,3420,0
42df3d5b-5e9a-468d-b25f-855efe2056ff,05:00:00,22:00:00,3600,0
afc4ed65-366c-4645-b584-c2c775abe2f7,04:15:00,05:15:00,3600,0
10884afc-43e2-4683-a182-dfbb24b85bc8,05:39:00,07:45:00,360,0
43605b6d-ccb5-4413-bed1-bd7c0d100d87,10:02:45,10:47:45,540,0
ea119853-b84d-47d1-a3a5-6b0ec903c919,14:10:00,14:45:00,2100,0
71a14265-23c4-4bab-9767-c4b3ac46b00c,16:19:45,17:42:15,225,0
303c162e-a870-4a0e-93ea-dc89b5361aa3,17:25:00,21:30:00,2100,0
899bc932-9fc3-4fcc-9454-c8c1e6f6ee5c,06:15:00,06:45:00,1800,0
a6ff0864-5a35-4617-a6d5-bf20db44fe34,07:55:00,09:25:00,1800,0
032ef1e6-8279-46d7-a81c-b3efe94954b4,05:45:00,06:45:00,1800,0
213963df-9433-4b07-8371-86a15771104d,14:35:00,15:45:00,2100,0
93e3a57a-b21d-46c9-9bca-905effae5ac6,14:30:00,16:15:00,2100,0
1bf6175f-4e8c-470e-ba4e-9c4b433d8683,09:31:00,12:31:00,720,0
ea3e668a-a214-40ec-9b95-f9fcdc2f15fc,11:00:00,13:00:00,1800,0
0e667d64-5723-45b6-ba0e-5c1420832419,20:25:00,23:05:00,2400,0
89ec711a-4ebb-4d50-b32b-95ed97103c0e,07:25:00,07:40:00,900,0
468511d7-d6be-4b52-b868-3fc0b0b8eaf7,20:02:00,20:37:00,300,0
c538461b-7e07-434f-993e-29f13a12a174,05:00:00,22:00:00,3600,0
51279d00-9735-4efb-9480-d278a8ac45c8,05:00:00,22:00:00,3600,0
b2b87fa7-f6a3-4256-9ed9-f20233385d40,21:48:00,22:44:00,840,0
3f6fcf48-6002-4c5d-aa21-3fdb9b374078,22:11:00,27:34:00,1140,0
66ee40ac-d1c6-40da-bd2d-09de455200cc,13:45:00,17:00:00,2340,0
425748a3-0d2e-4a4a-af10-57d2f0759979,08:29:00,09:53:00,840,0
0e583eb5-16c9-486b-8bf3-89cb011a1286,15:42:00,16:12:00,600,0
1dbc0118-1970-4bb4-b265-df8fe68cfac1,18:28:00,22:28:00,1200,0
bcec0ab7-837a-43e5-aa58-77429a14a3c9,18:49:00,19:49:00,1200,0
6bfc62d1-70d7-4f14-841d-75c90ea4ab1c,09:26:00,10:58:00,2760,0
f29cfbee-79e5-40bb-b9b0-94546a337b62,08:41:00,09:51:00,840,0
94b6bfaa-d29e-4420-904d-9b55a432be05,05:25:00,11:55:00,1800,0
10f9fa8d-87b6-4afd-86e7-32ea1008f377,22:26:00,24:31:00,1500,0
b9855be7-4d8f-4959-8dff-a18bef133677,20:07:00,22:12:00,1500,0
ba765b3f-4363-48dc-a0ac-852a61b9afcc,08:24:00,08:50:00,780,0
6894ba25-f71b-4e88-a212-f9ac5b21dc03,11:55:00,16:00:00,2100,0
808a596e-4e55-4aff-8f92-7b126b3ef9c2,08:50:00,21:50:00,1200,0
e260281c-07a9-4b7a-b3d8-f533df5a7097,05:20:00,06:22:00,1860,0
eaa8b992-d134-47e4-8235-6fc4fbbb5981,11:57:00,12:41:00,660,0
e78bfe82-9e4e-4e6a-a9bb-cf509a1d1762,20:50:00,25:16:00,2280,0
0e29be32-6f59-4720-ad2b-c8f8fdc1782f,15:18:00,19:23:00,420,0
fc2cc12f-4a60-4a51-ba91-dcdbee271642,13:44:00,15:43:00,420,0
8b63b62c-8a69-4db1-9c6a-a7c73230a0db,04:00:00,04:40:00,2400,0
6d19c4e9-25e9-49a6-9a30-9fbad7cb5ea3,03:30:00,24:45:00,4500,0
dd61d9ed-c579-4a7a-99b1-fa64261e8796,03:30:00,24:45:00,4500,0
83405428-63cd-4405-88b6-5cc96ecff93f,03:30:00,24:45:00,4500,0
63a54767-e8f5-482b-8d3e-0e8074691c80,03:30:00,24:45:00,4500,0
71fff3ec-a728-43a0-ad50-6a420eb93f15,04:30:00,05:10:00,2400,0
081f30f2-0127-4639-90ff-4a740499a8ed,06:13:00,08:05:00,420,0
1a8b4c2d-8328-4ee9-8a3f-bd7d2bd41bcc,05:50:00,09:20:00,2100,0
467ace71-f6b0-4f83-9f91-82a505ce7c51,20:43:00,21:31:00,720,0
c562a3b4-2e01-43bf-b9e0-0ff64c791916,03:30:00,24:45:00,4500,0
fea15b23-11fd-4335-82e2-e7e1a65015ae,06:40:00,08:16:00,960,0
8068fb1d-55e7-496c-85af-7550a08d0fda,05:20:00,06:20:00,3600,0
4bd2176b-39ee-4063-b7da-c99a80bbb2c8,04:15:00,07:05:00,600,0
