modo,timestamp_gps,data,hora,id_veiculo,servico,latitude,longitude,flag_em_operacao,flag_em_movimento,tipo_parada,flag_linha_existe_sigmob,flag_trajeto_correto,flag_trajeto_correto_hist,status,velocidade_instantanea,velocidade_estimada_10_min,distancia,versao,min_distance_0,closest_segment_index_0,min_distance_1,closest_segment_index_1,in_route,distance_from_start_0,distance_from_start_1,direction,direction_directly_infered,distance_traveled,cumulative_distance_traveled,time_elapsed,trip
SPPO,2024-03-17 05:36:30,2024-03-17,05:36:30,A71518,409,-22.88904,-43.29321,False,False,garagem,False,False,False,Parado garagem,9,1.3,7.559467871114058,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7675.222633718492,13,7606.335844522643,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:36:32,2024-03-17,05:36:32,A71518,409,-22.88905,-43.29327,False,False,garagem,False,False,False,Parado garagem,10,2.4,6.246147206257598,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7680.355857270543,13,7611.6274879792645,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:36:48,2024-03-17,05:36:48,A71518,409,-22.88885,-43.2937,False,True,,False,False,False,Operando fora trajeto,10,3.2,49.344631699327984,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7732.721970320715,13,7664.213009118958,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:36:51,2024-03-17,05:36:51,A71518,409,-22.88892,-43.29379,False,True,,False,False,False,Operando fora trajeto,15,4.3,12.065895644535074,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7736.702961878156,13,7668.608018188584,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:37:13,2024-03-17,05:37:13,A71518,409,-22.8903,-43.29425,False,True,,False,False,False,Operando fora trajeto,14,6.1,160.52150270633376,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7698.795754380996,13,7636.270574758794,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:37:14,2024-03-17,05:37:14,A71518,409,-22.89029,-43.29429,False,True,,False,False,False,Operando fora trajeto,13,6.8,4.245740495837269,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7703.078714816365,13,7640.5908448850605,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:37:16,2024-03-17,05:37:16,A71518,409,-22.89023,-43.29435,False,True,,False,False,False,Operando fora trajeto,12,7.5,9.071323238505258,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7712.299035014801,13,7649.732173562354,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:37:35,2024-03-17,05:37:35,A71518,409,-22.8894,-43.29498,False,True,,False,False,False,Operando fora trajeto,14,9.0,112.61780267316529,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7820.257555645207,13,7756.154486125152,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:37:37,2024-03-17,05:37:37,A71518,409,-22.88943,-43.29506,False,True,,False,False,False,Operando fora trajeto,11,9.5,8.848067342798364,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7826.161308880635,13,7762.312109015985,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:37:38,2024-03-17,05:37:38,A71518,409,-22.8895,-43.29507,False,True,,False,False,False,Operando fora trajeto,14,10.6,7.8507768879903805,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7823.12387236479,13,7759.532043651107,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:37:40,2024-03-17,05:37:40,A71518,409,-22.8896,-43.29505,False,True,,False,False,False,Operando fora trajeto,13,11.2,11.306680355991745,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7815.4251005950955,13,7752.132231511737,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:37:59,2024-03-17,05:37:59,A71518,409,-22.8906,-43.29432,False,True,,False,False,False,Operando fora trajeto,20,12.0,134.00166083050615,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7688.010506577821,13,7626.641246811954,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:38:29,2024-03-17,05:38:29,A71518,409,-22.89365,-43.29528,False,True,,False,False,False,Operando fora trajeto,42,14.3,353.11482444990514,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7611.6282444760545,13,7562.748367773205,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:38:34,2024-03-17,05:38:34,A71518,409,-22.894,-43.29543,False,True,,False,False,False,Operando fora trajeto,24,16.0,41.84170532597312,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7607.693444323728,13,7560.335530780892,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:38:36,2024-03-17,05:38:36,A71518,409,-22.89401,-43.29557,False,True,,False,False,False,Operando fora trajeto,26,16.5,14.384060108386835,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7620.917273782834,13,7573.8598694197435,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:39:05,2024-03-17,05:39:05,A71518,409,-22.894,-43.29877,False,True,,False,False,False,Operando fora trajeto,16,19.4,327.79654557422094,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7936.894767994866,13,7895.446424296976,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:39:06,2024-03-17,05:39:06,A71518,409,-22.89404,-43.29877,False,True,,False,False,False,Operando fora trajeto,15,19.2,4.447804046955588,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7934.87292055775,13,7893.56423379224,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:39:29,2024-03-17,05:39:29,A71518,409,-22.89538,-43.29871,False,True,,False,False,False,Operando fora trajeto,8,20.3,149.12814144183525,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7862.252804674883,13,7825.553547986043,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:39:32,2024-03-17,05:39:32,A71518,409,-22.89543,-43.2986,False,True,,False,False,False,Operando fora trajeto,18,20.0,12.564822320571446,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7848.7789805559405,13,7812.072077072439,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:40:02,2024-03-17,05:40:02,A71518,409,-22.89524,-43.29493,False,True,,False,False,False,Operando fora trajeto,58,21.2,376.5290028517823,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7493.946819397475,13,7450.168635566435,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:40:32,2024-03-17,05:40:32,A71518,409,-22.89583,-43.29034,False,True,,False,False,False,Operando fora trajeto,58,22.8,474.73014852496686,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7013.447220590089,13,6963.028262109699,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:41:02,2024-03-17,05:41:02,A71518,409,-22.89698,-43.28584,False,True,,False,False,False,Operando fora trajeto,57,24.3,478.3613704900122,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6514.971727558835,13,6459.45049136734,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:41:32,2024-03-17,05:41:32,A71518,409,-22.89823,-43.28157,False,True,terminal,False,False,False,Operando fora trajeto,47,25.6,458.943109918126,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6035.904857316418,13,5975.4744841636575,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:42:02,2024-03-17,05:42:02,A71518,409,-22.90047,-43.27913,False,True,terminal,False,False,False,Operando fora trajeto,40,26.3,352.8543039061275,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5674.944546936383,13,5618.383225552722,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:42:32,2024-03-17,05:42:32,A71518,409,-22.90265,-43.2764,False,True,terminal,False,False,False,Operando fora trajeto,47,27.0,370.07519535597936,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5290.803799903672,13,5237.557302120542,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:42:40,2024-03-17,05:42:40,A71518,409,-22.90322,-43.27563,False,True,terminal,False,False,False,Operando fora trajeto,44,27.7,101.18160456517845,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5185.015905067172,13,5132.549201174726,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:42:50,2024-03-17,05:42:50,A71518,409,-22.90412,-43.27486,False,True,terminal,False,False,False,Operando fora trajeto,50,28.3,127.41897863335234,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5061.079515144958,13,5011.196256315653,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:42:56,2024-03-17,05:42:56,A71518,409,-22.9043,-43.27406,False,True,,False,False,False,Operando fora trajeto,49,29.1,84.3515159041612,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4973.613737024087,13,4922.4199447005685,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:43:03,2024-03-17,05:43:03,A71518,409,-22.90395,-43.27324,False,True,,False,False,False,Operando fora trajeto,49,29.7,92.5696512537038,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4914.261538436137,13,4858.74097264578,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:43:15,2024-03-17,05:43:15,A71518,409,-22.9032,-43.27188,False,True,,False,False,False,Operando fora trajeto,45,30.3,162.35838651863148,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4828.8568816714405,13,4765.0509328155995,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:43:39,2024-03-17,05:43:39,A71518,409,-22.90269,-43.26985,False,True,,False,False,False,Operando fora trajeto,35,30.4,215.52559477171104,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4671.408150881579,14,4598.078708942301,302,False,1043.43,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:43:50,2024-03-17,05:43:50,A71518,409,-22.9021,-43.26912,False,True,,False,False,False,Operando fora trajeto,26,30.5,99.47417492535384,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4641.919346262556,16,4563.282455841642,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:43:52,2024-03-17,05:43:52,A71518,409,-22.90215,-43.26898,False,True,,False,False,False,Operando fora trajeto,26,30.4,15.380214755846158,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4625.889421378845,16,4547.069973085022,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:44:00,2024-03-17,05:44:00,A71518,409,-22.90266,-43.26865,False,True,,False,False,False,Operando fora trajeto,27,30.4,66.01912294704385,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4563.478984545134,14,4485.933001503601,302,False,1043.43,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:44:30,2024-03-17,05:44:30,A71518,409,-22.90479,-43.26735,False,True,,False,False,False,Operando fora trajeto,27,30.4,271.71054227676166,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4310.057010721713,13,4239.603483226498,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:44:39,2024-03-17,05:44:39,A71518,409,-22.90505,-43.26712,False,True,,False,False,False,Operando fora trajeto,13,30.0,37.293776043391695,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4272.853753928817,13,4203.0945962229835,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:44:43,2024-03-17,05:44:43,A71518,409,-22.90505,-43.26687,False,True,,False,False,False,Operando fora trajeto,23,29.8,25.606872578019768,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4249.609827805563,13,4178.902984770988,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:45:13,2024-03-17,05:45:13,A71518,409,-22.90445,-43.2641,False,True,,False,False,False,Operando fora trajeto,38,29.9,291.4634018502033,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4035.8194915279705,16,3952.53295205503,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:45:43,2024-03-17,05:45:43,A71518,409,-22.90398,-43.26058,False,True,,False,False,False,Operando fora trajeto,32,30.3,364.3149929745048,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3761.2795846514955,16,3663.603551385751,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:45:46,2024-03-17,05:45:46,A71518,409,-22.90409,-43.26037,False,True,,False,False,False,Operando fora trajeto,30,30.3,24.744411499168702,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3735.372368172752,17,3637.605173822518,302,False,1094.3025,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:45:48,2024-03-17,05:45:48,A71518,409,-22.90425,-43.26033,False,True,,False,False,False,Operando fora trajeto,29,30.3,18.256884087289027,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3720.893661510128,16,3623.533766402253,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:46:06,2024-03-17,05:46:06,A71518,409,-22.90545,-43.26016,False,True,,False,False,False,Operando fora trajeto,27,31.0,134.56547419326333,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3620.810011612284,16,3528.5532623493764,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:46:36,2024-03-17,05:46:36,A71518,409,-22.90747,-43.25786,False,True,,False,False,False,Operando fora trajeto,47,32.4,325.49930703494255,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3280.694277447249,16,3189.856387378843,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:47:06,2024-03-17,05:47:06,A71518,409,-22.90888,-43.25637,False,True,,False,False,False,Operando fora trajeto,55,33.2,218.79768818096875,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3053.61177139809,16,2964.478655013349,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:47:36,2024-03-17,05:47:36,A71518,409,-22.90888,-43.25637,False,True,,False,False,False,Operando fora trajeto,55,33.8,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3053.61177139809,16,2964.478655013349,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:47:40,2024-03-17,05:47:40,A71518,409,-22.91364,-43.25192,False,True,,False,False,False,Operando fora trajeto,42,50.9,698.4863948164918,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2339.333003724126,16,2261.759829924314,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:48:10,2024-03-17,05:48:10,A71518,409,-22.9162,-43.25154,False,True,,False,False,False,Operando fora trajeto,3,52.1,287.30775113832823,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2144.5724353942774,13,2092.2274384002853,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:48:40,2024-03-17,05:48:40,A71518,409,-22.91759,-43.25124,False,True,,False,False,False,Operando fora trajeto,42,52.8,157.58560160211738,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2037.547089163681,13,2001.5724090001484,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:49:10,2024-03-17,05:49:10,A71518,409,-22.92081,-43.25053,False,True,,False,False,False,Operando fora trajeto,56,54.1,365.3575482832489,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1817.0085087533137,13,1825.7696868290468,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:49:40,2024-03-17,05:49:40,A71518,409,-22.92357,-43.24989,False,True,,False,False,False,Operando fora trajeto,27,55.8,313.8197947649293,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1665.9117213569225,13,1719.9979034283501,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:50:06,2024-03-17,05:50:06,A71518,409,-22.92566,-43.24938,False,True,,False,False,False,Operando fora trajeto,20,55.4,238.1947576804837,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1581.0702625226672,13,1672.380850069027,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:50:20,2024-03-17,05:50:20,A71518,409,-22.9262,-43.2481,False,True,,False,False,False,Operando fora trajeto,48,54.8,144.18475624109334,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1436.943784429834,13,1539.5284434626628,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:50:35,2024-03-17,05:50:35,A71518,409,-22.92634,-43.24627,False,True,,False,False,False,Operando fora trajeto,39,54.5,188.05839477274947,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1233.1648834687383,13,1341.7283290936612,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:50:47,2024-03-17,05:50:47,A71518,409,-22.92604,-43.24527,False,True,,False,False,False,Operando fora trajeto,27,53.8,107.70752086885084,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1122.754623724581,13,1226.3126517475275,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:50:49,2024-03-17,05:50:49,A71518,409,-22.92617,-43.24517,False,True,,False,False,False,Operando fora trajeto,31,53.1,17.715497185429808,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1111.2926500240108,13,1218.2194877510046,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:51:19,2024-03-17,05:51:19,A71518,409,-22.92857,-43.24371,False,True,,False,False,False,Operando fora trajeto,48,52.5,305.89989038632365,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,978.4198791994337,13,1071.2195752853004,312,False,1030.2,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:51:49,2024-03-17,05:51:49,A71518,409,-22.93065,-43.24233,False,True,,False,False,False,Operando fora trajeto,0,51.9,271.0455504428899,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,891.6494446566231,0,872.9751504138236,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:52:19,2024-03-17,05:52:19,A71518,409,-22.93225,-43.24134,False,True,,False,False,False,Operando fora trajeto,29,51.3,204.7714431743922,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,782.8584215017102,0,763.5297451222355,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:52:49,2024-03-17,05:52:49,A71518,409,-22.93299,-43.24082,False,True,,False,False,False,Operando fora trajeto,33,50.5,98.01242949871181,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,740.4245997435296,0,721.1226099030545,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:53:05,2024-03-17,05:53:05,A71518,409,-22.93382,-43.2402,False,True,,False,False,False,Operando fora trajeto,16,50.0,112.02233849207232,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,702.8951866334935,0,684.0337877566187,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:53:08,2024-03-17,05:53:08,A71518,409,-22.93376,-43.24001,False,True,,False,False,False,Operando fora trajeto,24,49.2,20.56915776013,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,680.6958453794892,0,661.8461623003064,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:53:38,2024-03-17,05:53:38,A71518,409,-22.93236,-43.23775,False,True,,False,False,False,Operando fora trajeto,39,48.7,278.92258253828663,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,392.2286156148533,0,372.9808809268602,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:53:47,2024-03-17,05:53:47,A71518,409,-22.93196,-43.23711,False,True,,False,False,False,Operando fora trajeto,17,48.7,79.20764318374799,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,312.68745813562515,0,293.341172405661,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
