modo,timestamp_gps,data,hora,id_veiculo,servico,latitude,longitude,flag_em_operacao,flag_em_movimento,tipo_parada,flag_linha_existe_sigmob,flag_trajeto_correto,flag_trajeto_correto_hist,status,velocidade_instantanea,velocidade_estimada_10_min,distancia,versao,min_distance_0,closest_segment_index_0,min_distance_1,closest_segment_index_1,in_route,distance_from_start_0,distance_from_start_1,direction,direction_directly_infered,distance_traveled,cumulative_distance_traveled,time_elapsed,trip
SPPO,2024-03-17 08:41:12,2024-03-17,08:41:12,A71533,409,-22.91468,-43.17514,False,True,terminal,False,False,False,Operando fora trajeto,19,27.8,16.13561237443785,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,118.10985199991693,119,5.1779812421327716,186,True,7844.39,11428.973,1,True,11428.97265625,46631.98236465454,1927.0,4.0
SPPO,2024-03-17 08:41:39,2024-03-17,08:41:39,A71533,409,-22.91458,-43.17541,False,True,terminal,False,False,False,Operando fora trajeto,5,25.2,29.805331920920175,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,89.5979458036811,119,2.4825478411117063,187,True,7844.39,11458.022,1,False,11458.0224609375,46661.03216934204,1954.0,4.0
SPPO,2024-03-17 08:42:09,2024-03-17,08:42:09,A71533,409,-22.91403,-43.17713,False,True,terminal,False,False,False,Operando fora trajeto,0,25.6,186.47710097936692,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,31.893841479346953,116,5.247024040408741,191,True,7725.7295,11644.545,1,False,11644.544921875,46847.55463027954,1984.0,4.0
SPPO,2024-03-17 08:42:35,2024-03-17,08:42:35,A71533,409,-22.91372,-43.17831,False,True,,False,False,False,Operando fora trajeto,28,23.8,125.67627039610758,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,35.25238352107845,110,0.0,195,True,7560.281,11776.295,1,True,11776.294921875,46979.30463027954,2010.0,4.0
SPPO,2024-03-17 08:43:05,2024-03-17,08:43:05,A71533,409,-22.91363,-43.17838,False,True,,False,False,False,Operando fora trajeto,0,23.0,12.310666659338317,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,36.45193057382064,110,1.6565412714005563,196,True,7548.1206,11788.42,1,True,11788.419921875,46991.42963027954,2040.0,4.0
SPPO,2024-03-17 08:43:35,2024-03-17,08:43:35,A71533,409,-22.91356,-43.17846,False,True,,False,False,False,Operando fora trajeto,14,21.3,11.301405007912049,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,35.399466740037326,110,5.125588853128734,196,True,7536.762,11798.205,1,True,11798.205078125,47001.21478652954,2070.0,4.0
SPPO,2024-03-17 08:44:05,2024-03-17,08:44:05,A71533,409,-22.91318,-43.18134,False,True,,False,False,False,Operando fora trajeto,26,21.4,297.9841005223877,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,65.66868511905085,103,8.02898114707158,202,True,7273.2905,12098.613,1,False,12098.61328125,47301.62298965454,2100.0,4.0
SPPO,2024-03-17 08:44:35,2024-03-17,08:44:35,A71533,409,-22.9129,-43.18269,False,True,,False,False,False,Operando fora trajeto,0,19.7,141.73098194751728,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,138.9689535305681,102,8.860027270083606,204,True,7145.4004,12240.348,1,True,12240.34765625,47443.35736465454,2130.0,4.0
SPPO,2024-03-17 08:45:05,2024-03-17,08:45:05,A71533,409,-22.91271,-43.1839,False,True,,False,False,False,Operando fora trajeto,0,20.3,125.71810202895828,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,189.7226789171069,99,6.20908712590567,205,True,6987.636,12365.728,1,True,12365.7275390625,47568.73724746704,2160.0,4.0
SPPO,2024-03-17 08:45:35,2024-03-17,08:45:35,A71533,409,-22.91275,-43.18392,False,True,,False,False,False,Operando fora trajeto,1,20.3,4.896839976078503,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,185.4831523326839,99,1.5440994836729787,205,True,6985.468,12367.069,1,True,12367.0693359375,47570.07904434204,2190.0,4.0
SPPO,2024-03-17 08:46:05,2024-03-17,08:46:05,A71533,409,-22.91244,-43.18539,False,True,,False,False,False,Operando fora trajeto,0,20.1,154.45561590986284,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,251.50396104433105,97,4.325975029453945,207,True,6892.825,12521.468,1,True,12521.4677734375,47724.47748184204,2220.0,4.0
SPPO,2024-03-17 08:46:35,2024-03-17,08:46:35,A71533,409,-22.91223,-43.18626,False,True,,False,False,False,Operando fora trajeto,0,20.4,92.11594985323275,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,301.6113481440227,95,10.321152427842879,210,True,6733.2593,12613.331,1,False,12613.3310546875,47816.34076309204,2250.0,4.0
SPPO,2024-03-17 08:47:05,2024-03-17,08:47:05,A71533,409,-22.91222,-43.18629,False,True,,False,False,False,Operando fora trajeto,6,20.3,3.267673090327863,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,302.67181389347473,95,10.814937573634863,210,True,6730.1973,12616.554,1,True,12616.5537109375,47819.56341934204,2280.0,4.0
SPPO,2024-03-17 08:47:10,2024-03-17,08:47:10,A71533,409,-22.91215,-43.18649,False,True,,False,False,False,Operando fora trajeto,16,20.1,21.913392749952283,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,310.7313594179428,95,14.436718657981666,210,True,6709.7856,12638.105,1,True,12638.10546875,47841.11517715454,2285.0,4.0
SPPO,2024-03-17 08:47:15,2024-03-17,08:47:15,A71533,409,-22.91183,-43.18664,False,True,,False,False,False,Operando fora trajeto,34,20.4,38.75747181555064,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,346.3659992209662,95,46.17513654265706,210,True,6694.6733,12659.313,-1,False,0.0,47841.11517715454,0.0,0.0
SPPO,2024-03-17 08:47:36,2024-03-17,08:47:36,A71533,409,-22.91062,-43.18719,False,True,,False,False,False,Operando fora trajeto,22,19.7,145.8629570788202,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,481.46798497308185,94,153.06156849328477,215,False,6634.06,12818.59,-1,False,0.0,47841.11517715454,0.0,0.0
SPPO,2024-03-17 08:47:39,2024-03-17,08:47:39,A71533,409,-22.91067,-43.18731,False,True,,False,False,False,Operando fora trajeto,21,19.5,13.489790048995838,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,476.07652662855753,94,140.84993071218912,215,False,6634.06,12818.59,-1,False,0.0,47841.11517715454,0.0,0.0
SPPO,2024-03-17 08:48:09,2024-03-17,08:48:09,A71533,409,-22.91119,-43.18857,False,True,,False,False,False,Operando fora trajeto,21,18.3,141.41431244472452,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,353.03957836093633,90,53.34811751153288,218,True,6237.525,12862.13,1,True,12862.1298828125,60703.24505996704,2344.0,4.0
SPPO,2024-03-17 08:48:25,2024-03-17,08:48:25,A71533,409,-22.91161,-43.19005,False,True,,False,False,False,Operando fora trajeto,34,18.9,158.61671202724816,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,213.20560868488954,88,0.8483935034807996,224,True,6155.24,13039.158,1,True,13039.158203125,60880.27338027954,2360.0,4.0
SPPO,2024-03-17 08:48:55,2024-03-17,08:48:55,A71533,409,-22.91159,-43.19101,False,True,,False,False,False,Operando fora trajeto,2,19.1,98.3507870732012,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,165.3654745315066,87,16.3906902262031,224,True,6135.6,13136.512,1,True,13136.51171875,60977.62689590454,2390.0,4.0
SPPO,2024-03-17 08:48:59,2024-03-17,08:48:59,A71533,409,-22.91154,-43.19104,False,True,,False,False,False,Operando fora trajeto,9,17.8,6.352339775853547,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,170.25212068938436,87,11.439556919962989,224,True,6135.6,13140.47,1,True,13140.4697265625,60981.58490371704,2394.0,4.0
SPPO,2024-03-17 08:49:02,2024-03-17,08:49:02,A71533,409,-22.91147,-43.19116,False,True,,False,False,False,Operando fora trajeto,22,17.8,14.54809129120646,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,175.74049577732285,87,6.281120708760744,224,True,6135.6,13153.89,1,False,13153.8896484375,60995.00482559204,2397.0,4.0
SPPO,2024-03-17 08:49:32,2024-03-17,08:49:32,A71533,409,-22.91113,-43.19257,False,True,,False,False,False,Operando fora trajeto,14,17.1,149.28271846840693,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,245.08148592183804,85,2.7897185774002993,225,True,6057.292,13302.723,1,False,13302.72265625,61143.83783340454,2427.0,4.0
SPPO,2024-03-17 08:49:56,2024-03-17,08:49:56,A71533,409,-22.91112,-43.19326,False,True,,False,False,False,Operando fora trajeto,32,16.3,70.68054891386745,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,264.01477280967384,85,2.0889267439375008,227,True,5988.4893,13382.6875,1,False,13382.6875,61223.80267715454,2451.0,4.0
SPPO,2024-03-17 08:50:26,2024-03-17,08:50:26,A71533,409,-22.91151,-43.19498,False,True,,False,False,False,Operando fora trajeto,0,15.5,181.4262383326613,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,266.2747075304559,85,8.444072942552124,228,True,5807.0747,13567.288,1,True,13567.2880859375,61408.40326309204,2481.0,4.0
SPPO,2024-03-17 08:50:56,2024-03-17,08:50:56,A71533,409,-22.91171,-43.19579,False,True,,False,False,False,Operando fora trajeto,32,15.0,85.89126527882593,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,261.44985763848155,84,2.7897185774002993,229,True,5703.2197,13652.834,1,True,13652.833984375,61493.94916152954,2511.0,4.0
SPPO,2024-03-17 08:51:26,2024-03-17,08:51:26,A71533,409,-22.91209,-43.19786,False,True,,False,False,False,Operando fora trajeto,0,15.5,216.18378823627413,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,259.3505255341917,82,5.5794371548005985,231,True,5496.141,13869.051,1,True,13869.05078125,61710.16595840454,2541.0,4.0
SPPO,2024-03-17 08:51:56,2024-03-17,08:51:56,A71533,409,-22.91258,-43.20036,False,True,,False,False,False,Operando fora trajeto,41,16.6,261.78775132160706,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,151.09087994447995,76,2.3713319318153405,232,True,5128.945,14130.841,1,True,14130.8408203125,61971.95599746704,2571.0,4.0
SPPO,2024-03-17 08:52:26,2024-03-17,08:52:26,A71533,409,-22.91286,-43.20173,False,True,,False,False,False,Operando fora trajeto,20,16.4,143.73040247610774,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,69.88955280482915,75,1.7490080134695805,234,True,5009.627,14274.359,1,True,14274.359375,62115.47455215454,2601.0,4.0
SPPO,2024-03-17 08:52:56,2024-03-17,08:52:56,A71533,409,-22.91319,-43.20335,False,True,,False,False,False,Operando fora trajeto,38,16.5,169.9318826432512,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,9.731132657787823,70,6.194579893172776,239,True,4862.9917,14443.3125,1,True,14443.3125,62284.42767715454,2631.0,4.0
SPPO,2024-03-17 08:53:26,2024-03-17,08:53:26,A71533,409,-22.91413,-43.20537,False,True,,False,False,False,Operando fora trajeto,0,17.5,231.79468081125904,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,22.637962235256047,63,6.996032053878322,243,True,4621.6997,14682.233,1,True,14682.2333984375,62523.34857559204,2661.0,4.0
SPPO,2024-03-17 08:53:56,2024-03-17,08:53:56,A71533,409,-22.91423,-43.20573,False,True,,False,False,False,Operando fora trajeto,28,17.7,38.511616835068224,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,21.399874771974385,62,6.58530447960401,244,True,4583.6694,14720.882,1,True,14720.8818359375,62561.99701309204,2691.0,4.0
SPPO,2024-03-17 08:54:08,2024-03-17,08:54:08,A71533,409,-22.91444,-43.20705,False,True,,False,False,False,Operando fora trajeto,49,17.9,137.19680541554186,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,41.36135860544074,60,2.4825478411117063,248,True,4454.46,14861.782,1,True,14861.7822265625,62702.89740371704,2703.0,4.0
SPPO,2024-03-17 08:54:12,2024-03-17,08:54:12,A71533,409,-22.9145,-43.20768,False,True,,False,False,False,Operando fora trajeto,48,19.4,64.86883723700625,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,71.94982164799899,60,5.896945172643061,252,True,4397.3545,14931.238,1,True,14931.23828125,62772.35345840454,2707.0,4.0
SPPO,2024-03-17 08:54:42,2024-03-17,08:54:42,A71533,409,-22.91563,-43.20987,False,True,,False,False,False,Operando fora trajeto,0,19.9,257.09602259115894,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,98.84057399816321,56,0.0,258,True,4141.179,15195.626,1,True,15195.6259765625,63036.74115371704,2737.0,4.0
SPPO,2024-03-17 08:55:12,2024-03-17,08:55:12,A71533,409,-22.91564,-43.20985,False,True,,False,False,False,Operando fora trajeto,0,19.3,2.3307372434285334,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,96.72523133877851,56,1.5440994836729787,258,True,4142.377,15193.872,1,True,15193.8720703125,63034.98724746704,2767.0,4.0
SPPO,2024-03-17 08:55:42,2024-03-17,08:55:42,A71533,409,-22.91564,-43.20985,False,True,,False,False,False,Operando fora trajeto,0,19.3,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,96.72523133877851,56,1.5440994836729787,258,True,4142.377,15193.872,1,True,15193.8720703125,63034.98724746704,2797.0,4.0
SPPO,2024-03-17 08:56:12,2024-03-17,08:56:12,A71533,409,-22.91604,-43.21176,False,True,,False,False,False,Operando fora trajeto,44,19.5,200.61367554572823,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,170.20560985297823,54,7.924649303363533,262,True,3950.756,15394.57,1,False,15394.5703125,63235.68548965454,2827.0,4.0
SPPO,2024-03-17 08:56:42,2024-03-17,08:56:42,A71533,409,-22.91623,-43.21207,False,True,,False,False,False,Operando fora trajeto,1,19.3,38.136738743692966,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,170.91984171129337,53,2.884849804349209,265,True,3912.273,15431.9795,1,True,15431.9794921875,63273.09466934204,2857.0,4.0
SPPO,2024-03-17 08:57:12,2024-03-17,08:57:12,A71533,409,-22.91625,-43.21207,False,True,,False,False,False,Operando fora trajeto,0,19.4,2.223902023963316,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,168.80485879871605,53,5.164932969626859,265,True,3911.142,15432.634,1,True,15432.6337890625,63273.74896621704,2887.0,4.0
SPPO,2024-03-17 08:57:42,2024-03-17,08:57:42,A71533,409,-22.91713,-43.21467,False,True,,False,False,False,Operando fora trajeto,48,19.6,283.69803793875457,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,238.8473515262334,51,2.4825478411117063,267,True,3606.2932,15717.4795,1,False,15717.4794921875,63558.59466934204,2917.0,4.0
SPPO,2024-03-17 08:58:12,2024-03-17,08:58:12,A71533,409,-22.91835,-43.2176,False,True,,False,False,False,Operando fora trajeto,30,20.5,329.323213791072,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,249.09055762223537,48,1.709991774261057,269,True,3265.347,16046.946,1,True,16046.9462890625,63888.06146621704,2947.0,4.0
SPPO,2024-03-17 08:58:42,2024-03-17,08:58:42,A71533,409,-22.91945,-43.22022,False,True,,False,False,False,Operando fora trajeto,0,20.5,294.89532473200865,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,219.5996770861214,45,7.211344779586796,274,True,2940.7556,16342.038,1,True,16342.0380859375,64183.15326309204,2977.0,4.0
SPPO,2024-03-17 08:59:12,2024-03-17,08:59:12,A71533,409,-22.92042,-43.2221,False,True,terminal,False,False,False,Operando fora trajeto,33,22.0,220.69491694922797,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,185.5505641602084,42,7.05047670421569,276,True,2779.62,16563.477,1,True,16563.4765625,64404.59173965454,3007.0,4.0
SPPO,2024-03-17 08:59:42,2024-03-17,08:59:42,A71533,409,-22.92076,-43.22299,False,True,terminal,False,False,False,Operando fora trajeto,35,21.7,98.67950335203975,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,218.02279058729445,41,3.7041388903855723,278,True,2706.9453,16662.66,1,True,16662.66015625,64503.77533340454,3037.0,4.0
SPPO,2024-03-17 09:00:12,2024-03-17,09:00:12,A71533,409,-22.92085,-43.22367,False,False,terminal,False,False,False,Parado terminal,23,0.0,,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,259.6849918504743,41,2.7572788863125988,281,True,2645.7507,16733.71,1,True,16733.7109375,64574.82611465454,3067.0,4.0
SPPO,2024-03-17 09:00:42,2024-03-17,09:00:42,A71533,409,-22.92081,-43.22585,False,True,,False,False,False,Operando fora trajeto,0,13.4,223.31023565537168,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,427.31085583472907,39,7.261078781202017,285,True,2499.5037,16957.357,1,True,16957.357421875,64798.47259902954,3097.0,4.0
SPPO,2024-03-17 09:01:12,2024-03-17,09:01:12,A71533,409,-22.92081,-43.22585,False,True,,False,False,False,Operando fora trajeto,4,8.9,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,427.31085583472907,39,7.261078781202017,285,True,2499.5037,16957.357,1,True,16957.357421875,64798.47259902954,3127.0,4.0
SPPO,2024-03-17 09:01:42,2024-03-17,09:01:42,A71533,409,-22.92111,-43.22697,False,True,,False,False,False,Operando fora trajeto,9,10.3,119.45753712863868,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,356.95249274690946,29,2.884849804349209,289,True,1900.784,17076.16,1,True,17076.16015625,64917.27533340454,3157.0,4.0
SPPO,2024-03-17 09:02:12,2024-03-17,09:02:12,A71533,409,-22.92219,-43.22971,False,True,,False,False,False,Operando fora trajeto,45,15.6,305.23377003146,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,137.58581489136316,26,4.1778534878750015,292,True,1688.25,17381.326,1,True,17381.326171875,65222.44134902954,3187.0,4.0
SPPO,2024-03-17 09:02:27,2024-03-17,09:02:27,A71533,409,-22.92234,-43.23014,False,True,,False,False,False,Operando fora trajeto,11,14.8,47.09101153627735,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,109.98175123020421,25,7.58826218180909,294,True,1656.56,17427.95,1,True,17427.94921875,65269.06439590454,3202.0,4.0
SPPO,2024-03-17 09:02:30,2024-03-17,09:02:30,A71533,409,-22.92225,-43.23022,False,True,,False,False,False,Operando fora trajeto,17,14.9,12.933640533391232,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,118.00677889153647,25,8.589329573180528,295,True,1656.56,17437.078,1,True,17437.078125,65278.19330215454,3205.0,4.0
SPPO,2024-03-17 09:02:36,2024-03-17,09:02:36,A71533,409,-22.922,-43.23041,False,True,,False,False,False,Operando fora trajeto,21,15.6,33.932516961659736,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,144.13719375104955,25,2.5802881069607198,297,True,1648.1372,17472.363,1,False,17472.36328125,65313.47845840454,3211.0,4.0
SPPO,2024-03-17 09:02:39,2024-03-17,09:02:39,A71533,409,-22.92208,-43.23067,False,True,,False,False,False,Operando fora trajeto,29,17.6,28.07440278418991,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,134.37147736011346,25,0.0,298,True,1621.779,17500.234,1,False,17500.234375,65341.34955215454,3214.0,4.0
SPPO,2024-03-17 09:03:09,2024-03-17,09:03:09,A71533,409,-22.92261,-43.23192,False,True,,False,False,False,Operando fora trajeto,7,17.6,140.93176167738287,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,97.84978755578237,22,4.933282384610285,299,True,1544.03,17641.2,1,False,17641.19921875,65482.31439590454,3244.0,4.0
SPPO,2024-03-17 09:03:39,2024-03-17,09:03:39,A71533,409,-22.92288,-43.23253,False,True,terminal,False,False,False,Operando fora trajeto,0,16.7,69.31225383477243,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,112.85248139472914,22,6.266780231812503,300,True,1482.3281,17710.748,1,True,17710.748046875,65551.86322402954,3274.0,4.0
SPPO,2024-03-17 09:04:05,2024-03-17,09:04:05,A71533,409,-22.92357,-43.2339,False,True,terminal,False,False,False,Operando fora trajeto,14,17.2,159.91459777239518,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,138.05193109344773,20,13.679934194088457,302,True,1322.5294,17870.28,1,True,17870.279296875,65711.39447402954,3300.0,4.0
SPPO,2024-03-17 09:04:35,2024-03-17,09:04:35,A71533,409,-22.92376,-43.23421,False,True,terminal,False,False,False,Operando fora trajeto,23,16.2,38.13526995254535,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,141.28044602298925,20,12.91712194579328,302,True,1284.231,17908.463,1,True,17908.462890625,65749.57806777954,3330.0,4.0
SPPO,2024-03-17 09:05:03,2024-03-17,09:05:03,A71533,409,-22.92392,-43.23442,False,True,terminal,False,False,False,Operando fora trajeto,13,15.3,27.91181553255697,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,140.51625451101327,20,9.313026907412286,302,True,1256.3489,17935.98,1,True,17935.98046875,65777.09564590454,3358.0,4.0
SPPO,2024-03-17 09:05:04,2024-03-17,09:05:04,A71533,409,-22.92399,-43.23441,False,True,terminal,False,False,False,Operando fora trajeto,15,16.2,7.850742896916714,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,133.3147542997299,19,1.8970655454522725,302,True,1252.3451,17938.766,1,False,17938.765625,65779.88080215454,3359.0,4.0
SPPO,2024-03-17 09:05:10,2024-03-17,09:05:10,A71533,409,-22.92428,-43.2341,False,True,terminal,False,False,False,Operando fora trajeto,24,16.8,45.25241039157149,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,87.06089336464646,20,1.3580922512546194,303,True,1261.441,17986.291,1,False,17986.291015625,65827.40619277954,3365.0,4.0
SPPO,2024-03-17 09:05:40,2024-03-17,09:05:40,A71533,409,-22.92529,-43.23271,False,True,terminal,False,False,False,Operando fora trajeto,0,17.1,181.32122894825005,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,94.18696401532615,20,1.5294631392852795,304,True,1317.8544,18167.799,1,False,18167.798828125,66008.91400527954,3395.0,4.0
SPPO,2024-03-17 09:06:10,2024-03-17,09:06:10,A71533,409,-22.92528,-43.23271,False,True,terminal,False,False,False,Operando fora trajeto,2,16.2,1.1119510116526958,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,93.4227739764147,20,0.5999047994258863,304,True,1318.4738,18167.207,1,False,18167.20703125,66008.32220840454,3425.0,4.0
SPPO,2024-03-17 09:06:18,2024-03-17,09:06:18,A71533,409,-22.92543,-43.23258,False,True,terminal,False,False,False,Operando fora trajeto,15,15.8,21.341257568785903,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,115.73732432440447,20,1.8121693178107532,305,True,1320.3102,18191.256,1,False,18191.255859375,66032.37103652954,3433.0,4.0
SPPO,2024-03-17 09:06:21,2024-03-17,09:06:21,A71533,409,-22.92553,-43.2326,False,True,terminal,False,False,False,Operando fora trajeto,20,15.7,11.306582005004136,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,123.03534098884077,20,3.153069036880992,305,True,1312.4054,18202.328,1,False,18202.328125,66043.44330215454,3436.0,4.0
SPPO,2024-03-17 09:06:51,2024-03-17,09:06:51,A71533,409,-22.92764,-43.23341,False,True,terminal,False,False,False,Operando fora trajeto,23,16.4,248.854454241921,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,79.69961604377967,10,5.125588853128734,306,True,833.4818,18450.982,1,False,18450.982421875,66292.09759902954,3466.0,4.0
SPPO,2024-03-17 09:07:21,2024-03-17,09:07:21,A71533,409,-22.92891,-43.23388,False,True,terminal,False,False,False,Operando fora trajeto,34,16.5,149.1952245203262,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,191.92172494882465,4,0.4742663863630681,308,True,206.23361,18600.732,1,True,18600.732421875,66441.84759902954,3496.0,4.0
SPPO,2024-03-17 09:07:51,2024-03-17,09:07:51,A71533,409,-22.93136,-43.23447,False,True,,False,False,False,Operando fora trajeto,8,17.2,279.04787299927494,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,15.679507821377369,0,0.4742663863630681,312,True,0.0,18880.31,1,True,18880.310546875,66721.42572402954,3526.0,4.0
SPPO,2024-03-17 09:07:53,2024-03-17,09:07:53,A71533,409,-22.93144,-43.23449,False,True,,False,False,False,Operando fora trajeto,12,17.2,9.12834968831544,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,15.73106644440605,0,1.5440994836729787,313,True,0.0,18895.865,1,True,18895.865234375,66736.98041152954,3528.0,4.0
SPPO,2024-03-17 09:07:56,2024-03-17,09:07:56,A71533,409,-22.93149,-43.23444,False,True,,False,False,False,Operando fora trajeto,11,16.9,7.558381464451729,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,12.119339058617248,0,4.742663863630681,313,True,0.0,18900.053,1,True,18900.052734375,66741.16791152954,3531.0,4.0
SPPO,2024-03-17 09:08:26,2024-03-17,09:08:26,A71533,409,-22.93143,-43.23426,False,True,,False,False,False,Operando fora trajeto,0,16.3,19.603577721335284,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.933282384610285,1,9.756525290029195,313,True,8.44,18910.26,0,False,8.4399995803833,66749.60791110992,0.0,0.0
SPPO,2024-03-17 09:08:56,2024-03-17,09:08:56,A71533,409,-22.93144,-43.23427,False,True,,False,False,False,Operando fora trajeto,2,15.7,1.5116764466854922,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.315170064765162,0,8.97103421867754,313,True,6.6893167,18910.26,0,False,6.689316749572754,66747.85722827911,0.0,0.0
SPPO,2024-03-17 09:09:26,2024-03-17,09:09:26,A71533,409,-22.93143,-43.23427,False,True,,False,False,False,Operando fora trajeto,0,15.1,1.11195101197376,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.36737286292724,0,8.908131786548395,313,True,7.22429,18910.26,0,False,7.224289894104004,66748.39220142365,0.0,0.0
SPPO,2024-03-17 09:09:56,2024-03-17,09:09:56,A71533,409,-22.93143,-43.23427,False,True,,False,False,False,Operando fora trajeto,0,14.6,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.36737286292724,0,8.908131786548395,313,True,7.22429,18910.26,0,False,7.224289894104004,66748.39220142365,0.0,0.0
SPPO,2024-03-17 09:10:26,2024-03-17,09:10:26,A71533,409,-22.93143,-43.23426,False,True,,False,False,False,Operando fora trajeto,0,14.6,1.0240755363494376,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.933282384610285,1,9.756525290029195,313,True,8.44,18910.26,0,False,8.4399995803833,66749.60791110992,0.0,0.0
SPPO,2024-03-17 09:10:47,2024-03-17,09:10:47,A71533,409,-22.93135,-43.23423,False,True,,False,False,False,Operando fora trajeto,6,13.8,9.411186177907483,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.4734708533479055,1,15.883322184931059,313,True,15.062034,18910.26,0,False,15.062033653259277,66756.2299451828,0.0,0.0
SPPO,2024-03-17 09:11:17,2024-03-17,09:11:17,A71533,409,-22.93039,-43.23305,False,True,,False,False,False,Operando fora trajeto,21,14.4,161.2378135780299,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.866351216964774,4,126.43714153597337,310,True,176.84735,18740.996,0,False,176.84735107421875,66918.01526260376,0.0,5.0
SPPO,2024-03-17 09:11:47,2024-03-17,09:11:47,A71533,409,-22.92928,-43.23165,False,True,,False,False,False,Operando fora trajeto,21,14.7,189.1817174902569,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.670982199461548,5,249.91210609423348,308,True,366.10333,18571.52,0,True,366.10333251953125,67107.27124404907,30.0,5.0
SPPO,2024-03-17 09:12:08,2024-03-17,09:12:08,A71533,409,-22.92851,-43.2308,False,True,,False,False,False,Operando fora trajeto,10,14.9,122.09908438388447,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,0.7647315696426398,6,309.9694224280163,306,True,500.77,18426.271,0,True,500.7699890136719,67241.93790054321,51.0,5.0
