modo,timestamp_gps,data,hora,id_veiculo,servico,latitude,longitude,flag_em_operacao,flag_em_movimento,tipo_parada,flag_linha_existe_sigmob,flag_trajeto_correto,flag_trajeto_correto_hist,status,velocidade_instantanea,velocidade_estimada_10_min,distancia,versao,min_distance_0,closest_segment_index_0,min_distance_1,closest_segment_index_1,in_route,distance_from_start_0,distance_from_start_1,direction,direction_directly_infered,distance_traveled,cumulative_distance_traveled,time_elapsed,trip
SPPO,2024-03-17 04:34:29,2024-03-17,04:34:29,A71502,409,-22.88923,-43.29289,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7633.780513062598,13,7564.867643437987,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:34:55,2024-03-17,04:34:55,A71502,409,-22.88919,-43.29295,False,False,garagem,False,False,False,Parado garagem,0,0.5,7.586882682634603,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7641.898136429723,13,7572.978157787754,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:35:38,2024-03-17,04:35:38,A71502,409,-22.88919,-43.29295,False,False,garagem,False,False,False,Parado garagem,0,0.4,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7641.898136429723,13,7572.978157787754,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:36:08,2024-03-17,04:36:08,A71502,409,-22.88919,-43.29295,False,False,garagem,False,False,False,Parado garagem,0,0.3,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7641.898136429723,13,7572.978157787754,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:36:38,2024-03-17,04:36:38,A71502,409,-22.88919,-43.29295,False,False,garagem,False,False,False,Parado garagem,0,0.2,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7641.898136429723,13,7572.978157787754,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:37:08,2024-03-17,04:37:08,A71502,409,-22.8892,-43.29288,False,False,garagem,False,False,False,Parado garagem,2,0.3,7.256463867426654,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7634.905847682293,13,7565.8749884312265,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:37:38,2024-03-17,04:37:38,A71502,409,-22.8891,-43.29305,False,False,garagem,False,False,False,Parado garagem,0,0.6,20.66194041192912,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7656.684080280306,13,7587.6631508092305,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:38:08,2024-03-17,04:38:08,A71502,409,-22.88908,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.6,4.6621792846226215,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7661.754944392087,13,7592.757359655658,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:38:38,2024-03-17,04:38:38,A71502,409,-22.88909,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.6,1.1119510122351814,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7661.180740792636,13,7592.214721696044,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:39:08,2024-03-17,04:39:08,A71502,409,-22.88909,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.5,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7661.180740792636,13,7592.214721696044,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:39:38,2024-03-17,04:39:38,A71502,409,-22.88908,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.5,1.1119510122351814,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7661.754944392087,13,7592.757359655658,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:40:08,2024-03-17,04:40:08,A71502,409,-22.88908,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.4,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7661.754944392087,13,7592.757359655658,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:40:38,2024-03-17,04:40:38,A71502,409,-22.88908,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.4,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7661.754944392087,13,7592.757359655658,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:41:08,2024-03-17,04:41:08,A71502,409,-22.88885,-43.29363,False,False,garagem,False,False,False,Parado garagem,18,0.9,60.94332826426359,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7725.939540415703,13,7657.2819326850995,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:41:10,2024-03-17,04:41:10,A71502,409,-22.88888,-43.29374,False,False,,False,False,False,Parado fora trajeto,19,2.2,11.7517674643815,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7734.4596252755055,13,7666.130330357113,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:41:14,2024-03-17,04:41:14,A71502,409,-22.88914,-43.2939,False,True,,False,False,False,Operando fora trajeto,31,4.0,33.23361581108587,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7733.968995673479,13,7666.829589592984,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:41:29,2024-03-17,04:41:29,A71502,409,-22.89029,-43.29425,False,True,,False,False,False,Operando fora trajeto,12,5.6,132.80564573625037,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7699.458611558636,13,7636.894765112222,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:41:30,2024-03-17,04:41:30,A71502,409,-22.89028,-43.29429,False,True,,False,False,False,Operando fora trajeto,12,6.2,4.245740786994095,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7703.630952625553,13,7641.110688297345,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:41:44,2024-03-17,04:41:44,A71502,409,-22.89013,-43.29442,False,True,,False,False,False,Operando fora trajeto,8,6.1,21.343411185809437,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7724.67838375949,13,7661.906003895941,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:41:59,2024-03-17,04:41:59,A71502,409,-22.88939,-43.29501,False,True,,False,False,False,Operando fora trajeto,17,7.0,102.09600790579644,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7823.700360427321,13,7759.6261184581035,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:42:01,2024-03-17,04:42:01,A71502,409,-22.88942,-43.29511,False,True,,False,False,False,Operando fora trajeto,14,7.6,10.773394313678905,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7831.4097445832695,13,7767.6266821255085,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:42:02,2024-03-17,04:42:02,A71502,409,-22.88951,-43.29509,False,True,,False,False,False,Operando fora trajeto,14,9.0,10.21512407769438,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7824.372291081427,13,7760.849692218949,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:42:03,2024-03-17,04:42:03,A71502,409,-22.88957,-43.29504,False,True,,False,False,False,Operando fora trajeto,16,9.9,8.411072290760073,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7816.1181901518385,13,7752.7010174351,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:42:26,2024-03-17,04:42:26,A71502,409,-22.89066,-43.29433,False,True,,False,False,False,Operando fora trajeto,21,10.4,141.35048500071508,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7685.694905714947,13,7624.550204736231,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:42:56,2024-03-17,04:42:56,A71502,409,-22.89389,-43.29535,False,True,,False,False,False,Operando fora trajeto,28,11.8,374.0499053704039,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7605.589626327663,13,7557.694757209387,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:42:59,2024-03-17,04:42:59,A71502,409,-22.894,-43.29549,False,True,,False,False,False,Operando fora trajeto,22,12.2,18.84870216846609,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7613.670374651337,13,7566.42484250164,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:43:28,2024-03-17,04:43:28,A71502,409,-22.89404,-43.29881,False,True,,False,False,False,Operando fora trajeto,17,13.3,340.1160056351687,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7938.652602596724,13,7897.4085370302255,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:43:30,2024-03-17,04:43:30,A71502,409,-22.89417,-43.29879,False,True,,False,False,False,Operando fora trajeto,24,13.8,14.599820461177034,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7930.135156726631,13,7889.317340568359,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:43:46,2024-03-17,04:43:46,A71502,409,-22.89539,-43.29873,False,True,,False,False,False,Operando fora trajeto,6,14.3,135.79717982841632,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7863.692711432757,13,7827.058701189755,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:43:49,2024-03-17,04:43:49,A71502,409,-22.89543,-43.29861,False,True,,False,False,False,Operando fora trajeto,19,14.4,13.072125463150794,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7849.921352910956,13,7813.234196042542,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:44:19,2024-03-17,04:44:19,A71502,409,-22.8952,-43.29455,False,True,,False,False,False,Operando fora trajeto,59,15.5,416.671080020511,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7458.80908616657,13,7414.190521263699,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:44:49,2024-03-17,04:44:49,A71502,409,-22.89596,-43.28992,False,True,,False,False,False,Operando fora trajeto,58,17.4,481.7426189954545,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6965.650906572177,13,6914.873892025094,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:45:19,2024-03-17,04:45:19,A71502,409,-22.89706,-43.28543,False,True,,False,False,False,Operando fora trajeto,58,19.2,475.9148953601448,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6471.2671335352015,13,6415.145085615136,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:45:49,2024-03-17,04:45:49,A71502,409,-22.89856,-43.28109,False,True,terminal,False,False,False,Operando fora trajeto,56,21.0,474.81841501212256,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5971.174186857981,13,5910.976332709592,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:46:19,2024-03-17,04:46:19,A71502,409,-22.90121,-43.27838,False,True,terminal,False,False,False,Operando fora trajeto,43,22.6,404.8263126871888,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5561.58691607241,13,5506.571368103815,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:46:49,2024-03-17,04:46:49,A71502,409,-22.90294,-43.27596,False,True,terminal,False,False,False,Operando fora trajeto,38,23.8,313.7670176642605,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5232.072757078222,13,5179.082725733683,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:46:53,2024-03-17,04:46:53,A71502,409,-22.9032,-43.27567,False,True,terminal,False,False,False,Operando fora trajeto,42,24.2,41.45095686105867,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5189.750146288959,13,5137.291454291106,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:47:03,2024-03-17,04:47:03,A71502,409,-22.90412,-43.27494,False,True,terminal,False,False,False,Operando fora trajeto,46,24.9,126.71291584377676,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5068.84739239066,13,5019.189631113039,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:47:10,2024-03-17,04:47:10,A71502,409,-22.90431,-43.27405,False,True,,False,False,False,Operando fora trajeto,45,26.3,93.57716615196716,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4972.351341865641,13,4921.1871371829975,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:47:15,2024-03-17,04:47:15,A71502,409,-22.90408,-43.27349,False,True,,False,False,False,Operando fora trajeto,46,26.9,62.80299178474106,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4931.114008868494,13,4877.051050105983,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:47:29,2024-03-17,04:47:29,A71502,409,-22.9032,-43.27194,False,True,,False,False,False,Operando fora trajeto,43,27.5,186.49676547223996,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4834.235145225143,13,4770.612796405328,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:47:47,2024-03-17,04:47:47,A71502,409,-22.90268,-43.26988,False,True,,False,False,False,Operando fora trajeto,53,28.7,218.78293284998452,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4674.578729211644,14,4601.27855914147,302,False,1043.43,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:47:58,2024-03-17,04:47:58,A71502,409,-22.90207,-43.26899,False,True,,False,False,False,Operando fora trajeto,22,28.9,113.62804807246232,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4632.033808596352,16,4552.914625800547,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:48:00,2024-03-17,04:48:00,A71502,409,-22.90224,-43.26889,False,True,,False,False,False,Operando fora trajeto,31,29.2,21.49995621624929,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4612.063088555366,16,4533.381622363851,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:48:30,2024-03-17,04:48:30,A71502,409,-22.9043,-43.26768,False,True,,False,False,False,Operando fora trajeto,43,30.0,260.4423282801051,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4371.13382891625,14,4299.057501201414,302,False,1033.3466,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:48:41,2024-03-17,04:48:41,A71502,409,-22.90504,-43.2671,False,True,,False,False,False,Operando fora trajeto,19,30.9,101.4891224886632,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4271.680159174797,13,4201.79241689748,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:49:02,2024-03-17,04:49:02,A71502,409,-22.90483,-43.26503,False,True,,False,False,False,Operando fora trajeto,45,31.0,213.30706604188015,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4095.1917975139386,16,4016.639079057691,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:49:32,2024-03-17,04:49:32,A71502,409,-22.90402,-43.26142,False,True,,False,False,False,Operando fora trajeto,45,32.2,380.57635812211697,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3830.2077850801215,16,3735.79370594708,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:49:41,2024-03-17,04:49:41,A71502,409,-22.90402,-43.26042,False,True,,False,False,False,Operando fora trajeto,29,33.3,102.42826829460604,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3745.1705019082774,16,3647.096238041676,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:49:44,2024-03-17,04:49:44,A71502,409,-22.90423,-43.26031,False,True,,False,False,False,Operando fora trajeto,26,33.3,25.927117433522657,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3720.655478974919,16,3623.135646168292,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:50:01,2024-03-17,04:50:01,A71502,409,-22.90546,-43.26016,False,True,,False,False,False,Operando fora trajeto,30,33.2,137.63023983416733,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3620.1419971092523,16,3527.9322718201984,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:50:31,2024-03-17,04:50:31,A71502,409,-22.90771,-43.25763,False,True,,False,False,False,Operando fora trajeto,51,34.2,360.20459095662545,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3244.250760835537,16,3153.77903000879,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:51:01,2024-03-17,04:51:01,A71502,409,-22.90881,-43.25641,False,True,,False,False,False,Operando fora trajeto,57,34.8,174.85854521133527,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3061.814234362711,16,2972.4294974047734,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:51:26,2024-03-17,04:51:26,A71502,409,-22.91371,-43.25193,False,True,,False,False,False,Operando fora trajeto,60,37.8,712.3308062382881,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2335.783382433203,16,2258.8604143177986,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:51:56,2024-03-17,04:51:56,A71502,409,-22.91637,-43.25144,False,True,,False,False,False,Operando fora trajeto,25,39.4,300.00635042432447,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2124.885369537768,13,2074.0012704575797,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:52:26,2024-03-17,04:52:26,A71502,409,-22.91866,-43.25098,False,True,,False,False,False,Operando fora trajeto,17,40.6,258.95841493515286,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1957.0684854497972,13,1934.7438638037718,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:52:56,2024-03-17,04:52:56,A71502,409,-22.92192,-43.25025,False,True,,False,False,False,Operando fora trajeto,51,41.2,370.1256229993241,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1748.788102294948,13,1774.996002222253,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:53:26,2024-03-17,04:53:26,A71502,409,-22.92425,-43.24975,False,True,,False,False,False,Operando fora trajeto,37,41.4,264.0965209701289,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1637.73344772153,13,1703.7640361018703,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:53:43,2024-03-17,04:53:43,A71502,409,-22.92566,-43.2494,False,True,,False,False,False,Operando fora trajeto,15,41.6,160.83029323768068,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1583.6117052761606,13,1674.9107083292195,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:54:05,2024-03-17,04:54:05,A71502,409,-22.92642,-43.24724,False,True,,False,False,False,Operando fora trajeto,43,42.8,236.80186427316917,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1340.88614886681,13,1449.2265774456066,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:54:15,2024-03-17,04:54:15,A71502,409,-22.92634,-43.24612,False,True,,False,False,False,Operando fora trajeto,38,42.7,115.0451684769882,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1216.6214070537712,13,1325.4968352210642,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:54:27,2024-03-17,04:54:27,A71502,409,-22.92606,-43.24524,False,True,,False,False,False,Operando fora trajeto,29,42.0,95.3486384374857,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1119.2872459225096,13,1223.3678181890912,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:54:30,2024-03-17,04:54:30,A71502,409,-22.92627,-43.24509,False,True,,False,False,False,Operando fora trajeto,31,41.8,27.950860660091863,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1102.1747664124825,13,1211.713602401493,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:55:00,2024-03-17,04:55:00,A71502,409,-22.92859,-43.24368,False,True,,False,False,False,Operando fora trajeto,15,41.1,295.63647766136904,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,975.7073532725855,13,1067.2830100346912,312,False,1030.2,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:55:30,2024-03-17,04:55:30,A71502,409,-22.93079,-43.24225,False,True,,False,False,False,Operando fora trajeto,7,40.3,285.1131385087844,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,881.3971297916789,0,862.6408971821206,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:56:00,2024-03-17,04:56:00,A71502,409,-22.93226,-43.2413,False,True,,False,False,False,Operando fora trajeto,0,39.3,190.21804955391173,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,778.3737974472923,0,759.0429402316755,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:56:30,2024-03-17,04:56:30,A71502,409,-22.93356,-43.24043,False,True,,False,False,False,Operando fora trajeto,31,38.4,169.80406824303668,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,716.4027860859587,0,697.3426255492888,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:56:37,2024-03-17,04:56:37,A71502,409,-22.93383,-43.24011,False,True,,False,False,False,Operando fora trajeto,20,37.9,44.44350877376577,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,693.8879011186543,0,675.0577260677062,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
