modo,timestamp_gps,data,hora,id_veiculo,servico,latitude,longitude,flag_em_operacao,flag_em_movimento,tipo_parada,flag_linha_existe_sigmob,flag_trajeto_correto,flag_trajeto_correto_hist,status,velocidade_instantanea,velocidade_estimada_10_min,distancia,versao,min_distance_0,closest_segment_index_0,min_distance_1,closest_segment_index_1,in_route,distance_from_start_0,distance_from_start_1,direction,direction_directly_infered,distance_traveled,cumulative_distance_traveled,time_elapsed,trip
SPPO,2024-03-17 08:01:45,2024-03-17,08:01:45,A71565,409,-22.92453,-43.23373,False,True,terminal,False,False,False,Operando fora trajeto,1,17.2,2.4483827146853283,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,40.55961701577232,20,0.94853268609588,303,True,1277.6249,18033.465,1,False,18033.46484375,49601.9072265625,2871.0,2.0
SPPO,2024-03-17 08:01:55,2024-03-17,08:01:55,A71565,409,-22.92456,-43.23368,False,True,terminal,False,False,False,Operando fora trajeto,5,15.3,6.111370429829232,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,34.61819449048285,20,1.5294629995981888,303,True,1280.0463,18039.602,1,False,18039.6015625,49608.0439453125,2881.0,2.0
SPPO,2024-03-17 08:02:23,2024-03-17,08:02:23,A71565,409,-22.92542,-43.23255,False,True,terminal,False,False,False,Operando fora trajeto,22,15.7,150.12391358101934,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,116.50147824001972,20,4.096299657672245,305,True,1323.4971,18189.057,1,False,18189.056640625,49757.4990234375,2909.0,2.0
SPPO,2024-03-17 08:02:25,2024-03-17,08:02:25,A71565,409,-22.92554,-43.23256,False,True,terminal,False,False,False,Operando fora trajeto,22,16.6,13.382655582386178,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,126.85627348292005,20,8.118132130938953,305,True,1315.2095,18201.799,1,False,18201.798828125,49770.2412109375,2911.0,2.0
SPPO,2024-03-17 08:02:55,2024-03-17,08:02:55,A71565,409,-22.92755,-43.23339,False,True,terminal,False,False,False,Operando fora trajeto,33,17.7,239.1201361801357,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,69.48576524936284,10,3.2305859184473453,306,True,832.00446,18441.002,1,False,18441.001953125,50009.4443359375,2941.0,2.0
SPPO,2024-03-17 08:03:25,2024-03-17,08:03:25,A71565,409,-22.92998,-43.23421,False,True,,False,False,False,Operando fora trajeto,33,19.0,282.9526394727015,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,122.06274236998257,4,9.570314065958996,310,True,108.14301,18724.555,1,True,18724.5546875,50292.9970703125,2971.0,2.0
SPPO,2024-03-17 08:03:43,2024-03-17,08:03:43,A71565,409,-22.93131,-43.23454,False,True,,False,False,False,Operando fora trajeto,18,19.9,151.701617068545,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,25.068015927010812,0,8.829509631554846,312,True,0.0,18878.465,1,True,18878.46484375,50446.9072265625,2989.0,2.0
SPPO,2024-03-17 08:03:47,2024-03-17,08:03:47,A71565,409,-22.93139,-43.23461,False,True,,False,False,False,Operando fora trajeto,10,19.2,11.424522247396144,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,29.606529929814712,0,12.533559318924913,312,True,0.0,18889.64,1,True,18889.640625,50458.0830078125,2993.0,2.0
SPPO,2024-03-17 08:03:49,2024-03-17,08:03:49,A71565,409,-22.93144,-43.2346,False,True,,False,False,False,Operando fora trajeto,11,18.6,5.653282873294323,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,28.01706093015329,0,9.157148503458876,312,True,0.0,18892.53,1,True,18892.529296875,50460.9716796875,2995.0,2.0
SPPO,2024-03-17 08:03:51,2024-03-17,08:03:51,A71565,409,-22.93148,-43.23454,False,True,,False,False,False,Operando fora trajeto,12,18.3,7.585331203749455,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,21.915005593632667,0,3.1530687489086775,312,True,0.0,18892.53,0,False,0.0,50460.9716796875,0.0,0.0
SPPO,2024-03-17 08:03:54,2024-03-17,08:03:54,A71565,409,-22.93147,-43.23445,False,True,,False,False,False,Operando fora trajeto,9,17.9,9.28351041452642,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,12.288898973016734,0,2.580287871300945,313,True,0.0,18899.383,0,False,0.0,50460.9716796875,0.0,0.0
SPPO,2024-03-17 08:04:17,2024-03-17,08:04:17,A71565,409,-22.93143,-43.2343,False,True,,False,False,False,Operando fora trajeto,0,17.0,15.992101161519974,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.6575847896632165,0,5.514557268976229,313,True,4.4730005,18910.26,0,False,4.473000526428223,50465.44468021393,0.0,0.0
SPPO,2024-03-17 08:20:47,2024-03-17,08:20:47,A71565,409,-22.93145,-43.23426,False,False,,False,False,False,Parado fora trajeto,0,0.0,4.661054494252391,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6.656645336591778,0,9.984404821040812,313,True,7.07144,18910.26,0,False,7.07144021987915,50468.04311990738,0.0,0.0
SPPO,2024-03-17 08:21:07,2024-03-17,08:21:07,A71565,409,-22.93142,-43.2342,False,False,,False,False,False,Parado fora trajeto,5,0.6,6.991581940661011,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,9.060845761519406,1,16.592545389940422,313,True,10.334163,18910.26,0,False,10.334162712097168,50471.3058423996,0.0,0.0
SPPO,2024-03-17 08:21:22,2024-03-17,08:21:22,A71565,409,-22.93103,-43.23384,False,True,,False,False,False,Operando fora trajeto,29,5.0,56.91903743059205,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.413480900063186,3,56.0774577672819,311,True,68.88883,18831.2,0,False,68.88883209228516,50529.860511779785,0.0,0.0
SPPO,2024-03-17 08:21:52,2024-03-17,08:21:52,A71565,409,-22.9292,-43.23154,False,True,,False,False,False,Operando fora trajeto,37,13.1,311.2650077350419,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.478671693501123,5,259.235562257672,308,True,380.51767,18559.643,0,False,380.5176696777344,50841.489349365234,0.0,3.0
SPPO,2024-03-17 08:22:10,2024-03-17,08:22:10,A71565,409,-22.92843,-43.23071,False,True,,False,False,False,Operando fora trajeto,6,15.3,120.64745432264452,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,12.475999614879036,6,315.95714896646274,306,True,497.91156,18414.275,0,True,497.91156005859375,50958.883239746094,18.0,3.0
SPPO,2024-03-17 08:22:12,2024-03-17,08:22:12,A71565,409,-22.9284,-43.23085,False,True,,False,False,False,Operando fora trajeto,10,17.2,14.720335765601472,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6.117851998392755,6,300.19441121705336,306,True,511.77966,18417.29,0,True,511.7796630859375,50972.75134277344,20.0,3.0
SPPO,2024-03-17 08:22:42,2024-03-17,08:22:42,A71565,409,-22.9269,-43.23302,False,True,terminal,False,False,False,Operando fora trajeto,17,19.5,277.86008226042304,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.5294629995981888,7,13.62886672740889,305,True,789.8696,18359.71,0,True,789.86962890625,51250.84130859375,50.0,3.0
SPPO,2024-03-17 08:22:45,2024-03-17,08:22:45,A71565,409,-22.92686,-43.2331,False,True,terminal,False,False,False,Operando fora trajeto,7,18.4,9.322351390724808,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,0.0,7,3.6243383046077624,305,True,799.1801,18358.713,0,True,799.1801147460938,51260.151794433594,53.0,3.0
SPPO,2024-03-17 08:23:15,2024-03-17,08:23:15,A71565,409,-22.9268,-43.23421,False,True,terminal,False,False,False,Operando fora trajeto,0,17.9,113.87185941627487,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,0.21209835649908573,12,113.46052849415716,306,True,921.70374,18400.479,0,True,921.7037353515625,51382.67541503906,83.0,3.0
SPPO,2024-03-17 08:23:21,2024-03-17,08:23:21,A71565,409,-22.92678,-43.23423,False,True,terminal,False,False,False,Operando fora trajeto,5,16.3,3.0234004776342305,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.1421846050699442,12,116.2177069369204,306,True,924.31415,18399.316,0,False,924.3141479492188,51385.28582763672,89.0,3.0
SPPO,2024-03-17 08:23:51,2024-03-17,08:23:51,A71565,409,-22.92645,-43.23488,False,True,terminal,False,False,False,Operando fora trajeto,3,15.6,76.01105206323878,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,9.497176118371954,13,196.98228785798852,306,True,1000.0332,18393.99,0,False,1000.033203125,51461.0048828125,119.0,3.0
SPPO,2024-03-17 08:24:05,2024-03-17,08:24:05,A71565,409,-22.9263,-43.23515,False,True,terminal,False,False,False,Operando fora trajeto,6,15.0,32.29209868373755,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.118205159625271,14,231.09846049414284,306,True,1041.9305,18390.469,0,False,1041.9305419921875,51502.90222167969,133.0,3.0
SPPO,2024-03-17 08:24:17,2024-03-17,08:24:17,A71565,409,-22.92565,-43.23463,False,True,terminal,False,False,False,Operando fora trajeto,40,15.9,89.7771370825084,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.2546364562266574,17,158.81961190739472,303,True,1131.5759,18027.969,0,False,1131.575927734375,51592.547607421875,145.0,3.0
SPPO,2024-03-17 08:24:47,2024-03-17,08:24:47,A71565,409,-22.92453,-43.23302,False,True,terminal,False,False,False,Operando fora trajeto,0,16.6,206.63139833659037,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.7696990817471425,20,48.1888212790543,303,True,1338.3906,18093.658,0,True,1338.390625,51799.3623046875,175.0,3.0
SPPO,2024-03-17 08:25:17,2024-03-17,08:25:17,A71565,409,-22.92449,-43.23307,False,True,terminal,False,False,False,Operando fora trajeto,0,15.5,6.78261803668484,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.199809489272203,20,48.358890407529465,303,True,1336.5886,18086.89,0,True,1336.588623046875,51797.560302734375,205.0,3.0
SPPO,2024-03-17 08:25:47,2024-03-17,08:25:47,A71565,409,-22.92449,-43.23307,False,True,terminal,False,False,False,Operando fora trajeto,0,14.6,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.199809489272203,20,48.358890407529465,303,True,1336.5886,18086.89,0,False,1336.588623046875,51797.560302734375,235.0,3.0
SPPO,2024-03-17 08:26:17,2024-03-17,08:26:17,A71565,409,-22.92411,-43.23248,False,True,terminal,False,False,False,Operando fora trajeto,24,14.2,73.73213775844845,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.1209835649908575,21,117.25356539503571,301,True,1410.5634,17770.023,0,False,1410.5633544921875,51871.53503417969,265.0,3.0
SPPO,2024-03-17 08:26:46,2024-03-17,08:26:46,A71565,409,-22.92328,-43.23111,False,True,,False,False,False,Operando fora trajeto,35,14.6,167.93950038385984,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.2725901389945145,25,100.40656446651111,299,True,1581.6342,17593.77,0,True,1581.6341552734375,52042.60583496094,294.0,3.0
SPPO,2024-03-17 08:27:00,2024-03-17,08:27:00,A71565,409,-22.92342,-43.22985,False,True,,False,False,False,Operando fora trajeto,20,15.6,129.97683001376018,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.6828555780619507,27,121.43533914850066,292,True,1712.5732,17408.22,0,True,1712.5732421875,52173.544921875,308.0,3.0
SPPO,2024-03-17 08:27:30,2024-03-17,08:27:30,A71565,409,-22.92387,-43.22881,False,True,,False,False,False,Operando fora trajeto,35,15.5,117.678189045956,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.4265538152098327,28,207.4986525066714,292,True,1829.7064,17368.29,0,True,1829.7064208984375,52290.67810058594,338.0,3.0
SPPO,2024-03-17 08:28:00,2024-03-17,08:28:00,A71565,409,-22.92457,-43.22704,False,True,,False,False,False,Operando fora trajeto,0,15.9,197.27573055661003,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.3414277890309754,30,355.23511544325044,290,True,2026.9374,17208.22,0,True,2026.9373779296875,52487.90905761719,368.0,3.0
SPPO,2024-03-17 08:28:30,2024-03-17,08:28:30,A71565,409,-22.92503,-43.22573,False,True,,False,False,False,Operando fora trajeto,38,16.0,143.5803819943433,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.951485988280612,32,453.6426367862139,289,True,2172.1553,17096.63,0,True,2172.1552734375,52633.126953125,398.0,3.0
SPPO,2024-03-17 08:28:39,2024-03-17,08:28:39,A71565,409,-22.92504,-43.22481,False,True,,False,False,False,Operando fora trajeto,34,16.9,94.22595879211363,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,9.675498354008708,35,463.6470073070014,284,True,2266.083,16851.74,0,True,2266.0830078125,52727.0546875,407.0,3.0
SPPO,2024-03-17 08:28:58,2024-03-17,08:28:58,A71565,409,-22.92389,-43.22342,False,True,,False,False,False,Operando fora trajeto,31,17.7,191.3542876392092,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6.905422188352429,38,336.2288820103595,281,True,2455.5347,16731.0,0,True,2455.53466796875,52916.50634765625,426.0,3.0
SPPO,2024-03-17 08:29:28,2024-03-17,08:29:28,A71565,409,-22.922,-43.22133,False,True,,False,False,False,Operando fora trajeto,47,18.4,299.9700679808104,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6.626164480429273,41,188.2416826738875,275,True,2755.8728,16560.51,0,True,2755.872802734375,53216.844482421875,456.0,3.0
SPPO,2024-03-17 08:29:40,2024-03-17,08:29:40,A71565,409,-22.92142,-43.21997,False,True,,False,False,False,Operando fora trajeto,19,19.5,153.49095898199903,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.3414277890309754,44,200.3382096806228,274,True,2912.191,16412.625,0,True,2912.19091796875,53373.16259765625,468.0,3.0
SPPO,2024-03-17 08:30:10,2024-03-17,08:30:10,A71565,409,-22.92125,-43.21923,False,True,,False,False,False,Operando fora trajeto,27,19.1,78.10912278420953,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.1629873171795944,45,221.04526021003096,272,True,2990.4666,16321.03,0,True,2990.466552734375,53451.438232421875,498.0,3.0
SPPO,2024-03-17 08:30:40,2024-03-17,08:30:40,A71565,409,-22.92073,-43.21747,False,True,,False,False,False,Operando fora trajeto,12,19.3,189.29820448986672,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.3414277890309754,47,245.05622354690664,270,True,3179.7627,16133.37,0,True,3179.7626953125,53640.734375,528.0,3.0
SPPO,2024-03-17 08:31:10,2024-03-17,08:31:10,A71565,409,-22.9204,-43.2167,False,True,,False,False,False,Operando fora trajeto,24,20.3,86.97930561170686,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,0.0,48,247.38061600761722,269,True,3266.5254,16049.392,0,True,3266.525390625,53727.4970703125,558.0,3.0
SPPO,2024-03-17 08:31:40,2024-03-17,08:31:40,A71565,409,-22.91947,-43.21453,False,True,,False,False,False,Operando fora trajeto,27,20.9,245.12443444872463,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.5294629995981888,51,245.33949657625317,267,True,3512.0085,15792.503,0,True,3512.008544921875,53972.980224609375,588.0,3.0
SPPO,2024-03-17 08:32:10,2024-03-17,08:32:10,A71565,409,-22.91811,-43.21209,False,True,,False,False,False,Operando fora trajeto,0,20.8,292.09242747020375,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.183233473130511,53,200.81178482179936,265,True,3804.213,15495.48,0,True,3804.212890625,54265.1845703125,618.0,3.0
SPPO,2024-03-17 08:32:40,2024-03-17,08:32:40,A71565,409,-22.91747,-43.21104,False,True,,False,False,False,Operando fora trajeto,20,20.3,128.95356702735583,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7.060040355069615,54,166.49113048853715,262,True,3933.2786,15361.081,0,True,3933.278564453125,54394.250244140625,648.0,3.0
SPPO,2024-03-17 08:33:10,2024-03-17,08:33:10,A71565,409,-22.9172,-43.2107,False,True,,False,False,False,Operando fora trajeto,23,19.5,45.977669957108006,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.2941944993972836,54,147.14490675824584,262,True,3978.69,15320.089,0,True,3978.68994140625,54439.66162109375,678.0,3.0
SPPO,2024-03-17 08:33:40,2024-03-17,08:33:40,A71565,409,-22.91577,-43.20836,False,True,,False,False,False,Operando fora trajeto,16,21.1,287.61228994674246,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.001863786705179,58,66.66504737764126,254,True,4266.8027,15062.4795,0,True,4266.802734375,54727.7744140625,708.0,3.0
SPPO,2024-03-17 08:34:10,2024-03-17,08:34:10,A71565,409,-22.91555,-43.20807,False,True,,False,False,False,Operando fora trajeto,0,21.5,38.47885697998828,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.7099916180861419,59,63.39044721805648,253,True,4305.046,15031.161,0,True,4305.0458984375,54766.017578125,738.0,3.0
SPPO,2024-03-17 08:34:40,2024-03-17,08:34:40,A71565,409,-22.91491,-43.20701,False,True,,False,False,False,Operando fora trajeto,8,21.0,129.81060991078215,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.710923025349722,60,50.31918964584766,247,True,4435.0825,14845.276,0,True,4435.08251953125,54896.05419921875,768.0,3.0
SPPO,2024-03-17 08:35:10,2024-03-17,08:35:10,A71565,409,-22.91468,-43.20676,False,True,,False,False,False,Operando fora trajeto,17,20.1,36.18966437077062,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.9849663271919225,61,18.919601396045127,246,True,4469.5464,14830.12,0,True,4469.54638671875,54930.51806640625,798.0,3.0
SPPO,2024-03-17 08:35:40,2024-03-17,08:35:40,A71565,409,-22.91431,-43.20533,False,True,,False,False,False,Operando fora trajeto,0,20.8,152.12999551836512,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.9554502270620766,63,13.69308040850663,243,True,4621.558,14683.268,0,True,4621.55810546875,55082.52978515625,828.0,3.0
SPPO,2024-03-17 08:36:10,2024-03-17,08:36:10,A71565,409,-22.91412,-43.20465,False,True,,False,False,False,Operando fora trajeto,0,21.2,72.7799168368694,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.3414277890309754,64,13.274375207654602,242,True,4694.5874,14609.763,0,True,4694.58740234375,55155.55908203125,858.0,3.0
SPPO,2024-03-17 08:36:40,2024-03-17,08:36:40,A71565,409,-22.91328,-43.20335,False,True,,False,False,False,Operando fora trajeto,29,21.7,162.64216492590054,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,0.42419671299817147,70,1.5294629995981888,239,True,4859.6353,14449.199,0,True,4859.63525390625,55320.60693359375,888.0,3.0
SPPO,2024-03-17 08:36:44,2024-03-17,08:36:44,A71565,409,-22.91318,-43.20306,False,True,,False,False,False,Operando fora trajeto,30,22.0,31.715343390967437,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.685405837368976,71,6.9086786951065875,238,True,4890.757,14415.642,0,True,4890.7568359375,55351.728515625,892.0,3.0
SPPO,2024-03-17 08:37:08,2024-03-17,08:37:08,A71565,409,-22.91392,-43.20055,False,True,,False,False,False,Operando fora trajeto,12,22.3,269.9245116149792,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.568738420279777,76,140.45972454250077,232,True,5160.7637,14174.312,0,True,5160.763671875,55621.7353515625,916.0,3.0
SPPO,2024-03-17 08:37:38,2024-03-17,08:37:38,A71565,409,-22.91426,-43.19974,False,True,,False,False,False,Operando fora trajeto,23,22.2,91.1690874740049,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.544099342649139,78,193.69121061985305,231,True,5251.9673,14099.595,0,True,5251.96728515625,55712.93896484375,946.0,3.0
SPPO,2024-03-17 08:38:08,2024-03-17,08:38:08,A71565,409,-22.91434,-43.19933,False,True,,False,False,False,Operando fora trajeto,23,21.4,42.9242820939193,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.580287871300945,79,210.49904389346085,231,True,5295.0767,14059.661,0,True,5295.07666015625,55756.04833984375,976.0,3.0
SPPO,2024-03-17 08:38:38,2024-03-17,08:38:38,A71565,409,-22.9142,-43.19625,False,True,,False,False,False,Operando fora trajeto,0,22.3,315.83909629301866,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.6305390590209448,84,259.64200307499664,230,True,5615.712,13749.777,0,True,5615.7119140625,56076.68359375,1006.0,3.0
SPPO,2024-03-17 08:39:08,2024-03-17,08:39:08,A71565,409,-22.91403,-43.19539,False,True,,False,False,False,Operando fora trajeto,29,20.4,90.08731747402396,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,0.21209835649908573,84,259.02585055715,229,True,5705.7803,13654.435,0,True,5705.7802734375,56166.751953125,1036.0,3.0
SPPO,2024-03-17 08:39:38,2024-03-17,08:39:38,A71565,409,-22.91389,-43.1945,False,True,,False,False,False,Operando fora trajeto,34,19.3,92.47421087762616,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.704138552083607,85,261.57222758258956,228,True,5798.2773,13563.878,0,True,5798.27734375,56259.2490234375,1066.0,3.0
SPPO,2024-03-17 08:39:51,2024-03-17,08:39:51,A71565,409,-22.91323,-43.19109,False,True,,False,False,False,Operando fora trajeto,7,21.7,356.883087439148,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,0.0,89,197.52267976834202,224,True,6168.6704,13114.18,0,True,6168.67041015625,56629.64208984375,1079.0,3.0
SPPO,2024-03-17 08:40:01,2024-03-17,08:40:01,A71565,409,-22.91348,-43.19063,False,True,,False,False,False,Operando fora trajeto,7,21.6,54.703548655751,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,10.268715151985349,89,215.65887211791832,224,True,6223.2676,13063.073,0,True,6223.267578125,56684.2392578125,1089.0,3.0
SPPO,2024-03-17 08:40:31,2024-03-17,08:40:31,A71565,409,-22.91352,-43.1907,False,True,,False,False,False,Operando fora trajeto,0,21.2,8.437082902835005,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.1209835649908575,89,221.23597192336473,224,True,6220.166,13069.402,0,True,6220.166015625,56681.1376953125,1119.0,3.0
SPPO,2024-03-17 08:40:43,2024-03-17,08:40:43,A71565,409,-22.91353,-43.19067,False,True,,False,False,False,Operando fora trajeto,9,20.3,3.267645381353063,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.478671693501123,89,221.65323498920532,224,True,6223.306,13066.187,0,False,6223.30615234375,56684.27783203125,1131.0,3.0
SPPO,2024-03-17 08:41:13,2024-03-17,08:41:13,A71565,409,-22.9146,-43.18903,False,True,,False,False,False,Operando fora trajeto,3,20.9,205.8393479043635,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,16.543671806928685,91,306.6221221163472,222,True,6435.1963,12901.25,0,False,6435.1962890625,56896.16796875,1161.0,3.0
SPPO,2024-03-17 08:41:43,2024-03-17,08:41:43,A71565,409,-22.91455,-43.18906,False,True,,False,False,False,Operando fora trajeto,0,19.7,6.3523067720375455,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,20.16608152268814,91,301.53770545999026,222,True,6430.335,12901.25,0,True,6430.3349609375,56891.306640625,1191.0,3.0
SPPO,2024-03-17 08:42:13,2024-03-17,08:42:13,A71565,409,-22.91452,-43.18905,False,True,,False,False,False,Operando fora trajeto,0,18.2,3.4895426283362654,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,23.789078742072693,91,298.01509788625,222,True,6430.109,12901.25,0,True,6430.10888671875,56891.08056640625,1221.0,3.0
SPPO,2024-03-17 08:42:43,2024-03-17,08:42:43,A71565,409,-22.91474,-43.18881,False,True,,False,False,False,Operando fora trajeto,1,17.7,34.679291747215885,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,10.329864995818806,92,320.3654227698521,211,True,6462.405,12778.99,0,False,6462.40478515625,56923.37646484375,1251.0,3.0
SPPO,2024-03-17 08:42:57,2024-03-17,08:42:57,A71565,409,-22.91478,-43.18866,False,True,,False,False,False,Operando fora trajeto,14,17.1,15.993918905695546,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,11.470972496986416,92,319.5731060918667,211,True,6478.4536,12778.99,0,False,6478.45361328125,56939.42529296875,1265.0,3.0
SPPO,2024-03-17 08:43:27,2024-03-17,08:43:27,A71565,409,-22.91496,-43.18689,False,True,,False,False,False,Operando fora trajeto,28,17.8,182.3850922737807,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.4846884954936002,95,301.18086114664965,210,True,6666.8013,12625.563,0,True,6666.80126953125,57127.77294921875,1295.0,3.0
SPPO,2024-03-17 08:43:57,2024-03-17,08:43:57,A71565,409,-22.91492,-43.18566,False,True,,False,False,False,Operando fora trajeto,0,17.0,126.05511666903554,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.428743703773271,96,272.5707329343393,207,True,6792.6733,12502.82,0,True,6792.67333984375,57253.64501953125,1325.0,3.0
SPPO,2024-03-17 08:44:04,2024-03-17,08:44:04,A71565,409,-22.9149,-43.18564,False,True,,False,False,False,Operando fora trajeto,6,16.4,3.0235221425085,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.8848495408735713,96,269.78218950246537,207,True,6795.231,12501.174,0,True,6795.23095703125,57256.20263671875,1332.0,3.0
SPPO,2024-03-17 08:44:31,2024-03-17,08:44:31,A71565,409,-22.91436,-43.18343,False,True,,False,False,False,Operando fora trajeto,31,17.4,234.17772120906463,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.7897183226130724,100,166.04524570689972,205,True,7030.1626,12290.011,0,True,7030.16259765625,57491.13427734375,1359.0,3.0
SPPO,2024-03-17 08:45:01,2024-03-17,08:45:01,A71565,409,-22.91439,-43.18331,False,True,,False,False,False,Operando fora trajeto,0,16.9,12.735115292804164,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.3713317152397,101,167.16162981154724,205,True,7041.9766,12277.355,0,True,7041.9765625,57502.9482421875,1389.0,3.0
SPPO,2024-03-17 08:45:31,2024-03-17,08:45:31,A71565,409,-22.91432,-43.1831,False,True,,False,False,False,Operando fora trajeto,20,16.8,22.873393825095462,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,0.42419671299817147,102,154.8650641530842,204,True,7064.672,12251.865,0,True,7064.671875,57525.6435546875,1419.0,3.0
SPPO,2024-03-17 08:46:01,2024-03-17,08:46:01,A71565,409,-22.91395,-43.18194,False,True,,False,False,False,Operando fora trajeto,32,16.7,125.72988156892718,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.704138552083607,102,89.43310236290543,203,True,7190.0474,12143.97,0,False,7190.04736328125,57651.01904296875,1449.0,3.0
SPPO,2024-03-17 08:46:31,2024-03-17,08:46:31,A71565,409,-22.91367,-43.18108,False,True,,False,False,False,Operando fora trajeto,0,16.8,93.42266874897683,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.8365866756834714,103,40.14266083943087,201,True,7283.679,12067.78,0,True,7283.67919921875,57744.65087890625,1479.0,3.0
SPPO,2024-03-17 08:46:51,2024-03-17,08:46:51,A71565,409,-22.91349,-43.17984,False,True,,False,False,False,Operando fora trajeto,34,16.4,128.56958292767746,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.4846884954936002,106,20.786721043214953,198,True,7413.7603,11939.107,0,True,7413.76025390625,57874.73193359375,1499.0,3.0
SPPO,2024-03-17 08:47:21,2024-03-17,08:47:21,A71565,409,-22.9136,-43.17922,False,True,,False,False,False,Operando fora trajeto,0,15.1,64.66833767837252,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.0604917824954287,107,19.140628131917993,197,True,7478.0923,11872.857,0,True,7478.09228515625,57939.06396484375,1529.0,3.0
SPPO,2024-03-17 08:47:46,2024-03-17,08:47:46,A71565,409,-22.91383,-43.17857,False,True,,False,False,False,Operando fora trajeto,24,15.0,71.31703991548689,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.850993715885849,110,27.37712478428271,196,True,7549.444,11797.909,0,True,7549.44384765625,58010.41552734375,1554.0,3.0
