modo,timestamp_gps,data,hora,id_veiculo,servico,latitude,longitude,flag_em_operacao,flag_em_movimento,tipo_parada,flag_linha_existe_sigmob,flag_trajeto_correto,flag_trajeto_correto_hist,status,velocidade_instantanea,velocidade_estimada_10_min,distancia,versao,min_distance_0,closest_segment_index_0,min_distance_1,closest_segment_index_1,in_route,distance_from_start_0,distance_from_start_1,direction,direction_directly_infered,distance_traveled,cumulative_distance_traveled,time_elapsed,trip
SPPO,2024-03-17 09:22:29,2024-03-17,09:22:29,A71577,409,-22.91644,-43.21281,False,True,,False,False,False,Operando fora trajeto,31,18.5,91.49241438672995,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,195.51568237324392,53,0.9485326551468627,265,True,3834.9326,15511.3955,1,True,15511.3955078125,84924.0654296875,2561.0,4.0
SPPO,2024-03-17 09:22:59,2024-03-17,09:22:59,A71577,409,-22.9174,-43.21526,False,True,,False,False,False,Operando fora trajeto,31,19.8,272.68760793709055,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,240.74433365032908,51,1.5440992922677887,267,True,3538.7522,15784.689,1,False,15784.689453125,85197.359375,2591.0,4.0
SPPO,2024-03-17 09:23:29,2024-03-17,09:23:29,A71577,409,-22.91851,-43.21788,False,True,,False,False,False,Operando fora trajeto,26,20.8,295.3599649472425,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,245.0814555417564,48,1.8970653102937254,269,True,3232.0723,16080.327,1,True,16080.3271484375,85492.9970703125,2621.0,4.0
SPPO,2024-03-17 09:23:59,2024-03-17,09:23:59,A71577,409,-22.91855,-43.21811,False,True,,False,False,False,Operando fora trajeto,0,20.1,23.972216569203223,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,250.9846800538344,48,4.742663275734314,270,True,3208.511,16103.758,1,True,16103.7578125,85516.427734375,2651.0,4.0
SPPO,2024-03-17 09:24:29,2024-03-17,09:24:29,A71577,409,-22.91901,-43.2192,False,True,,False,False,False,Operando fora trajeto,20,19.3,122.79492346929784,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,236.63523048103636,46,3.4265537034071767,271,True,3058.9644,16226.599,1,True,16226.5986328125,85639.2685546875,2681.0,4.0
SPPO,2024-03-17 09:24:59,2024-03-17,09:24:59,A71577,409,-22.91924,-43.21972,False,True,,False,False,False,Operando fora trajeto,23,18.5,59.07924478768194,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,227.52419799838464,45,3.036786217083705,272,True,2996.2268,16285.488,1,True,16285.48828125,85698.158203125,2711.0,4.0
SPPO,2024-03-17 09:25:29,2024-03-17,09:25:29,A71577,409,-22.92032,-43.22184,False,True,terminal,False,False,False,Operando fora trajeto,29,18.8,248.1210163229399,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,181.63793572219006,42,3.7941306205874508,275,True,2779.62,16533.912,1,True,16533.912109375,85946.58203125,2741.0,4.0
SPPO,2024-03-17 09:25:46,2024-03-17,09:25:46,A71577,409,-22.92079,-43.22309,False,True,terminal,False,False,False,Operando fora trajeto,22,18.7,138.27629382069932,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,223.12958069793163,41,2.5802877871105157,278,True,2696.7925,16673.36,1,True,16673.359375,86086.029296875,2758.0,4.0
SPPO,2024-03-17 09:26:16,2024-03-17,09:26:16,A71577,409,-22.92085,-43.22356,False,True,terminal,False,False,False,Operando fora trajeto,19,17.7,48.59548030501449,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,251.5883408452203,41,1.9088851462080756,281,True,2654.648,16722.441,1,True,16722.44140625,86135.111328125,2788.0,4.0
SPPO,2024-03-17 09:26:46,2024-03-17,09:26:46,A71577,409,-22.92081,-43.22553,False,True,terminal,False,False,False,Operando fora trajeto,7,18.4,201.807687701183,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,402.41295275894316,39,6.575048836938927,284,True,2523.9497,16925.488,1,True,16925.48828125,86338.158203125,2818.0,4.0
SPPO,2024-03-17 09:27:16,2024-03-17,09:27:16,A71577,409,-22.92091,-43.2263,False,True,,False,False,False,Operando fora trajeto,27,17.7,79.64005436686205,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,405.5334310182955,30,3.209630440677791,285,True,1950.6945,17004.32,1,True,17004.3203125,86416.990234375,2848.0,4.0
SPPO,2024-03-17 09:27:46,2024-03-17,09:27:46,A71577,409,-22.92112,-43.22704,False,True,,False,False,False,Operando fora trajeto,10,17.2,79.3032175846911,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,352.9747335469487,29,4.568738271209569,289,True,1894.4535,17083.309,1,True,17083.30859375,86495.978515625,2878.0,4.0
SPPO,2024-03-17 09:28:16,2024-03-17,09:28:16,A71577,409,-22.92183,-43.22877,False,True,,False,False,False,Operando fora trajeto,32,15.9,193.97150282063143,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,210.51100443458665,28,1.1421845678023923,291,True,1758.7692,17277.068,1,True,17277.068359375,86689.73828125,2908.0,4.0
SPPO,2024-03-17 09:28:35,2024-03-17,09:28:35,A71577,409,-22.92235,-43.23013,False,True,,False,False,False,Operando fora trajeto,13,16.4,150.80888083209146,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,109.16885633580387,26,7.9699323943384215,294,True,1659.4105,17426.73,1,True,17426.73046875,86839.400390625,2927.0,4.0
SPPO,2024-03-17 09:28:38,2024-03-17,09:28:38,A71577,409,-22.92226,-43.23021,False,True,,False,False,False,Operando fora trajeto,14,16.4,12.933640149514035,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,117.15914275636406,25,8.118131866058032,295,True,1656.56,17435.564,1,True,17435.564453125,86848.234375,2930.0,4.0
SPPO,2024-03-17 09:28:43,2024-03-17,09:28:43,A71577,409,-22.92206,-43.23027,False,True,,False,False,False,Operando fora trajeto,14,16.4,23.072353456308228,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,138.4116843272182,25,1.1421845678023923,296,True,1656.56,17457.617,1,True,17457.6171875,86870.287109375,2935.0,4.0
SPPO,2024-03-17 09:28:46,2024-03-17,09:28:46,A71577,409,-22.92205,-43.2304,False,True,,False,False,False,Operando fora trajeto,17,16.4,13.360256654783802,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,138.82189392494806,25,3.209630440677791,297,True,1649.3734,17472.193,1,False,17472.193359375,86884.86328125,2938.0,4.0
SPPO,2024-03-17 09:29:16,2024-03-17,09:29:16,A71577,409,-22.9229,-43.23248,False,True,terminal,False,False,False,Operando fora trajeto,23,16.7,233.04833782910637,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,107.84695323315053,22,2.088926484996011,300,True,1485.3665,17706.912,1,False,17706.912109375,87119.58203125,2968.0,4.0
SPPO,2024-03-17 09:29:46,2024-03-17,09:29:46,A71577,409,-22.92326,-43.23309,False,True,terminal,False,False,False,Operando fora trajeto,26,15.9,74.19722303725456,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,114.26334762781637,21,1.5294629496943979,301,True,1409.0765,17780.744,1,True,17780.744140625,87193.4140625,2998.0,4.0
SPPO,2024-03-17 09:30:16,2024-03-17,09:30:16,A71577,409,-22.92373,-43.23393,False,True,terminal,False,False,False,Operando fora trajeto,3,16.3,100.65781583165752,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,125.32787203754243,20,0.0,302,True,1310.0529,17881.445,1,True,17881.4453125,87294.115234375,3028.0,4.0
SPPO,2024-03-17 09:30:32,2024-03-17,09:30:32,A71577,409,-22.92404,-43.23446,False,True,terminal,False,False,False,Operando fora trajeto,10,16.9,64.29950877093385,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,132.2058540176447,19,4.001863656131133,302,True,1244.99,17942.06,1,True,17942.060546875,87354.73046875,3044.0,4.0
SPPO,2024-03-17 09:30:34,2024-03-17,09:30:34,A71577,409,-22.92412,-43.23442,False,True,terminal,False,False,False,Operando fora trajeto,16,16.9,9.79353642497733,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,122.36751381876827,19,8.483933983147002,303,True,1243.5011,17949.047,1,True,17949.046875,87361.716796875,3046.0,4.0
SPPO,2024-03-17 09:30:44,2024-03-17,09:30:44,A71577,409,-22.92448,-43.23393,False,True,terminal,False,False,False,Operando fora trajeto,20,17.2,64.19258014886628,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,57.86865498885467,20,7.720496461338945,303,True,1263.6044,18013.348,1,False,18013.34765625,87426.017578125,3056.0,4.0
SPPO,2024-03-17 09:31:14,2024-03-17,09:31:14,A71577,409,-22.92453,-43.23362,False,True,terminal,False,False,False,Operando fora trajeto,2,16.9,32.231105128590414,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,33.26159291770449,20,8.483933983147002,303,True,1287.0393,18042.791,1,False,18042.791015625,87455.4609375,3086.0,4.0
SPPO,2024-03-17 09:31:44,2024-03-17,09:31:44,A71577,409,-22.92458,-43.23362,False,True,terminal,False,False,False,Operando fora trajeto,0,16.2,5.5597550584697135,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,28.848494467458096,20,4.0742762487201585,303,True,1283.9427,18045.951,1,False,18045.951171875,87458.62109375,3116.0,4.0
SPPO,2024-03-17 09:32:14,2024-03-17,09:32:14,A71577,409,-22.92548,-43.23256,False,True,terminal,False,False,False,Operando fora trajeto,22,16.9,147.64747101000955,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,121.50699610117496,20,5.4365072795276,305,True,1318.9253,18195.623,1,False,18195.623046875,87608.29296875,3146.0,4.0
SPPO,2024-03-17 09:32:44,2024-03-17,09:32:44,A71577,409,-22.92762,-43.23346,False,True,terminal,False,False,False,Operando fora trajeto,19,17.6,255.18446367733256,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,77.76810939034762,10,0.8745038983320563,306,True,838.74896,18451.12,1,False,18451.119140625,87863.7890625,3176.0,4.0
SPPO,2024-03-17 09:33:14,2024-03-17,09:33:14,A71577,409,-22.92869,-43.23382,False,True,terminal,False,False,False,Operando fora trajeto,4,16.9,124.55988776552144,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,199.11144191397335,11,0.0,308,True,873.11,18575.518,1,True,18575.517578125,87988.1875,3206.0,4.0
SPPO,2024-03-17 09:33:41,2024-03-17,09:33:41,A71577,409,-22.92979,-43.23415,False,True,,False,False,False,Operando fora trajeto,5,16.2,126.89747360580203,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,134.28556058798293,4,7.408276862447662,309,True,125.676796,18702.594,1,True,18702.59375,88115.263671875,3233.0,4.0
SPPO,2024-03-17 09:33:47,2024-03-17,09:33:47,A71577,409,-22.92981,-43.23417,False,True,,False,False,False,Operando fora trajeto,7,15.7,3.02336964344012,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,133.68927608781996,4,8.971033106636167,309,True,122.7005,18704.27,1,True,18704.26953125,88116.939453125,3239.0,4.0
SPPO,2024-03-17 09:34:07,2024-03-17,09:34:07,A71577,409,-22.93047,-43.23421,False,True,,False,False,False,Operando fora trajeto,8,16.1,73.50300061852917,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,79.06575864247125,3,2.5802877871105157,310,True,69.96337,18777.48,1,True,18777.48046875,88190.150390625,3259.0,4.0
SPPO,2024-03-17 09:34:28,2024-03-17,09:34:28,A71577,409,-22.93147,-43.23451,False,True,,False,False,False,Operando fora trajeto,16,16.2,115.36123513188592,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,18.364581864973182,0,1.5440992922677887,313,True,0.0,18893.354,1,False,18893.353515625,88306.0234375,3280.0,4.0
SPPO,2024-03-17 09:34:30,2024-03-17,09:34:30,A71577,409,-22.93153,-43.23443,False,True,,False,False,False,Operando fora trajeto,16,16.4,10.56552684753098,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,14.177311162783386,0,9.485326551468628,313,True,0.0,18900.389,1,True,18900.388671875,88313.05859375,3282.0,4.0
SPPO,2024-03-17 09:34:33,2024-03-17,09:34:33,A71577,409,-22.93149,-43.23431,False,True,,False,False,False,Operando fora trajeto,5,16.3,13.069047548017888,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7.787216250824752,0,7.824675786620879,313,True,0.3460662,18910.26,1,True,18910.259765625,88322.9296875,3285.0,4.0
SPPO,2024-03-17 09:34:44,2024-03-17,09:34:44,A71577,409,-22.93147,-43.23428,False,True,,False,False,False,Operando fora trajeto,0,15.8,3.792665234313657,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7.603067618651517,0,8.839693325329463,313,True,4.1673017,18910.26,0,False,4.167301654815674,88327.09698915482,0.0,0.0
SPPO,2024-03-17 09:53:26,2024-03-17,09:53:26,A71577,409,-22.93149,-43.23413,False,False,,False,False,False,Parado fora trajeto,0,0.0,15.521274895239795,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,19.883018346027175,0,25.057245518822057,313,True,8.44,18910.26,0,False,8.4399995803833,88331.36968708038,0.0,0.0
SPPO,2024-03-17 09:53:56,2024-03-17,09:53:56,A71577,409,-22.9314,-43.23406,False,False,,False,False,False,Parado fora trajeto,0,0.8,12.31011910489526,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,16.05936097179118,2,32.417066232523105,313,True,27.92,18910.26,0,False,27.920000076293945,88350.8496875763,0.0,0.0
SPPO,2024-03-17 09:54:02,2024-03-17,09:54:02,A71577,409,-22.93135,-43.23407,False,False,,False,False,False,Parado fora trajeto,5,1.6,5.653282928637057,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,10.706240647860787,3,32.222200178657424,313,True,29.735376,18910.26,0,False,29.735376358032227,88352.66506385803,0.0,0.0
SPPO,2024-03-17 09:54:32,2024-03-17,09:54:32,A71577,409,-22.92986,-43.23234,False,True,,False,False,False,Operando fora trajeto,35,8.5,242.56532777715296,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.554002336457367,4,190.80601410126587,309,True,270.5913,18666.426,0,False,270.59130859375,88593.52099609375,0.0,5.0
SPPO,2024-03-17 09:55:00,2024-03-17,09:55:00,A71577,409,-22.92847,-43.23076,False,True,,False,False,False,Operando fora trajeto,15,12.6,223.76449811801257,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.769698893491619,6,312.6433274066095,306,True,499.7707,18420.49,0,True,499.77069091796875,88822.70037841797,28.0,5.0
SPPO,2024-03-17 09:55:02,2024-03-17,09:55:02,A71577,409,-22.92838,-43.2308,False,True,,False,False,False,Operando fora trajeto,16,13.7,10.813495046366498,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,11.120508823727452,6,304.37177332777173,306,True,508.70044,18413.102,0,True,508.700439453125,88831.63012695312,30.0,5.0
SPPO,2024-03-17 09:55:32,2024-03-17,09:55:32,A71577,409,-22.92699,-43.23289,False,True,terminal,False,False,False,Operando fora trajeto,30,16.3,264.0100393344046,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.1209834957867506,7,30.410051599609528,305,True,773.20404,18363.904,0,True,773.2040405273438,89096.13372802734,60.0,5.0
SPPO,2024-03-17 09:55:48,2024-03-17,09:55:48,A71577,409,-22.92686,-43.23312,False,True,terminal,False,False,False,Operando fora trajeto,7,15.0,27.63644282512619,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.1998094501244485,7,1.8121690931758667,305,True,800.8934,18359.492,0,True,800.8933715820312,89123.82305908203,76.0,5.0
SPPO,2024-03-17 09:55:50,2024-03-17,09:55:50,A71577,409,-22.92689,-43.23318,False,True,terminal,False,False,False,Operando fora trajeto,13,14.7,6.991763743193621,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.5554162175775423,8,3.6243381863517334,305,True,810.1264,18364.92,0,True,810.1264038085938,89133.0560913086,78.0,5.0
SPPO,2024-03-17 09:55:54,2024-03-17,09:55:54,A71577,409,-22.92691,-43.23336,False,True,terminal,False,False,False,Operando fora trajeto,22,14.9,18.5676389896487,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.6967867966294006,10,21.349360942332357,305,True,833.03217,18373.998,0,False,833.0321655273438,89155.96185302734,82.0,5.0
SPPO,2024-03-17 09:56:24,2024-03-17,09:56:24,A71577,409,-22.92652,-43.23499,False,True,terminal,False,False,False,Operando fora trajeto,0,15.5,172.47110997762286,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.482547533377298,13,205.2537875794963,306,True,1007.56055,18405.838,0,False,1007.560546875,89330.490234375,112.0,5.0
SPPO,2024-03-17 09:56:39,2024-03-17,09:56:39,A71577,409,-22.92644,-43.23513,False,True,terminal,False,False,False,Operando fora trajeto,17,14.5,16.872998722950147,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,0.7647314748471989,13,223.21706336797544,306,True,1024.2258,18403.787,0,False,1024.225830078125,89347.15551757812,127.0,5.0
SPPO,2024-03-17 09:56:41,2024-03-17,09:56:41,A71577,409,-22.92634,-43.23517,False,True,terminal,False,False,False,Operando fora trajeto,16,15.0,11.850082080341569,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.5300200623562192,14,231.48861230248508,306,True,1037.1316,18395.385,0,True,1037.131591796875,89360.06127929688,129.0,5.0
SPPO,2024-03-17 09:56:43,2024-03-17,09:56:43,A71577,409,-22.92622,-43.23511,False,True,terminal,False,False,False,Operando fora trajeto,22,15.9,14.690262897836613,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.769698893491619,16,230.8414556989824,305,True,1051.4911,18371.223,0,False,1051.4910888671875,89374.42077636719,131.0,5.0
SPPO,2024-03-17 09:57:13,2024-03-17,09:57:13,A71577,409,-22.92493,-43.23358,False,True,terminal,False,False,False,Operando fora trajeto,0,16.5,212.43204851742945,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.177980600274852,20,24.858071347229547,303,True,1265.6902,18071.47,0,False,1265.690185546875,89588.61987304688,161.0,5.0
SPPO,2024-03-17 09:57:43,2024-03-17,09:57:43,A71577,409,-22.9245,-43.23304,False,True,terminal,False,False,False,Operando fora trajeto,0,16.0,73.10656856337576,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.7099915622920074,20,49.716142694459094,303,True,1338.5369,18090.066,0,True,1338.536865234375,89661.46655273438,191.0,5.0
SPPO,2024-03-17 09:58:13,2024-03-17,09:58:13,A71577,409,-22.9245,-43.23303,False,True,terminal,False,False,False,Operando fora trajeto,0,15.1,1.0241279317851728,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.294194424541597,20,50.30980005402422,303,True,1339.3927,18090.914,0,True,1339.3927001953125,89662.32238769531,221.0,5.0
SPPO,2024-03-17 09:58:40,2024-03-17,09:58:40,A71577,409,-22.92327,-43.23129,False,True,,False,False,False,Operando fora trajeto,39,15.9,224.6351131497069,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.5802877871105157,24,90.92663915024299,299,True,1563.4725,17610.398,0,False,1563.4725341796875,89886.40222167969,248.0,5.0
SPPO,2024-03-17 09:58:49,2024-03-17,09:58:49,A71577,409,-22.9233,-43.23018,False,True,,False,False,False,Operando fora trajeto,42,17.5,113.72815363572488,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.2470233899923375,26,109.57502439291551,293,True,1676.6036,17415.39,0,True,1676.6036376953125,89999.53332519531,257.0,5.0
SPPO,2024-03-17 09:59:19,2024-03-17,09:59:19,A71577,409,-22.92417,-43.22804,False,True,,False,False,False,Operando fora trajeto,27,18.0,239.565659600385,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.2305858130387906,29,272.9916695673042,291,True,1915.181,17298.94,0,True,1915.1810302734375,90238.11071777344,287.0,5.0
SPPO,2024-03-17 09:59:49,2024-03-17,09:59:49,A71577,409,-22.92457,-43.22714,False,True,,False,False,False,Operando fora trajeto,0,17.8,102.34207511789384,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.710922839011961,30,351.41208313439233,290,True,2017.3676,17217.992,0,True,2017.3675537109375,90340.29724121094,317.0,5.0
SPPO,2024-03-17 10:00:19,2024-03-17,10:00:19,A71577,409,-22.92461,-43.22695,False,False,,False,False,False,Parado fora trajeto,11,0.0,,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.8970653102937254,30,362.78441549051496,289,True,2037.1573,17199.88,0,True,2037.1573486328125,90360.08703613281,347.0,5.0
SPPO,2024-03-17 10:00:49,2024-03-17,10:00:49,A71577,409,-22.92491,-43.2261,False,True,,False,False,False,Operando fora trajeto,0,5.6,93.22347958456595,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4.177852969992022,31,426.9317979391861,289,True,2130.596,17128.209,0,True,2130.595947265625,90453.52563476562,377.0,5.0
SPPO,2024-03-17 10:01:07,2024-03-17,10:01:07,A71577,409,-22.92506,-43.22519,False,True,,False,False,False,Operando fora trajeto,39,10.0,94.67609693909492,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.1209834957867506,33,465.9800740243491,284,True,2228.714,16890.664,0,False,2228.714111328125,90551.64379882812,395.0,5.0
SPPO,2024-03-17 10:01:16,2024-03-17,10:01:16,A71577,409,-22.92457,-43.22422,False,True,,False,False,False,Operando fora trajeto,47,18.9,113.3011543941284,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.9109003265180857,36,410.4243364733468,282,True,2344.1187,16787.1,0,True,2344.11865234375,90667.04833984375,404.0,5.0
SPPO,2024-03-17 10:01:46,2024-03-17,10:01:46,A71577,409,-22.92322,-43.22263,False,True,,False,False,False,Operando fora trajeto,0,20.4,221.47220954568505,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,14.548462635318547,39,272.5942415596029,279,True,2565.7202,16682.75,0,True,2565.72021484375,90888.64990234375,434.0,5.0
SPPO,2024-03-17 10:02:16,2024-03-17,10:02:16,A71577,409,-22.92271,-43.22208,False,True,,False,False,False,Operando fora trajeto,16,18.6,79.92980966362892,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,12.49221468044312,41,232.00311824171314,277,True,2646.3467,16629.451,0,True,2646.3466796875,90969.2763671875,464.0,5.0
SPPO,2024-03-17 10:02:46,2024-03-17,10:02:46,A71577,409,-22.92272,-43.22206,False,True,,False,False,False,Operando fora trajeto,0,16.0,2.3306431903070237,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,14.61017431268429,41,233.75056863520254,277,True,2647.2761,16627.77,0,True,2647.276123046875,90970.20581054688,494.0,5.0
SPPO,2024-03-17 10:03:16,2024-03-17,10:03:16,A71577,409,-22.92229,-43.22164,False,True,,False,False,False,Operando fora trajeto,28,15.0,64.314641918876,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,8.581468819291631,41,204.92663307416925,276,True,2710.8406,16590.207,0,False,2710.840576171875,91033.77026367188,524.0,5.0
SPPO,2024-03-17 10:03:46,2024-03-17,10:03:46,A71577,409,-22.92208,-43.22138,False,True,,False,False,False,Operando fora trajeto,0,13.8,35.41619105529177,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,9.777250816295215,41,193.9557940401801,275,True,2746.3228,16560.51,0,False,2746.32275390625,91069.25244140625,554.0,5.0
SPPO,2024-03-17 10:04:16,2024-03-17,10:04:16,A71577,409,-22.92173,-43.22079,False,True,,False,False,False,Operando fora trajeto,36,13.2,71.87334654389059,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6.506270284137601,43,189.17175338256956,275,True,2821.5857,16505.143,0,False,2821.585693359375,91144.51538085938,584.0,5.0
SPPO,2024-03-17 10:04:46,2024-03-17,10:04:46,A71577,409,-22.92057,-43.21703,False,True,,False,False,False,Operando fora trajeto,56,16.5,406.1099932084376,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.845597965440588,48,249.46949812703036,269,True,3228.0752,16087.938,0,False,3228.0751953125,91551.0048828125,614.0,5.0
SPPO,2024-03-17 10:05:16,2024-03-17,10:05:16,A71577,409,-22.91958,-43.21479,False,True,,False,False,False,Operando fora trajeto,28,17.6,254.45674276590165,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,0.21209834957867507,51,245.87093509992724,268,True,3482.6567,15826.691,0,True,3482.65673828125,91805.58642578125,644.0,5.0
SPPO,2024-03-17 10:05:46,2024-03-17,10:05:46,A71577,409,-22.91783,-43.21169,False,True,,False,False,False,Operando fora trajeto,42,19.7,372.381228144696,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.7099915622920074,53,185.1170288462188,265,True,3855.4312,15447.103,0,True,3855.43115234375,92178.36083984375,674.0,5.0
SPPO,2024-03-17 10:06:16,2024-03-17,10:06:16,A71577,409,-22.91618,-43.20902,False,True,,False,False,False,Operando fora trajeto,41,21.1,329.30355276655496,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.036786217083705,57,81.69394088323777,255,True,4185.3364,15129.164,0,True,4185.33642578125,92508.26611328125,704.0,5.0
SPPO,2024-03-17 10:06:46,2024-03-17,10:06:46,A71577,409,-22.91551,-43.20791,False,True,,False,False,False,Operando fora trajeto,18,20.8,135.92181977270477,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,8.062527568748333,59,70.34410516319105,253,True,4321.2993,15014.979,0,True,4321.29931640625,92644.22900390625,734.0,5.0
SPPO,2024-03-17 10:07:16,2024-03-17,10:07:16,A71577,409,-22.9146,-43.20621,False,True,,False,False,False,Operando fora trajeto,40,21.0,201.3816356278828,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5.2470233899923375,62,19.755910989886683,244,True,4526.345,14778.11,0,True,4526.34521484375,92849.27490234375,764.0,5.0
SPPO,2024-03-17 10:07:46,2024-03-17,10:07:46,A71577,409,-22.91435,-43.20528,False,True,,False,False,False,Operando fora trajeto,0,20.5,99.22456467643497,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3.4980155933282253,63,19.34634607149531,243,True,4625.6406,14679.409,0,True,4625.640625,92948.5703125,794.0,5.0
SPPO,2024-03-17 10:08:16,2024-03-17,10:08:16,A71577,409,-22.91434,-43.20528,False,True,,False,False,False,Operando fora trajeto,0,19.4,1.1119510114485376,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.162987246604976,63,18.325346500371936,243,True,4625.8706,14679.131,0,True,4625.87060546875,92948.80029296875,824.0,5.0
SPPO,2024-03-17 10:08:46,2024-03-17,10:08:46,A71577,409,-22.91434,-43.20527,False,True,,False,False,False,Operando fora trajeto,0,18.3,1.0242047188128431,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2.5802877871105157,63,18.529191507213465,243,True,4626.8716,14678.137,0,True,4626.87158203125,92949.80126953125,854.0,5.0
SPPO,2024-03-17 10:09:16,2024-03-17,10:09:16,A71577,409,-22.91418,-43.20481,False,True,,False,False,False,Operando fora trajeto,0,17.7,50.36073928076191,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.1421845678023923,64,15.44099292267789,243,True,4676.939,14627.94,0,False,4676.93896484375,92999.86865234375,884.0,5.0
SPPO,2024-03-17 10:09:46,2024-03-17,10:09:46,A71577,409,-22.91335,-43.20344,False,True,,False,False,False,Operando fora trajeto,35,17.8,167.94809024303547,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.3580920829067196,69,1.3580920829067196,239,True,4847.514,14461.29,0,False,4847.51416015625,93170.44384765625,914.0,5.0
SPPO,2024-03-17 10:09:51,2024-03-17,10:09:51,A71577,409,-22.9132,-43.20302,False,True,,False,False,False,Operando fora trajeto,35,18.5,46.137345874836285,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1.6967867966294006,71,10.731421962099642,238,True,4894.59,14412.379,0,True,4894.58984375,93217.51953125,919.0,5.0
