modo,timestamp_gps,data,hora,id_veiculo,servico,latitude,longitude,flag_em_operacao,flag_em_movimento,tipo_parada,flag_linha_existe_sigmob,flag_trajeto_correto,flag_trajeto_correto_hist,status,velocidade_instantanea,velocidade_estimada_10_min,distancia,versao,min_distance_0,closest_segment_index_0,min_distance_1,closest_segment_index_1,in_route,distance_from_start_0,distance_from_start_1,direction,direction_directly_infered,distance_traveled,cumulative_distance_traveled,time_elapsed,trip
SPPO,2024-03-17 00:27:22,2024-03-17,00:27:22,A71579,409,-22.88885,-43.29308,False,False,garagem,False,False,False,Parado garagem,0,0.0,,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7674.622796255375,13,7604.831119805955,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 00:57:22,2024-03-17,00:57:22,A71579,409,-22.88885,-43.29308,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7674.622796255375,13,7604.831119805955,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 01:27:22,2024-03-17,01:27:22,A71579,409,-22.88885,-43.29308,False,False,garagem,False,False,False,Parado garagem,0,0.0,,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7674.622796255375,13,7604.831119805955,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 01:57:22,2024-03-17,01:57:22,A71579,409,-22.88885,-43.29308,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7674.622796255375,13,7604.831119805955,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 02:27:21,2024-03-17,02:27:21,A71579,409,-22.88885,-43.29308,False,False,garagem,False,False,False,Parado garagem,0,0.0,,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7674.622796255375,13,7604.831119805955,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 02:57:21,2024-03-17,02:57:21,A71579,409,-22.88885,-43.29308,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7674.622796255375,13,7604.831119805955,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 03:27:21,2024-03-17,03:27:21,A71579,409,-22.88885,-43.29308,False,False,garagem,False,False,False,Parado garagem,0,0.0,,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7674.622796255375,13,7604.831119805955,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 03:57:21,2024-03-17,03:57:21,A71579,409,-22.88885,-43.29308,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7674.622796255375,13,7604.831119805955,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:27:21,2024-03-17,04:27:21,A71579,409,-22.88878,-43.2931,False,False,garagem,False,False,False,Parado garagem,0,0.0,,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7680.559398150889,13,7610.578917572132,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:55:34,2024-03-17,04:55:34,A71579,409,-22.8888,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,2.448495623811637,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7678.6927751765725,13,7608.759453200865,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:56:04,2024-03-17,04:56:04,A71579,409,-22.8888,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7678.6927751765725,13,7608.759453200865,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:56:34,2024-03-17,04:56:34,A71579,409,-22.8888,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7678.6927751765725,13,7608.759453200865,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:57:04,2024-03-17,04:57:04,A71579,409,-22.8888,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7678.6927751765725,13,7608.759453200865,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:57:34,2024-03-17,04:57:34,A71579,409,-22.8888,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7678.6927751765725,13,7608.759453200865,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:58:04,2024-03-17,04:58:04,A71579,409,-22.8888,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7678.6927751765725,13,7608.759453200865,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:58:34,2024-03-17,04:58:34,A71579,409,-22.8888,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7678.6927751765725,13,7608.759453200865,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:59:04,2024-03-17,04:59:04,A71579,409,-22.88879,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,1.1119510117265994,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7679.270168365915,13,7609.305451701933,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 04:59:34,2024-03-17,04:59:34,A71579,409,-22.88879,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7679.270168365915,13,7609.305451701933,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:00:04,2024-03-17,05:00:04,A71579,409,-22.88879,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7679.270168365915,13,7609.305451701933,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:00:34,2024-03-17,05:00:34,A71579,409,-22.88879,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7679.270168365915,13,7609.305451701933,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:01:04,2024-03-17,05:01:04,A71579,409,-22.88879,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7679.270168365915,13,7609.305451701933,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:01:34,2024-03-17,05:01:34,A71579,409,-22.88879,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7679.270168365915,13,7609.305451701933,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:02:04,2024-03-17,05:02:04,A71579,409,-22.88879,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7679.270168365915,13,7609.305451701933,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:02:34,2024-03-17,05:02:34,A71579,409,-22.88879,-43.29309,False,False,garagem,False,False,False,Parado garagem,0,0.0,0.0,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7679.270168365915,13,7609.305451701933,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:03:01,2024-03-17,05:03:01,A71579,409,-22.88886,-43.29314,False,False,garagem,False,False,False,Parado garagem,5,0.2,9.317728757706803,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7679.625581028026,13,7609.998582550004,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:03:31,2024-03-17,05:03:31,A71579,409,-22.88901,-43.29333,False,False,garagem,False,False,False,Parado garagem,1,0.5,25.632539599676843,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7688.473353840539,13,7619.73660151349,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:03:38,2024-03-17,05:03:38,A71579,409,-22.88897,-43.2934,False,False,garagem,False,False,False,Parado garagem,7,1.0,8.43818398739388,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7697.304223790008,13,7628.576088705693,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:03:47,2024-03-17,05:03:47,A71579,409,-22.88885,-43.29361,False,False,garagem,False,False,False,Parado garagem,7,1.9,25.31456273967421,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7724.155595172264,13,7655.459044683687,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:03:51,2024-03-17,05:03:51,A71579,409,-22.88887,-43.29371,False,False,,False,False,False,Parado fora trajeto,10,2.6,10.482589975861138,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7732.1753603802745,13,7663.751689055987,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:03:55,2024-03-17,05:03:55,A71579,409,-22.889,-43.29381,False,True,,False,False,False,Operando fora trajeto,19,3.7,17.717120542522213,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7734.051038668594,13,7666.269054303168,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:04:25,2024-03-17,05:04:25,A71579,409,-22.88991,-43.29404,False,True,,False,False,False,Operando fora trajeto,0,4.4,103.89437357698452,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7701.724085798279,13,7637.455105233722,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:04:55,2024-03-17,05:04:55,A71579,409,-22.88992,-43.29405,False,True,,False,False,False,Operando fora trajeto,0,4.1,1.5118889711087715,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7701.88632348865,13,7637.665074200301,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:05:24,2024-03-17,05:05:24,A71579,409,-22.89026,-43.29421,False,True,,False,False,False,Operando fora trajeto,12,4.1,41.20628312812768,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7697.13927119699,13,7634.394255799878,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:05:26,2024-03-17,05:05:26,A71579,409,-22.89026,-43.29428,False,True,,False,False,False,Operando fora trajeto,10,4.7,7.1707060857154055,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7704.013788200112,13,7641.413387165901,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:05:28,2024-03-17,05:05:28,A71579,409,-22.89024,-43.29431,False,True,,False,False,False,Operando fora trajeto,7,4.8,3.7934222619798272,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7708.125769462004,13,7645.515354428317,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:05:46,2024-03-17,05:05:46,A71579,409,-22.88943,-43.29503,False,True,,False,False,False,Operando fora trajeto,16,5.8,116.41394892786175,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7823.273620996609,13,7759.363567539728,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:05:48,2024-03-17,05:05:48,A71579,409,-22.88943,-43.29507,False,True,,False,False,False,Operando fora trajeto,10,5.9,4.09757139641128,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7827.243500309097,13,7763.41656415889,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:05:49,2024-03-17,05:05:49,A71579,409,-22.88947,-43.29508,False,True,,False,False,False,Operando fora trajeto,9,6.4,4.564245965939248,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7825.626357921653,13,7761.947847791929,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:05:50,2024-03-17,05:05:50,A71579,409,-22.88952,-43.29506,False,True,,False,False,False,Operando fora trajeto,9,7.1,5.925233761951941,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7820.815627773448,13,7757.271324741468,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:05:53,2024-03-17,05:05:53,A71579,409,-22.88965,-43.29496,False,True,,False,False,False,Operando fora trajeto,18,7.8,17.717092173047245,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7803.863224175222,13,7740.555425567813,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:06:13,2024-03-17,05:06:13,A71579,409,-22.89061,-43.29428,False,True,,False,False,False,Operando fora trajeto,17,8.4,127.46478644750472,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7683.8322974350385,13,7622.419590016505,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:06:43,2024-03-17,05:06:43,A71579,409,-22.89253,-43.29492,False,True,,False,False,False,Operando fora trajeto,0,9.2,223.3339866592068,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7637.283959292479,13,7583.768449866676,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:07:13,2024-03-17,05:07:13,A71579,409,-22.89349,-43.29522,False,True,,False,False,False,Operando fora trajeto,33,9.4,111.08275406412632,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7614.218810715819,13,7564.654654048105,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:07:21,2024-03-17,05:07:21,A71579,409,-22.894,-43.29541,False,True,,False,False,False,Operando fora trajeto,19,10.1,59.9564001205833,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7605.824844118835,13,7558.43161572638,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:07:23,2024-03-17,05:07:23,A71579,409,-22.89401,-43.29555,False,True,,False,False,False,Operando fora trajeto,24,10.6,14.384060108856406,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7619.0477574871675,13,7571.955169769567,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:07:52,2024-03-17,05:07:52,A71579,409,-22.894,-43.29878,False,True,,False,False,False,Operando fora trajeto,12,11.7,330.8696029917348,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7937.649914656137,13,7896.214658429812,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:07:54,2024-03-17,05:07:54,A71579,409,-22.89408,-43.29878,False,True,,False,False,False,Operando fora trajeto,14,11.9,8.895608094446837,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7933.608993390922,13,7892.452749243155,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:08:13,2024-03-17,05:08:13,A71579,409,-22.89537,-43.29873,False,True,,False,False,False,Operando fora trajeto,13,12.4,143.53309089013018,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7864.623490755229,13,7827.921747200485,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:08:15,2024-03-17,05:08:15,A71579,409,-22.89542,-43.29866,False,True,,False,False,False,Operando fora trajeto,17,12.5,9.07336819152038,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7855.34226604731,13,7818.703006185073,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:08:45,2024-03-17,05:08:45,A71579,409,-22.89523,-43.29484,False,True,,False,False,False,Operando fora trajeto,59,13.6,391.8709975390978,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,7485.886473299812,13,7441.906134732093,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:09:15,2024-03-17,05:09:15,A71579,409,-22.8959,-43.29019,False,True,,False,False,False,Operando fora trajeto,58,14.9,482.11221024322657,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6995.17270799416,13,6944.722241402165,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:09:45,2024-03-17,05:09:45,A71579,409,-22.89702,-43.28564,False,True,,False,False,False,Operando fora trajeto,58,16.2,482.42654560781887,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,6493.664503681637,13,6437.85689245241,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:10:15,2024-03-17,05:10:15,A71579,409,-22.89844,-43.28118,False,True,terminal,False,False,False,Operando fora trajeto,58,17.9,483.36792679166,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5986.812339431082,13,5926.3174023476695,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:10:45,2024-03-17,05:10:45,A71579,409,-22.90118,-43.27839,False,True,terminal,False,False,False,Operando fora trajeto,50,19.4,417.7307072257684,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5564.030160936127,13,5508.888496123464,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:11:15,2024-03-17,05:11:15,A71579,409,-22.90366,-43.27538,False,True,terminal,False,False,False,Operando fora trajeto,45,20.8,413.6453043954117,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5136.437666665971,13,5085.570673003667,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:11:21,2024-03-17,05:11:21,A71579,409,-22.90413,-43.27484,False,True,,False,False,False,Operando fora trajeto,46,21.5,76.09616740481262,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,5058.606681323179,13,5008.730706931291,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:11:28,2024-03-17,05:11:28,A71579,409,-22.9043,-43.27391,False,True,,False,False,False,Operando fora trajeto,51,22.3,97.11562879050673,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4959.2390546936085,13,4907.613453321352,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:11:58,2024-03-17,05:11:58,A71579,409,-22.90297,-43.27043,False,True,,False,False,False,Operando fora trajeto,49,23.6,385.9130600812915,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4707.572536493541,13,4637.726836089071,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:12:14,2024-03-17,05:12:14,A71579,409,-22.90207,-43.269,False,True,,False,False,False,Operando fora trajeto,24,24.7,177.3972080282673,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4633.076599901654,16,4553.988965759648,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:12:16,2024-03-17,05:12:16,A71579,409,-22.9022,-43.26891,False,True,,False,False,False,Operando fora trajeto,26,24.9,17.144720543295634,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4616.350099859187,16,4537.554998068845,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:12:34,2024-03-17,05:12:34,A71579,409,-22.90303,-43.26853,False,True,,False,False,False,Operando fora trajeto,15,24.8,100.16392718628605,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4529.09459899924,14,4453.077558050131,302,False,1043.43,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:13:02,2024-03-17,05:13:02,A71579,409,-22.90499,-43.26714,False,True,,False,False,False,Operando fora trajeto,24,26.3,260.32598027068553,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4278.391651008436,13,4208.337948798259,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:13:05,2024-03-17,05:13:05,A71579,409,-22.90505,-43.26695,False,True,,False,False,False,Operando fora trajeto,27,26.3,20.57306579833359,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4256.999018168421,13,4186.594763396745,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:13:26,2024-03-17,05:13:26,A71579,409,-22.90475,-43.26475,False,True,,False,False,False,Operando fora trajeto,42,26.6,227.7964776282716,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,4075.0081116743418,16,3995.209110394131,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:13:56,2024-03-17,05:13:56,A71579,409,-22.90402,-43.26122,False,True,,False,False,False,Operando fora trajeto,43,29.7,370.5703925732234,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3812.897231099846,16,3717.753785440611,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:14:05,2024-03-17,05:14:05,A71579,409,-22.90407,-43.26038,False,True,,False,False,False,Operando fora trajeto,26,29.8,86.21917379570827,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3738.038657869474,16,3640.0356224359066,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:14:08,2024-03-17,05:14:08,A71579,409,-22.90423,-43.26031,False,True,,False,False,False,Operando fora trajeto,22,29.6,19.18165453288276,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3720.655548801151,16,3623.1357141643516,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:14:25,2024-03-17,05:14:25,A71579,409,-22.90546,-43.26018,False,True,,False,False,False,Operando fora trajeto,28,29.6,137.41663273002786,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3622.120420404609,16,3529.9968318979645,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:14:55,2024-03-17,05:14:55,A71579,409,-22.90752,-43.25777,False,True,,False,False,False,Operando fora trajeto,49,30.3,336.75378311292474,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3269.6347550320975,16,3178.705799993862,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:15:25,2024-03-17,05:15:25,A71579,409,-22.90886,-43.25639,False,True,,False,False,False,Operando fora trajeto,58,31.7,205.37844836672488,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,3056.723162558896,16,2967.5491465534483,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:15:52,2024-03-17,05:15:52,A71579,409,-22.91346,-43.25194,False,True,,False,False,False,Operando fora trajeto,63,36.7,685.1034220371191,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2353.1089922091223,16,2274.1798750534595,302,False,1090.95,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:16:22,2024-03-17,05:16:22,A71579,409,-22.91594,-43.25157,False,True,,False,False,False,Operando fora trajeto,31,37.6,278.35547132954605,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2162.955309428612,13,2107.539590004929,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:16:52,2024-03-17,05:16:52,A71579,409,-22.91751,-43.25124,False,True,,False,False,False,Operando fora trajeto,34,37.4,177.81789363346408,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,2041.8505394216058,13,2004.7724574062247,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:17:22,2024-03-17,05:17:22,A71579,409,-22.91907,-43.25087,False,True,,False,False,False,Operando fora trajeto,31,38.0,177.5552711351367,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1926.2672699328893,13,1909.3990226047247,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:17:52,2024-03-17,05:17:52,A71579,409,-22.92175,-43.25021,False,True,,False,False,False,Operando fora trajeto,35,38.4,305.57278259621336,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1749.8761248663575,13,1772.9893704456115,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:18:22,2024-03-17,05:18:22,A71579,409,-22.92368,-43.24985,False,True,,False,False,False,Operando fora trajeto,25,39.9,217.75054343041143,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1659.4915419505567,13,1715.4474198312657,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:18:49,2024-03-17,05:18:49,A71579,409,-22.9256,-43.24937,False,True,,False,False,False,Operando fora trajeto,15,39.2,219.08094298371552,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1580.5842306532163,13,1670.8334804503463,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:19:11,2024-03-17,05:19:11,A71579,409,-22.92642,-43.24726,False,True,,False,False,False,Operando fora trajeto,46,39.2,234.53798365074036,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1343.4313534739479,13,1451.7283514042279,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:19:21,2024-03-17,05:19:21,A71579,409,-22.92622,-43.24601,False,True,,False,False,False,Operando fora trajeto,49,38.8,129.93162713883606,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1204.4811913397393,13,1310.8740564685918,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:19:30,2024-03-17,05:19:30,A71579,409,-22.926,-43.24529,False,True,,False,False,False,Operando fora trajeto,23,38.5,77.68836219089971,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1125.0457859923067,13,1227.5910991624876,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:19:33,2024-03-17,05:19:33,A71579,409,-22.92617,-43.24514,False,True,,False,False,False,Operando fora trajeto,29,38.2,24.358012283081678,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,1107.8999512885703,13,1214.8919455918183,302,False,1030.2,17942.06,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:20:03,2024-03-17,05:20:03,A71579,409,-22.92863,-43.2436,False,True,,False,False,False,Operando fora trajeto,15,37.6,315.7487626595096,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,968.2072950327386,13,1057.4520137807579,312,False,1030.2,18892.53,-1,False,0.0,0.0,0.0,0.0
SPPO,2024-03-17 05:20:33,2024-03-17,05:20:33,A71579,409,-22.93085,-43.24214,False,True,,False,False,False,Operando fora trajeto,17,36.8,288.6031301197492,4995df90f594bb2fbe3ea815072c74d8a6b3c68a,869.0448767389743,0,850.2582418766506,312,False,0.0,18892.53,-1,False,0.0,0.0,0.0,0.0
